Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.110100984573364,0,0,0,0,0,F,,
0.248203992843628,0,0,0,0,0,F,,
0.374320983886719,0,0,0,0,0,F,,
0.498435020446777,0,0,0,0,0,F,,
0.624550104141235,0,0,0,0,0,F,,
0.732698917388916,0,0,0,0,0,F,,
0.84079909324646,0,0,0,0,0,F,,
0.948900938034058,0,0,0,0,0,F,,
1.05900406837463,0,0,0,0,0,F,,
1.16910696029663,0,0,0,0,0,F,,
1.29336810112,0,0,0,0,0,F,,
1.4154839515686,0,0,0,0,0,F,,
1.52558898925781,0,0,0,0,0,F,,
1.6497061252594,0,0,0,0,0,F,,
1.7576630115509,0,0,0,0,0,F,,
1.86576294898987,0,0,0,0,0,F,,
1.97586297988892,0,0,0,0,0,F,,
2.08596396446228,0,0,0,0,0,F,,
2.19406294822693,0,0,0,0,0,F,,2

