Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.108094930648804,0,0,0,0,0,F,,
0.218184947967529,0,0,0,0,0,F,,
0.328217029571533,0,0,0,0,0,F,,
0.436308860778809,0,0,0,0,0,F,,
0.560412883758545,0,0,0,0,0,F,,
0.684516906738281,0,0,0,0,0,F,,
0.80870795249939,0,0,0,0,0,F,,
0.918799877166748,0,0,0,0,0,F,,
1.02488899230957,0,0,0,0,0,F,,
1.1369800567627,0,0,0,0,0,F,,
1.27517485618591,0,0,0,0,0,F,,
1.38326191902161,0,0,0,0,0,F,,
1.49335503578186,0,0,0,0,0,F,,
1.61745190620422,0,0,0,0,0,F,,
1.72554087638855,0,0,0,0,0,F,,
1.83573889732361,0,0,0,0,0,F,,
1.94383406639099,0,0,0,0,0,F,,
2.0539288520813,0,0,0,0,0,F,,
2.16201901435852,0,0,0,0,0,F,,
2.27218103408813,0,0,0,0,0,F,,
2.38227391242981,0,0,0,0,0,F,,
2.49036192893982,0,0,0,0,0,F,,
2.61246395111084,0,0,0,0,0,F,,
2.7245569229126,0,0,0,0,0,F,,
2.83261489868164,0,0,0,0,0,F,,
2.95672202110291,0,0,0,0,0,F,,
3.08082604408264,0,0,0,0,0,F,,
3.18891787528992,0,0,0,0,0,F,,
3.29702997207642,0,0,0,0,0,F,,
3.4051239490509,0,0,0,0,0,F,,
3.51321387290955,0,0,0,0,0,F,,
3.63932204246521,0,0,0,0,0,F,,
3.77948594093323,0,0,0,0,0,F,,
3.8895800113678,0,0,0,0,0,F,,
3.99767184257507,0,0,0,0,0,F,,
4.10576486587524,0,0,0,0,0,F,,
4.21585893630981,0,0,0,0,0,F,,
4.32597398757935,0,0,0,0,0,F,,
4.43606901168823,0,0,0,0,0,F,,
4.54616403579712,0,0,0,0,0,F,,
4.67026805877686,0,0,0,0,0,F,,
4.77836585044861,0,0,0,0,0,F,,
4.88845896720886,0,0,0,0,0,F,,
4.99855089187622,0,0,0,0,0,F,,
5.10864400863647,0,0,0,0,0,F,,
5.21873784065247,0,0,0,0,0,F,,
5.32693290710449,0,0,0,0,0,F,,
5.43502497673035,0,0,0,0,0,F,,
5.54512000083923,0,0,0,0,0,F,,
5.66922688484192,0,0,0,0,0,F,,
5.77718687057495,0,0,0,0,0,F,,
5.88727784156799,0,0,0,0,0,F,,
5.995365858078,0,0,0,0,0,F,,
6.10345387458801,0,0,0,0,0,F,,
6.21354389190674,0,0,0,0,0,F,,
6.32159304618835,0,0,0,0,0,F,,
6.43168497085571,0,0,0,0,0,F,,
6.53777384757996,0,0,0,0,0,F,,
6.66188192367554,0,0,0,0,0,F,,
6.7718870639801,0,0,0,0,0,F,,
6.88198089599609,0,0,0,0,0,F,,
6.99007296562195,0,0,0,0,0,F,,
7.09816789627075,0,0,0,0,0,F,,
7.20826005935669,0,0,0,0,0,F,,
7.31638693809509,0,0,0,0,0,F,,
7.42447996139526,0,0,0,0,0,F,,
7.53257393836975,0,0,0,0,0,F,,
7.67069506645203,0,0,0,0,0,F,,
7.7968418598175,0,0,0,0,0,F,,
7.9049379825592,0,0,0,0,0,F,,
8.01303005218506,0,0,0,0,0,F,,
8.1391429901123,0,0,0,0,0,F,,
8.24923896789551,0,0,0,0,0,F,,
8.37326598167419,0,0,0,0,0,F,,
8.48135590553284,0,0,0,0,0,F,,
8.59145307540894,0,0,0,0,0,F,,
8.71355891227722,0,0,0,0,0,F,,
8.82368302345276,0,0,0,0,0,F,,
8.93177700042725,0,0,0,0,0,F,,
9.04387402534485,0,0,0,0,0,F,,
9.15196800231934,0,0,0,0,0,F,,
9.29193305969238,0,0,0,0,0,F,,
9.40002584457397,0,0,0,0,0,F,,
9.50611686706543,0,0,0,0,0,F,,
9.61620807647705,0,0,0,0,0,F,,
9.7403130531311,0,0,0,0,0,F,,
9.85049486160278,0,0,0,0,0,F,,
9.96058988571167,0,0,0,0,0,F,,
10.0686810016632,0,0,0,0,0,F,,
10.1787738800049,0,0,0,0,0,F,,
10.2888159751892,0,0,0,0,0,F,,
10.3969068527222,0,0,0,0,0,F,,
10.5049960613251,0,0,0,0,0,F,,
10.6130900382996,0,0,0,0,0,F,,
10.7392020225525,0,0,0,0,0,F,,
10.8453209400177,0,0,0,0,0,F,,
10.9554128646851,0,0,0,0,0,F,,
11.0655040740967,0,0,0,0,0,F,,
11.1715898513794,0,0,0,0,0,F,,
11.279590845108,0,0,0,0,0,F,,
11.3876860141754,0,0,0,0,0,F,,
11.4937770366669,0,0,0,0,0,F,,
11.6038670539856,0,0,0,0,0,F,,
11.7279720306396,0,0,0,0,0,F,,
11.8380179405212,0,0,0,0,0,F,,
11.9481089115143,0,0,0,0,0,F,,
12.0582020282745,0,0,0,0,0,F,,
12.1662909984589,0,0,0,0,0,F,,
12.2783989906311,0,0,0,0,0,F,,2

