Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
2.96737194061279,-192.145572,-205.89401125,-231.5205784,-244.213215722222,-249.188649071429,F,,
3.09151887893677,-193.246079666667,-205.80557775,-230.0173222,-244.333901222222,-249.245080357143,F,,
3.23382687568665,-192.693277333333,-204.209736,-228.7667654,-244.763813222222,-249.610948571429,F,,
3.35997891426086,-192.502320333333,-203.807022,-229.6445836,-245.065099222222,-249.622556428571,F,,
3.47011089324951,-192.952978333333,-204.1771165,-229.1684738,-244.674338222222,-249.082429928571,F,,
3.59626579284668,-192.504694666667,-203.4450575,-227.7802948,-244.507113722222,-249.098657571429,F,,
3.70638799667358,-191.411639333333,-202.4169955,-227.038354,-245.074346333333,-249.522877071429,F,,
3.81451797485352,-191.492395,-202.3990705,-227.5170994,-245.853759166667,-249.520719071429,F,,
3.9266529083252,-191.932185666667,-203.37269375,-228.6394418,-246.046244388889,-248.7105995,F,,
4.03678488731384,-192.572136333333,-204.0218705,-228.4600302,-245.833730055555,-247.823698214286,F,,
4.17884278297424,-191.092671666667,-202.2892265,-226.7059704,-245.750092833333,-247.160522571429,F,,
4.2909779548645,-191.217926666667,-202.507688,-227.394138,-245.518050833333,-247.399865357143,F,,
4.40111184120178,-192.073905,-203.64389425,-228.3653536,-245.076405222222,-247.436462857143,F,,
4.51324892044067,-193.286079333333,-204.3848985,-228.0541194,-244.720852888889,-247.346826428571,F,,
4.63339281082153,-193.017306,-203.825514,-227.0047822,-244.619893277778,-247.213540642857,F,,
4.73373484611511,-192.660174333333,-203.07537475,-226.5388704,-244.612794944444,-247.306596571429,F,,
4.85788798332214,-192.730351333333,-203.477982,-227.325925,-244.410786888889,-247.679190071429,F,,
4.96601986885071,-193.507215,-205.068998,-228.7340738,-244.188829888889,-247.989712428571,F,,
5.07615399360657,-194.677052666667,-206.650276,-228.9584684,-244.214395055556,-247.793767071429,F,,
5.18640184402466,-194.232625666667,-206.8352545,-227.722221,-244.640019777778,-246.873871071429,F,,
5.29653382301331,-194.120852666667,-207.80765025,-228.5085948,-244.313317222222,-246.994114214286,F,,
5.40867185592651,-195.177262666667,-208.9357555,-229.6319288,-243.854366833333,-247.046697642857,F,,
5.51680397987366,-196.401569333333,-208.3821875,-229.3343428,-243.6956165,-246.677667357143,F,,
5.63494777679443,-196.836583,-207.620984,-228.6447176,-243.798746833333,-246.109073928571,F,,
5.73913097381592,-196.766656333333,-208.55652725,-228.9000898,-243.857943444444,-245.985051357143,F,,
5.86127781867981,-197.690287333333,-211.5153115,-230.4035232,-244.046204277778,-246.558776285714,F,,
5.96940684318542,-198.780209,-214.1478685,-231.897138,-244.201655,-247.512362857143,F,,
6.07753586769104,-199.267282666667,-212.86588575,-231.8189128,-244.203288111111,-247.949389571429,F,,
6.18765187263489,-197.935586666667,-209.76813925,-231.0320112,-243.971236777778,-247.4636285,F,,
6.29578495025635,-194.628647666667,-208.883922,-231.3792854,-243.663651666667,-247.438809785714,F,,
6.405916929245,-194.624087,-210.03040525,-231.9773884,-244.201472833333,-248.145067214286,F,,
6.51404881477356,-194.787841666667,-210.14433075,-231.6713398,-244.912584388889,-248.413326571429,F,,
6.63619685173035,-194.801060333333,-208.94997175,-230.8902926,-245.250920388889,-247.944812928571,F,,
6.75027894973755,-193.881188,-208.05193375,-230.7116048,-245.060293611111,-247.715691428571,F,,
6.87643098831177,-193.399091,-208.58143425,-231.2849812,-245.036320777778,-248.337232071429,F,,
7.00258278846741,-194.886470333333,-212.591499,-232.342164,-246.082696611111,-250.050844357143,F,,
7.10871076583862,-195.998958333333,-212.20469875,-231.9840568,-245.936795388889,-249.628287857143,F,,
7.21895384788513,-195.176905,-210.6694955,-232.1753568,-245.209129888889,-249.341738071429,F,,
7.3290867805481,-194.155512,-210.22868575,-232.8580712,-244.693163055556,-249.560523214286,F,,
7.44122195243835,-193.890526,-211.41604075,-233.5001966,-244.489463333333,-249.800697928571,F,,
7.55135488510132,-194.890956,-212.820332,-233.3577928,-244.310827388889,-249.443119428571,F,,
7.69349479675293,-195.761340666667,-212.2613445,-232.8646602,-243.992203277778,-248.808061142857,F,,
7.80362677574158,-194.999186333333,-210.6775275,-232.9470138,-243.858021555556,-248.873188714286,F,,
7.91376185417175,-193.579170666667,-211.52624425,-233.9866636,-245.222654333333,-250.032183571429,F,,
8.02589583396912,-194.259304666667,-212.79221975,-233.469911,-245.391734777778,-249.305043571429,F,,
8.13602876663208,-194.949257666667,-212.11043775,-232.9489358,-245.067522666667,-248.672131214286,F,,
8.24598097801209,-194.432378333333,-210.72501525,-233.2784352,-245.183559777778,-249.175362857143,F,,
8.35811877250671,-193.913255333333,-210.51827275,-234.1035436,-246.189209055556,-250.329027642857,F,,
8.46624994277954,-193.867242666667,-211.8026175,-234.4084962,-247.117140944444,-250.804874285714,F,,
8.5763828754425,-194.630531666667,-212.97341825,-233.6537006,-246.866645,-249.807277071429,F,,
8.70449185371399,-195.256767333333,-212.15298125,-232.9623334,-245.863463611111,-248.481987071429,F,,
8.81462693214417,-194.703729666667,-210.70288225,-233.2953476,-245.547026444444,-248.253659214286,F,,
8.92676377296448,-194.314307333333,-212.9104545,-235.821156,-247.543159777778,-249.721086071429,F,,
9.03689789772034,-195.808082,-216.1335965,-236.9212724,-246.656150055556,-248.837412428571,F,,
9.13901996612549,-197.421605666667,-216.60773525,-237.0683974,-244.549183277778,-247.278058142857,F,,
9.25920176506042,-197.248753666667,-214.18641925,-236.8884456,-243.377001611111,-245.781650071429,F,,
9.36733078956604,-196.386776666667,-212.64673975,-236.4670186,-243.614212666667,-245.359234642857,F,,
9.47746777534485,-196.293638666667,-213.49418875,-236.3170676,-244.634106555556,-244.9695505,F,,
9.58759880065918,-197.188738,-216.91594925,-237.2711634,-245.015298222222,-244.205137,F,,
9.71352481842041,-199.426402333333,-222.19639275,-238.4043052,-244.1732825,-243.563285642857,F,,
9.83967590332031,-202.660723333333,-221.702224,-237.9993904,-243.4448735,-242.273797642857,F,,
9.94981098175049,-202.576153666667,-220.55519,-237.7823444,-243.810438444444,-242.4229125,F,,
10.0599429607391,-202.889876666667,-221.67114925,-238.4631252,-243.529128777778,-242.4345415,F,,
10.2020978927612,-203.794756333333,-224.41325675,-239.296307,-242.829962944444,-242.045642142857,F,,
10.3102288246155,-205.126410666667,-227.2611205,-239.9492262,-242.576669388889,-241.0251865,F,,
10.4203629493713,-206.397766333333,-228.168834,-240.9519264,-242.799245555556,-240.283221071429,F,,
10.5304958820343,-207.391692,-228.35114875,-242.183861,-242.805414,-240.000495857143,F,,
10.6406297683716,-206.976568666667,-229.43940025,-242.6079168,-242.037760944444,-239.973495785714,F,,
10.7646088600159,-206.71161,-229.09468275,-240.4526254,-241.214682944444,-239.353245785714,F,,
10.8727378845215,-207.444932333333,-227.79212775,-240.6594566,-242.0244585,-239.491361785714,F,,
10.9828698635101,-207.866492333333,-227.630773,-241.3941218,-242.638950333333,-239.685862857143,F,,
11.0929999351501,-207.674481,-228.59634075,-241.3314654,-242.420254055556,-240.129187571429,F,,
11.201278924942,-207.990806,-229.3683555,-240.4528962,-241.927891388889,-239.846100571429,F,,
11.3114109039307,-208.773933666667,-228.95796725,-239.4574034,-241.7800945,-239.076621714286,F,,
11.4235408306122,-210.295736,-228.15827025,-239.3257444,-242.146415722222,-238.858056285714,F,,
11.5296649932861,-212.085794666667,-228.2929305,-239.9741302,-242.381519222222,-238.821615214286,F,,
11.6417949199677,-212.518590333333,-229.3833555,-240.5822924,-241.927843888889,-238.915267071429,F,,
11.7658197879791,-211.619189666667,-229.99022275,-240.792186,-241.300564888889,-238.822066071429,F,,
11.8759489059448,-210.905136,-228.60543,-240.6918222,-241.342544611111,-238.655798428571,F,,
11.9840738773346,-211.683194333333,-228.9225205,-241.0923528,-241.525696166667,-238.790167857143,F,,
12.0942018032074,-211.713593,-230.042194,-241.1870242,-241.206533666667,-239.0869825,F,,
12.2001669406891,-210.925374666667,-230.53976475,-241.0694714,-240.896470833333,-239.170096357143,F,,
12.3263149261475,-210.323247,-229.81942075,-240.671838,-240.983165555556,-238.897158785714,F,,
12.4524638652802,-210.699745333333,-229.12447725,-240.6931066,-241.432489888889,-238.960608714286,F,,
12.5605869293213,-211.641915333333,-229.458256,-241.4773934,-241.956597388889,-239.104906857143,F,,
12.686705827713,-211.389457666667,-233.398696,-244.1518274,-242.4520455,-239.887034714286,F,,
12.7968349456787,-211.197812,-234.26152625,-243.7575714,-242.710832611111,-240.376097214286,F,,
12.9049589633942,-211.665116333333,-234.461418,-242.005872,-242.903122388889,-241.195228571429,F,,
13.0130848884583,-212.924734333333,-234.6890945,-240.8348246,-243.066087222222,-242.043452071429,F,,
13.1252129077911,-214.627637666667,-235.721765,-241.0467242,-243.210163666667,-242.897624428571,F,,
13.2333137989044,-215.866236,-237.37664625,-242.5412878,-243.3814335,-243.2895325,F,,
13.3434438705444,-216.531971666667,-237.9787905,-243.270528,-243.577375166667,-243.549947571429,F,,
13.4555788040161,-216.352109,-236.6775295,-242.2766124,-243.6308915,-243.932146857143,F,,
13.5637078285217,-216.356240666667,-235.56293675,-241.3669854,-243.657507333333,-243.926345928571,F,,
13.6899387836456,-218.866784666667,-238.0203,-243.6090924,-243.543273888889,-244.175714,F,,
13.8000688552856,-219.397355,-238.45757475,-244.6463576,-243.391636555556,-244.444261642857,F,,
13.9102017879486,-218.491531333333,-236.79262675,-243.220661,-243.643218722222,-244.894528142857,F,,
14.0203318595886,-217.674527333333,-234.57836775,-241.7988564,-244.400225777778,-244.796121142857,F,,
14.1284589767456,-217.396921333333,-233.366216,-241.8640836,-245.293707611111,-244.3395205,F,,
14.2385928630829,-217.202314666667,-232.4041365,-243.4636116,-245.802882777778,-244.538487642857,F,,
14.3487248420715,-216.242469333333,-230.81489225,-244.2515662,-245.535508888889,-245.247209357143,F,,
14.4588558673859,-212.79922,-228.68442725,-242.7242454,-245.146018888889,-245.662459142857,F,,
14.5649809837341,-209.597597,-227.435225,-241.5991496,-245.237596722222,-245.534112142857,F,,
14.6892747879028,-208.085397333333,-228.214505,-242.0454486,-245.831923777778,-245.197205214286,F,,
14.7994039058685,-207.497589333333,-229.64290075,-246.7879226,-246.706369888889,-246.126344642857,F,,
14.9075319766998,-206.009549666667,-227.192904,-245.7394098,-246.299581277778,-247.074255071429,F,,
15.0156579017639,-205.395650333333,-225.313832,-243.730533,-246.253012944444,-247.533832642857,F,,
15.125786781311,-205.553321666667,-225.164161,-242.7035082,-246.994541722222,-247.515236071429,F,,
15.2338378429413,-206.986797666667,-226.2012925,-243.094389,-247.841618722222,-247.506586357143,F,,
15.345972776413,-206.376943666667,-226.968819,-243.646751,-248.018465388889,-247.761589714286,F,,
15.4561018943787,-204.512755333333,-225.7398805,-243.0429246,-247.658507888889,-248.036924642857,F,,
15.5622298717499,-203.928926,-224.61949325,-242.0383798,-247.629057666667,-248.1278505,F,,
15.6904189586639,-204.284059333333,-224.87952325,-241.6783152,-248.263942222222,-247.8519405,F,,
15.8005518913269,-205.947355333333,-226.20994975,-242.1374258,-248.6838285,-247.6619045,F,,
15.91268491745,-204.369112666667,-225.13020425,-242.136537,-246.18649,-247.142298642857,F,,
16.0228137969971,-204.028241666667,-224.134692,-241.590196,-245.271592666667,-246.808195714286,F,,
16.1329457759857,-204.536632,-224.660656,-241.7166382,-245.569335055556,-247.026851857143,F,,
16.2571089267731,-206.124870666667,-226.197004,-242.5997356,-246.441591444444,-247.522168642857,F,,
16.3832597732544,-205.741877333333,-226.676204,-243.654438,-246.525950111111,-247.6589555,F,,
16.4933888912201,-204.457562333333,-225.0739835,-244.3204358,-245.348434611111,-246.989125928571,F,,
16.6035227775574,-204.166613666667,-224.045051,-244.5905764,-244.554832333333,-246.128663357143,F,,
16.745701789856,-206.319576,-226.46896775,-244.7673722,-245.673329277778,-246.529308857143,F,,
16.8698508739471,-205.172745,-226.102731,-244.4088896,-245.145600777778,-246.973908642857,F,,
16.9799838066101,-203.979096,-224.41215525,-243.840712,-244.150647777778,-246.718860214286,F,,
17.0901157855988,-203.424047,-223.60021175,-243.3752644,-244.047002611111,-246.206537428571,F,,
17.216258764267,-203.935755666667,-222.63810575,-242.0356822,-244.780253333333,-246.198555285714,F,,
17.3444118499756,-203.468444666667,-219.861292,-239.2399832,-245.482730055556,-246.750137642857,F,,
17.4525418281555,-199.297262,-215.45792625,-235.8211544,-244.039148333333,-247.631375642857,F,,
17.5626749992371,-199.096844,-216.48170725,-236.7993606,-243.921868388889,-247.467640285714,F,,
17.6868209838867,-200.886605333333,-218.297718,-237.836384,-244.545687111111,-247.6769335,F,,
17.7969539165497,-202.540889,-217.1630695,-235.8880926,-245.304566166667,-248.172858,F,,
17.9090869426727,-199.116085333333,-214.4659565,-233.3220428,-245.035461111111,-248.568298,F,,
18.0172147750854,-189.74042,-213.01064025,-232.3292848,-243.038909722222,-248.398393214286,F,,
18.1273469924927,-176.417182333333,-200.58690925,-218.6992756,-238.610243611111,-246.642578071429,F,,
18.2376079559326,-164.800010333333,-188.403475,-205.7117936,-234.4561725,-242.961566071429,F,,1
18.3417308330536,-157.786032666667,-180.936785,-198.3562674,-231.585091944444,-239.479285857143,F,,
18.4518659114838,-153.549585,-177.6034885,-195.071913,-230.309835666667,-237.611925642857,F,,
18.5599958896637,-152.526811666667,-180.55023775,-198.481535,-231.930735777778,-239.520878071429,F,,
18.6860799789429,-153.835778666667,-182.68380425,-200.3205466,-231.915503611111,-240.145504785714,F,,
18.7962129116058,-152.759979333333,-180.09607125,-197.5563054,-230.645574222222,-238.590236,F,,
18.9063458442688,-150.995400666667,-177.4760245,-194.9666864,-229.893157055556,-237.1835945,F,,
19.0164799690247,-150.809206333333,-177.661764,-195.3594676,-230.587502277778,-237.551357785714,F,,
19.1266098022461,-152.128930666667,-180.5315715,-198.454394,-231.852610055556,-239.296253928571,F,,
19.2347609996796,-153.547183666667,-182.6647385,-200.2992798,-231.955006777778,-240.014498357143,F,,
19.3448939323425,-152.531097666667,-180.0896005,-197.5504058,-230.802242111111,-238.610752928571,F,,
19.4530239105225,-150.860048666667,-177.47331825,-194.9685708,-230.1154635,-237.403673928571,F,,
19.561155796051,-150.746595,-177.66143175,-195.3624864,-230.916891444444,-238.104819142857,F,,
19.703225851059,-153.387738333333,-181.98686075,-199.5005196,-231.881888277778,-240.030444142857,F,,
19.8133568763733,-151.743494,-178.74465625,-196.166126,-230.630005611111,-237.877148857143,F,,
19.9395017623901,-150.575581333333,-177.162964,-194.7458476,-230.606783222222,-237.040813428571,F,,
20.0496308803558,-151.154556333333,-178.60332975,-196.4474822,-231.937922055556,-238.413857714286,F,,
20.1517508029938,-152.894573666667,-181.92163375,-199.7451916,-233.045183166667,-240.737913,F,,
20.2699778079987,-153.387464,-181.9868195,-199.5025032,-232.231651777778,-240.593035071429,F,,
20.3801109790802,-151.742713333333,-178.73935225,-196.1664842,-230.955678111111,-238.318502785714,F,,
20.4902439117432,-150.572384333333,-177.145064,-194.740019,-230.894982833333,-237.179606714286,F,,
20.6003777980804,-151.145957333333,-178.55691675,-196.4279624,-232.072563,-238.221322357143,F,,
20.7105059623718,-153.300488333333,-181.7719015,-199.3157068,-231.789548,-239.857444142857,F,,
20.8386619091034,-151.622977,-178.59277075,-196.0225796,-230.604902277778,-237.504247928571,F,,
20.948793888092,-150.566948333333,-177.205084,-194.7935408,-230.745335388889,-236.414509,F,,
21.0569207668304,-151.239379333333,-178.80345225,-196.675296,-232.035919111111,-237.462600142857,F,,
21.2009677886963,-152.991633666667,-182.06772775,-199.9194094,-232.646064111111,-239.297251214286,F,,
21.3090999126434,-153.307933666667,-181.81766025,-199.378454,-231.286877833333,-239.133810071429,F,,
21.4212348461151,-150.596999,-177.28011875,-194.8809714,-230.262390166667,-235.643874357143,F,,
21.5313668251038,-151.647415333333,-179.40274175,-197.2760862,-232.637502944444,-236.546387571429,F,,
21.6394968032837,-154.888516333333,-185.42121075,-203.4689222,-236.3142485,-239.338106357143,F,,
21.7655439376831,-160.984851666667,-196.28782275,-214.6941874,-240.281656777778,-242.6683275,F,,
21.873673915863,-168.23119,-208.77240575,-230.2078992,-242.145626388889,-244.483633357143,F,,
21.9838058948517,-172.478033,-210.34523675,-233.3523474,-242.251370277778,-244.342521071429,F,,
22.0919377803802,-178.795806,-209.340355,-233.2481926,-242.1084725,-243.355763714286,F,,
22.202173948288,-182.831108,-210.30127375,-233.5967678,-241.991229222222,-242.968532928571,F,,
22.3103039264679,-184.599958,-211.89248375,-234.0685486,-242.218620944444,-243.266866142857,F,,
22.4204339981079,-186.754545333333,-211.926453,-234.1329866,-242.713020111111,-243.727192071429,F,,
22.5305659770966,-193.487036666667,-209.83660975,-232.823609,-242.417285055556,-243.294180428571,F,,
22.6386959552765,-194.992624333333,-210.80658375,-232.333531,-241.705858666667,-243.2072245,F,,
22.7627918720245,-194.714709,-212.14716925,-232.1672254,-241.383192666667,-243.5361255,F,,
22.8749239444733,-194.058137,-211.81406175,-232.1010874,-241.6741315,-243.940007785714,F,,
22.9830529689789,-193.987205,-210.4193865,-232.1297598,-241.960499666667,-243.842939785714,F,,
23.0951869487762,-194.837552666667,-209.7829045,-232.140095,-241.756001944444,-243.312098428571,F,,
23.2071998119354,-194.861188333333,-210.81496725,-232.0197198,-241.336365944444,-243.489535142857,F,,
23.3173298835754,-194.138249666667,-212.23030175,-232.0497686,-241.247807277778,-244.336191357143,F,,
23.4254567623138,-193.428081,-211.8819085,-232.06562,-241.718896333333,-245.149787714286,F,,
23.5355889797211,-194.358582333333,-209.75119175,-232.1434896,-241.934005333333,-244.7019915,F,,
23.6457209587097,-194.640642,-210.77964425,-232.0218314,-241.484951,-244.290515428571,F,,
23.7718238830566,-194.147385333333,-212.126864,-232.0193322,-241.320231388889,-244.411361785714,F,,
23.8839597702026,-193.567799333333,-212.0681335,-232.1654846,-241.678714444444,-244.771230071429,F,,
23.9940898418427,-194.040469,-211.414476,-232.817421,-242.142007333333,-244.9463375,F,,
24.1022198200226,-196.399145666667,-211.77741925,-233.9687762,-242.302634111111,-244.652162428571,F,,
24.2082188129425,-198.606484,-214.054936,-234.6942176,-242.069764277778,-244.372691357143,F,,
24.3343708515167,-198.063180333333,-215.4538645,-233.880964,-241.568307,-244.559346,F,,
24.4625208377838,-190.822363666667,-205.61715275,-224.9448598,-239.395441722222,-244.554905714286,F,,
24.5726509094238,-188.281625333333,-203.72883625,-222.7200622,-238.654440444444,-243.88593,F,,
24.7168438434601,-186.666469333333,-204.270585,-222.8519866,-238.7941705,-243.592062357143,F,,
24.8269717693329,-186.634645333333,-206.30726875,-224.9257924,-239.755628888889,-244.156854214286,F,,
24.9370999336243,-187.698319666667,-207.09570275,-226.2899248,-240.523807,-245.210025,F,,
25.0612487792969,-188.043148666667,-205.2811865,-224.6902802,-240.147449166667,-245.810080714286,F,,
25.1713798046112,-186.345892,-204.8199355,-223.2434558,-239.296056666667,-244.816114857143,F,,
25.295530796051,-186.785114666667,-208.218213,-226.0585898,-240.191550222222,-244.605268357143,F,,
25.401654958725,-188.244454,-211.141542,-228.2901542,-241.016715166667,-244.783752571429,F,,
25.5137839317322,-188.680073333333,-209.5632145,-226.461838,-240.771793388889,-244.929451714286,F,,
25.6239137649536,-187.684732,-207.2161495,-224.1562044,-239.967751111111,-244.9539075,F,,
25.732008934021,-187.062570666667,-207.29009525,-224.35436,-239.8093525,-245.137166214286,F,,
25.8421387672424,-187.588665333333,-209.9524225,-227.0629792,-240.414686944444,-245.367713214286,F,,
25.9542708396912,-189.130747,-212.11784675,-229.1059368,-240.987418722222,-245.445138642857,F,,
26.0623958110809,-189.362364333333,-209.90727475,-227.0404142,-240.776735944444,-245.0395385,F,,
26.2025649547577,-187.761227666667,-207.9128885,-225.9322606,-240.719039444445,-244.732358214286,F,,
26.3146958351135,-189.103414333333,-211.04005425,-229.4032974,-241.656214444444,-245.227206357143,F,,
26.4268319606781,-190.953347,-212.0743505,-229.8137318,-241.895938166667,-245.361367357143,F,,
26.5369617938995,-190.488098,-209.077267,-226.4958218,-241.217392722222,-244.797708357143,F,,
26.6430888175964,-188.887188333333,-207.05980725,-224.7408918,-240.633775833333,-244.321102285714,F,,
26.7512319087982,-188.596782333333,-207.96428175,-226.1595082,-240.902014444444,-244.674039142857,F,,
26.8613607883453,-189.783951,-211.113751,-229.7406982,-241.600272277778,-245.099132928571,F,,
26.9674849510193,-191.668058666667,-212.172755,-230.1039904,-241.694436777778,-245.230358,F,,
27.0796208381653,-191.093885666667,-209.1694505,-226.6141274,-241.053452333333,-244.780242071429,F,,
27.2357409000397,-188.826890333333,-208.98878825,-227.2437636,-241.494193055556,-245.222681285714,F,,
27.347874879837,-190.472721666667,-212.150333,-230.67657,-242.252123277778,-245.460540928571,F,,
27.4760258197784,-191.846327666667,-211.49851075,-229.2682016,-241.896926555556,-245.204262214286,F,,
27.5841519832611,-190.515505666667,-208.29405925,-225.8006394,-240.995610666667,-244.782308714286,F,,
27.6963319778442,-188.918898333333,-207.13522825,-224.9334064,-240.815190388889,-245.253072142857,F,,
27.8224799633026,-189.003315333333,-209.18236775,-227.4366882,-242.038146444444,-246.624915571429,F,,
27.9346148967743,-191.329601666667,-214.95035225,-233.7144404,-244.308316,-247.597770785714,F,,
28.046746969223,-204.531922,-240.16863175,-252.6669252,-247.785481611111,-246.882758428571,F,,
28.1548759937286,-210.637688333333,-242.4914725,-252.893979,-248.017866888889,-247.0454775,F,,
28.2811529636383,-215.121459333333,-242.210013,-250.9895338,-248.062678722222,-247.745053214286,F,,
28.4053008556366,-217.942380666667,-242.69272775,-249.078984,-247.836199388889,-248.026111142857,F,,
28.5134279727936,-219.452376333333,-242.81901975,-248.1198992,-247.540146777778,-247.621424142857,F,,
28.623557806015,-219.410652333333,-240.803306,-246.6691988,-247.17496,-247.119094428571,F,,
28.7316517829895,-219.510030333333,-237.5697615,-244.275456,-246.860959666667,-247.344221285714,F,,
28.8417840003967,-220.918053666667,-234.93405225,-242.9400002,-246.826909944444,-248.285741214286,F,,
28.9519119262695,-218.270118333333,-232.197051,-244.447847,-247.436448277778,-249.244368142857,F,,
29.0620408058167,-215.374392,-231.79963575,-245.0807286,-247.936929722222,-249.163419571429,F,,
29.1621589660645,-214.271377333333,-232.41661625,-243.8694084,-248.333684555556,-249.551675285714,F,,
29.2803068161011,-214.885797,-232.65362475,-242.9028386,-248.600746055556,-250.049038,F,,
29.386433839798,-216.412984,-232.10121,-242.6485226,-248.473678444444,-250.222819,F,,
29.4985709190369,-216.198276333333,-230.800656,-242.1042236,-248.277229833333,-250.208667928571,F,,
29.6087009906769,-214.536963,-230.04452775,-240.9641414,-247.958172388889,-250.161457,F,,
29.7188577651978,-213.836064,-230.61797875,-239.8614532,-247.938117555556,-250.201875142857,F,,
29.8430099487305,-213.311836333333,-231.11390725,-239.9892892,-248.458126888889,-250.044557714286,F,,
29.955139875412,-198.660982333333,-210.1505135,-229.0063054,-248.098278333333,-249.140137785714,F,,
30.065269947052,-191.592481,-202.09583625,-222.5670522,-246.526534111111,-249.089112214286,F,,
30.203222990036,-189.531644666667,-197.6641705,-220.2909528,-245.137887555556,-249.580570928571,F,,
30.3133528232574,-188.490384,-196.65283375,-220.875561,-244.183841055556,-250.097171214286,F,,
30.4234869480133,-185.989742666667,-194.12903925,-218.3552246,-243.163854833333,-250.184020285714,F,,
30.5316138267517,-180.846575333333,-190.39560975,-214.7209772,-242.431698666667,-249.874953142857,F,,
30.6397399902344,-177.413500666667,-189.525347,-213.4566058,-242.447237666667,-249.689381142857,F,,
30.749755859375,-176.828790333333,-190.42496525,-214.4850886,-242.741622611111,-250.051340142857,F,,
30.8739008903503,-179.779887333333,-192.82351475,-217.1040656,-242.247644722222,-250.579914571429,F,,
30.9840309619904,-178.167929,-190.0222955,-214.2436604,-241.914464055556,-250.116282571429,F,,
31.0941569805145,-176.570057,-189.5751905,-213.4533218,-242.193512111111,-249.555627642857,F,,
31.2042789459229,-176.483741666667,-190.6774975,-214.8100986,-242.453748833333,-249.387187571429,F,,
31.3164088726044,-178.042252666667,-192.83359575,-217.6197152,-242.315086444444,-249.547449285714,F,,
31.4225327968597,-179.626565333333,-192.816255,-217.0963208,-241.9589775,-249.763360071429,F,,
31.5306599140167,-178.131805666667,-190.021027,-214.2507336,-241.781336777778,-249.878631285714,F,,
31.6407887935638,-176.569189333333,-189.5750755,-213.4713896,-242.243477111111,-249.695062642857,F,,
31.7490258216858,-176.464744,-190.662913,-214.8159582,-242.5673595,-249.553347,F,,
31.8751728534698,-177.966977333333,-192.656048,-217.3641678,-242.408917833333,-249.706576357143,F,,
31.9852998256683,-177.613987666667,-189.40494875,-213.5046646,-241.953546333333,-250.050104285714,F,,
32.0954258441925,-176.213291666667,-189.18840125,-213.107127,-242.615780777778,-249.7060295,F,,
32.2074909210205,-176.293674333333,-190.467345,-214.7970544,-243.309005333333,-249.685942571429,F,,
32.3176209926605,-177.935946666667,-192.6749895,-217.5323032,-243.373207,-250.088427,F,,
32.429753780365,-179.210630333333,-191.99459225,-216.2404108,-242.731562388889,-250.485118428571,F,,
