Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
4.1766140460968,-161.735188666667,-185.797232,-216.4621766,-234.115279777778,-231.100418785714,F,,
4.28665900230408,-160.422164666667,-185.8409225,-216.2116148,-234.366794777778,-230.933659714286,F,,
4.4127140045166,-160.519441,-188.513233,-217.8234536,-235.201404,-231.0390415,F,,
4.52275705337524,-162.057739,-190.774339,-219.5250638,-235.313001055556,-230.990762714286,F,,
4.62929892539978,-161.63254,-185.71733675,-216.441638,-233.551398388889,-230.677203071429,F,,
4.77135705947876,-160.389695666667,-185.89493,-216.1620622,-233.714974944444,-230.423920928571,F,,
4.89941096305847,-160.556823666667,-188.57156575,-217.7342274,-234.624314111111,-230.528425,F,,
5.00745606422424,-162.125302,-190.558041,-219.485017,-234.810782388889,-230.628792428571,F,,
5.1194920539856,-163.047639,-188.230853,-218.774505,-233.972661666667,-230.5727155,F,,
5.22953605651855,-161.631152666667,-185.77184175,-216.8159098,-233.353370055556,-230.459380714286,F,,
5.35359311103821,-161.359292666667,-190.7343415,-219.3782528,-235.0582575,-230.241720785714,F,,
5.47764205932617,-164.631059666667,-198.04063425,-223.7795494,-236.394399777778,-230.594344857143,F,,
5.60359692573547,-170.241404666667,-204.608992,-227.1199442,-236.980721055556,-231.058098428571,F,,
5.72765111923218,-176.282367666667,-204.68731525,-227.946835,-237.317573888889,-231.387978,F,,
5.83769702911377,-180.414808,-204.6969505,-228.9451174,-237.830594055556,-231.426894,F,,
5.94774508476257,-181.463750333333,-205.438571,-231.1644434,-238.505144111111,-231.531572357143,F,,
6.05779314041138,-184.127637333333,-206.72049375,-234.1352978,-239.1747705,-232.298051285714,F,,
6.18587899208069,-186.300668333333,-205.732195,-232.6603956,-238.991503777778,-232.45173,F,,
6.29792594909668,-188.686412,-204.72564975,-231.3005002,-239.0154745,-232.395888142857,F,,
6.4059739112854,-189.140808333333,-204.9820985,-230.9628588,-239.312500555556,-232.233103785714,F,,
6.51601791381836,-189.383896,-206.0034715,-230.8098876,-239.648049555556,-232.148563428571,F,,
6.6440589427948,-189.946548666667,-206.14074975,-230.5024356,-239.6540585,-231.986756571429,F,,
6.76811099052429,-191.971244666667,-204.58936825,-231.2574188,-238.932416277778,-232.257844071429,F,,
6.89416408538818,-190.659325333333,-205.15215325,-231.844698,-239.120973333333,-232.191504,F,,
7.00621199607849,-190.569755666667,-205.750823,-231.2385496,-239.357293833333,-232.018113785714,F,,
7.13014912605286,-189.953365,-205.39346825,-230.2131698,-239.177412666667,-231.586311928571,F,,
7.25420212745667,-189.698498333333,-204.799654,-230.142999,-238.855129777778,-231.430041357143,F,,
7.36625194549561,-190.312252333333,-205.3540425,-231.1168284,-239.140498055556,-231.182734785714,F,,
7.49030613899231,-191.280096,-207.04696375,-231.6160708,-240.748252166667,-230.241340357143,F,,
7.59822297096252,-190.575156333333,-205.85033775,-230.8966726,-240.477316611111,-230.2653405,F,,
7.71227312088013,-190.091512666667,-205.37788075,-231.3682764,-239.923059833333,-230.613593571429,F,,
7.82231998443604,-190.284602666667,-206.373912,-232.6914972,-240.204793111111,-230.478229285714,F,,
7.93036413192749,-190.594716,-207.7189345,-233.1520296,-241.275617722222,-230.006326571429,F,,
8.0404109954834,-191.114123,-207.4321535,-231.8770724,-242.149200666667,-229.822658714286,F,,
8.16952991485596,-190.558714333333,-205.973118,-230.7794806,-242.077170444444,-230.010226,F,,
8.29558300971985,-190.626650666667,-207.52098475,-233.1908986,-241.923007444444,-229.847763142857,F,,
8.40363001823425,-191.496708333333,-210.4912625,-234.4879902,-242.516018,-229.473429642857,F,,
8.52968311309814,-192.357591,-210.79869725,-233.4208288,-242.966258166667,-229.493864285714,F,,
8.63979196548462,-191.645059666667,-208.2322875,-231.918017,-242.554547833333,-230.064107714286,F,,
8.76584506034851,-191.119094333333,-206.926033,-232.1433034,-241.780669722222,-230.725527214286,F,,
8.87589406967163,-191.342247333333,-208.027229,-233.7600806,-241.791587166667,-230.678988,F,,
8.99994611740112,-192.732518,-212.07314675,-234.1877044,-242.816431944444,-231.092932357143,F,,
9.12303304672241,-192.451121333333,-210.75825275,-233.282503,-242.383687944445,-232.104177357143,F,,
9.24908900260925,-192.385641333333,-210.6101575,-234.1700136,-242.029060222222,-232.906931857143,F,,
9.36113595962524,-193.260534333333,-212.32372025,-236.1096916,-242.380873611111,-232.561919214286,F,,
9.48718905448914,-194.769544333333,-213.592076,-236.0846242,-243.0034855,-231.832339285714,F,,
9.61327910423279,-194.487413666667,-211.43622925,-233.144361,-242.2032505,-231.736645357143,F,,
9.7233259677887,-194.696187666667,-212.1787,-234.3701678,-241.662666222222,-232.099292,F,,
9.8313729763031,-196.658477666667,-213.46043525,-235.5923364,-241.984843944444,-231.763527571429,F,,
9.95542311668396,-198.427253333333,-212.7282775,-235.035945,-242.416836611111,-231.466616142857,F,,
10.0654740333557,-197.204690333333,-211.077845,-234.1424794,-241.978370444444,-231.595536071429,F,,
10.1735169887543,-195.398237,-210.885662,-234.8924174,-240.967537111111,-232.234066,F,,
10.2995660305023,-194.990126333333,-213.06038075,-237.2729892,-240.472583777778,-232.8107015,F,,
10.4416229724884,-198.492180333333,-213.074176,-234.9814044,-241.671161611111,-231.947556357143,F,,
10.5556659698486,-197.318098333333,-210.82103925,-233.8224674,-241.451567722222,-232.197340071429,F,,
10.657644033432,-196.092828666667,-210.52328275,-234.7462818,-240.829021833333,-232.834834785714,F,,
10.7676839828491,-196.559709666667,-212.4907165,-236.720587,-240.676271666667,-233.279131,F,,
10.8917279243469,-198.719550666667,-214.5467345,-236.388251,-240.954917333333,-233.405404285714,F,,
10.9997670650482,-200.309701,-213.272579,-234.1449684,-241.311036388889,-233.817495285714,F,,
11.1256790161133,-200.000083333333,-211.511138,-233.1735026,-240.928099555556,-233.926567642857,F,,
11.2337229251862,-199.272059,-211.47140325,-234.3631962,-240.294972722222,-233.6542465,F,,
11.3437669277191,-201.182721666667,-215.42146875,-236.3955658,-240.429780222222,-234.021968285714,F,,
11.469820022583,-200.929809666667,-212.74218225,-234.0230104,-240.448248055556,-234.629409071429,F,,
11.611869096756,-198.698095,-210.11779475,-233.0772034,-239.647424277778,-235.087824785714,F,,
11.737918138504,-196.816445333333,-209.61316375,-234.3019718,-238.663771166667,-235.419941142857,F,,
11.8619711399078,-198.303271,-213.03871125,-235.9481762,-239.037851944444,-236.324567142857,F,,
11.9740190505981,-198.605347666667,-210.61171375,-232.9032688,-239.583099277778,-236.210272642857,F,,
12.0981011390686,-196.089157333333,-207.93688525,-231.1739728,-239.306850666667,-236.04425,F,,
12.2401621341705,-193.770353666667,-207.03645875,-231.329564,-238.753679222222,-235.910481071429,F,,
12.3662180900574,-194.324814333333,-209.97876575,-233.283245,-239.313813944444,-235.991315214286,F,,
12.4742610454559,-195.291138666667,-209.33668275,-232.1030364,-239.812629388889,-235.830244857143,F,,
12.6164491176605,-194.196453,-207.64536125,-231.1716906,-239.655760944444,-235.820666142857,F,,
12.7565081119537,-193.069412333333,-206.9937515,-231.5102398,-239.142294888889,-235.947132428571,F,,
12.8845629692078,-193.250545666667,-209.39308525,-233.1176404,-239.429314333333,-235.581507571429,F,,
13.0106179714203,-193.55862,-208.48874375,-232.109415,-239.662827166667,-235.182347357143,F,,
13.1336181163788,-191.795400666667,-207.23934275,-231.6471222,-239.350109833333,-235.559744857143,F,,
13.2416639328003,-190.663750333333,-207.08293525,-232.279042,-238.610536,-236.5549265,F,,
13.3657131195068,-190.442008333333,-208.10804075,-233.2744988,-238.308964055556,-237.442667285714,F,,
13.5057671070099,-191.530536,-207.703488,-232.5271914,-238.998250777778,-236.497498857143,F,,
13.6298480033875,-190.594591,-207.02857825,-232.4824536,-239.225584611111,-236.617211,F,,
13.7398929595947,-190.481953666667,-207.45061375,-233.1452144,-239.008750166667,-237.326876714286,F,,
13.8659451007843,-190.681750666667,-208.61450225,-233.872898,-238.942813,-237.703413071429,F,,
13.9899921417236,-191.675230333333,-209.2896615,-233.9791262,-238.934561666667,-237.222977785714,F,,
14.1159651279449,-191.703043333333,-209.23289625,-234.270502,-239.231817888889,-237.34308,F,,
14.2420129776001,-191.684553666667,-209.88661875,-235.014464,-239.543361166667,-238.209551357143,F,,
14.3640630245209,-191.735194333333,-210.47539375,-235.3472754,-239.552727444444,-238.277942,F,,
14.5041251182556,-192.369212,-210.1442575,-235.1106388,-239.210308,-237.581577071429,F,,
14.6140909194946,-192.587099,-209.530441,-234.8834408,-238.710669444444,-237.251566285714,F,,
14.7381439208984,-191.728124666667,-210.1073,-235.3188398,-238.742239055555,-237.671545285714,F,,
14.8481919765472,-191.939862666667,-210.585766,-235.2129178,-238.762358611111,-236.950731142857,F,,
14.9722459316254,-192.877222,-210.49270725,-235.044456,-238.782814666667,-236.186159,F,,
15.1143670082092,-193.205674,-210.558058,-235.1594262,-238.804394277778,-236.254284785714,F,,
15.2244129180908,-193.132483333333,-211.0859205,-235.571016,-238.9174235,-237.083933142857,F,,
15.3344609737396,-193.215714,-211.9538555,-235.8404446,-239.042440166667,-237.589762642857,F,,
15.4625110626221,-194.082945,-211.87066875,-236.5387348,-239.306339555556,-235.680828928571,F,,
15.6046850681305,-194.460864666667,-213.35989775,-239.0852998,-239.367064722222,-235.766998714286,F,,
15.7167329788208,-195.830331,-216.63954375,-242.6073034,-239.464374611111,-236.521250285714,F,,
15.8427820205688,-196.989682,-218.939974,-242.893337,-239.445661222222,-236.747165642857,F,,
15.9528260231018,-197.038704333333,-216.1782805,-239.5987288,-239.465269888889,-235.752764,F,,
16.0608680248261,-197.056247,-213.53761275,-238.0573506,-239.541522555556,-234.815830714286,F,,
16.1729810237885,-197.124869666667,-217.23566925,-243.2228342,-239.806578555556,-236.115190071429,F,,
16.2950310707092,-198.559596333333,-220.727588,-243.9017836,-239.741022833333,-236.3271005,F,,
16.4230830669403,-199.837444333333,-219.204908,-241.1956542,-239.723973333333,-235.156850857143,F,,
16.5471360683441,-201.646194666667,-217.06202475,-239.5480464,-239.789383166667,-234.112710214286,F,,
16.6579279899597,-203.317529666667,-216.93766525,-239.108454,-239.897970555556,-234.297494142857,F,,
16.7659740447998,-206.573605333333,-218.07605375,-239.045739,-239.977376888889,-235.254530714286,F,,
16.8900270462036,-210.270008333333,-222.75822875,-241.8007124,-239.918249166667,-234.387776642857,F,,
17.0000720024109,-212.881044,-226.32840425,-244.5965692,-240.312143166667,-233.8921345,F,,
17.1280629634857,-213.759885666667,-226.65767375,-243.5764444,-240.7025555,-234.411509071429,F,,
17.2541129589081,-212.328257333333,-223.24078075,-240.70366,-240.771550611111,-235.230832357143,F,,
17.3641591072083,-211.012988,-221.40727775,-239.745497,-240.549284333333,-235.079550142857,F,,
17.4902079105377,-211.050392333333,-222.719064,-241.3411876,-240.692753055556,-234.138904714286,F,,
17.6021671295166,-213.361944666667,-226.274987,-242.961473,-241.357084388889,-234.013421214286,F,,
17.7142150402069,-211.709707333333,-222.924857,-240.1347496,-241.079799777778,-234.519666214286,F,,
17.822261095047,-210.494285,-221.41718975,-239.2535392,-240.500132388889,-234.297889928571,F,,
17.9323079586029,-210.700013666667,-223.0027745,-240.6973026,-240.552555111111,-233.545396,F,,
18.0423519611359,-212.361454333333,-226.2978725,-242.9398218,-241.045342222222,-233.130097428571,F,,
18.1511459350586,-213.081571666667,-226.2209885,-242.4116594,-241.810526944444,-233.316291642857,F,,
18.2631940841675,-211.662794666667,-223.03008125,-240.2126252,-242.2097195,-233.767544071429,F,,
18.3732399940491,-210.417757,-221.5954105,-239.6585492,-241.982381666667,-233.905190357143,F,,
18.5012929439545,-210.513967,-223.22381825,-241.1366942,-241.929029722222,-233.552447571429,F,,
18.6112909317017,-212.598366666667,-226.03639125,-241.7327336,-243.133098666667,-232.932578642857,F,,
18.7193350791931,-210.921695,-222.804175,-239.5460564,-243.525364166667,-232.8182375,F,,
18.8293800354004,-209.794763,-221.6186795,-239.2758742,-243.021122166667,-232.466063571429,F,,
18.9394280910492,-210.218077333333,-223.51208325,-241.0213282,-242.3946285,-232.052364142857,F,,
19.0494749546051,-212.193025666667,-226.777069,-242.8573802,-242.170532333333,-231.920874928571,F,,
19.1604990959167,-212.817382333333,-226.08849625,-241.6446982,-242.779314,-232.105597071429,F,,
19.2725410461426,-210.952246333333,-222.8197395,-239.3790468,-243.421724611111,-232.215330642857,F,,
19.380588054657,-209.518637333333,-221.63301475,-238.9696558,-243.198845666667,-231.943089357143,F,,
19.4906311035156,-209.84703,-223.54252225,-240.490055,-242.677826722222,-231.861883428571,F,,
19.632709980011,-211.725998666667,-225.53619925,-240.5455424,-242.307800111111,-232.285267642857,F,,
19.7587599754334,-209.841779666667,-222.479225,-238.7441272,-242.026097,-232.386227071429,F,,
19.8688039779663,-209.003966666667,-221.92347375,-238.9541616,-241.381873111111,-232.3178005,F,,
19.978847026825,-209.976395333333,-224.55349325,-241.3578624,-241.129273333333,-232.582504428571,F,,
20.1029489040375,-212.440972333333,-230.49728775,-245.595284,-241.685935277778,-232.872034785714,F,,
20.2289969921112,-214.782488333333,-238.483109,-249.6649012,-242.762981611111,-233.160963714286,F,,
20.3370399475098,-215.112947666667,-241.72842075,-249.3802548,-242.830600944444,-232.579656571429,F,,
20.4470870494843,-214.547534333333,-241.59268925,-249.737628,-242.1917515,-232.761436571429,F,,
20.5591289997101,-214.626742,-242.04937025,-250.8876176,-242.098112833333,-233.119511285714,F,,
20.6875669956207,-214.938686666667,-243.0614595,-251.2766242,-242.580004055556,-233.393073214286,F,,
20.7996120452881,-215.240524,-243.66446375,-250.8645028,-242.611868944444,-233.204965928571,F,,
20.9276640415192,-214.864844333333,-243.2975775,-250.7054042,-241.824899722222,-232.801775714286,F,,
21.0377089977264,-213.826293,-242.829695,-251.1011044,-241.008447611111,-232.894437071429,F,,
21.1497790813446,-213.061292,-241.966934,-252.0479978,-241.914564611111,-233.823910928571,F,,
21.2598230838776,-212.888290333333,-242.016239,-252.1285816,-242.232084833333,-233.563213214286,F,,
21.3858759403229,-212.683045,-242.23175075,-252.577679,-241.977791055556,-232.9551525,F,,
21.5099251270294,-212.658376,-242.4736005,-253.0831224,-241.6904675,-232.783757,F,,
21.621190071106,-213.168209,-242.391135,-252.8894684,-241.836183222222,-233.170741428571,F,,
21.7472379207611,-213.245379,-242.54198975,-252.2257106,-242.104154055556,-233.647931214286,F,,
21.8572859764099,-212.504486666667,-241.7314255,-252.266496,-241.578298888889,-233.397331428571,F,,
21.9653279781342,-212.381006,-241.09365575,-253.1698372,-241.341468888889,-233.165675214286,F,,
22.0934760570526,-212.415723333333,-240.052356,-253.7665484,-241.5790965,-233.287618214286,F,,
22.2215240001678,-211.95418,-239.134978,-253.8300876,-241.924279444444,-233.560229142857,F,,
22.345575094223,-211.693469,-236.59900125,-253.299039,-242.014244833333,-233.746571285714,F,,
22.4556200504303,-208.303209666667,-231.34513775,-252.2768256,-241.803391444444,-233.952067142857,F,,
22.5656669139862,-199.867161333333,-224.8167285,-250.8583422,-241.945918166667,-234.666866642857,F,,
22.6736879348755,-198.957802333333,-225.62787425,-250.879213,-242.036462166667,-234.614650357143,F,,
22.7837331295013,-200.051854,-227.88526925,-250.638231,-241.727703277778,-234.535430357143,F,,
22.8957800865173,-202.557895333333,-225.81725325,-249.1577656,-241.231079388889,-234.624333714286,F,,
23.0178301334381,-199.981464,-221.56518025,-247.7317768,-241.076661444444,-235.043931214286,F,,
23.1430571079254,-196.825395333333,-220.1300515,-247.5347352,-241.491821666667,-235.288169571429,F,,
23.2551040649414,-195.573425,-221.61572475,-248.1208472,-241.938325444444,-234.969545714286,F,,
23.3611431121826,-196.157451,-224.65387525,-249.0154686,-242.040056222222,-234.428489642857,F,,
23.4731850624084,-197.375963333333,-219.81118975,-247.1144208,-241.830040333333,-234.522935857143,F,,
23.6170980930328,-193.965762666667,-217.7399955,-246.6006798,-242.195523944444,-234.770228357143,F,,
23.7271399497986,-191.859834333333,-218.3279925,-247.2232284,-242.2819375,-234.745160785714,F,,
23.8391790390015,-191.984903,-220.31458075,-248.423712,-242.040352333333,-234.530593785714,F,,
23.9512190818787,-193.220498333333,-220.81714325,-248.5159084,-241.735712333333,-234.554462214286,F,,
24.0612580776215,-193.672391,-218.63003825,-247.20748,-241.827146444444,-234.610442357143,F,,
24.1863260269165,-190.093389666667,-217.630024,-246.2936854,-242.4108735,-233.981993571429,F,,
24.2943661212921,-189.951991333333,-219.14712025,-246.8140048,-242.794290055556,-233.754855071429,F,,
24.4064049720764,-191.206966,-219.437246,-246.40264,-243.203223166667,-233.740765428571,F,,
24.5304510593414,-191.826068666667,-217.848453,-245.4226384,-243.468261388889,-233.601984928571,F,,
24.6405880451202,-190.630356,-216.76668175,-245.3238644,-243.307270166667,-233.174589357143,F,,
24.7486290931702,-189.371914,-217.38599175,-246.027692,-242.940509722222,-232.743372714286,F,,
24.8606700897217,-189.028345666667,-218.73720825,-246.9474908,-242.530997555556,-232.464199571429,F,,
24.9827179908752,-190.036295666667,-218.7636315,-246.1506932,-242.374757333333,-232.117826214286,F,,
25.0925929546356,-188.589925333333,-211.97400675,-239.707547,-242.588990388889,-230.485072214286,F,,
25.2166469097137,-186.795492333333,-209.71709425,-237.874832,-241.793669555556,-230.253881785714,F,,
25.3266921043396,-186.233440333333,-209.351191,-237.770383,-240.201887333333,-230.777419928571,F,,
25.4367361068726,-187.024995,-210.58845425,-238.6592026,-238.845176166667,-231.486611928571,F,,
25.5607869625092,-188.030628666667,-211.76314575,-239.2265396,-238.415147555556,-231.440717285714,F,,
25.6883881092072,-187.642007333333,-211.16934825,-238.4418172,-238.913342666667,-231.0669215,F,,
25.8284480571747,-186.517409333333,-210.011883,-237.7357068,-239.242402777778,-232.001381714286,F,,
25.9364929199219,-188.160008,-212.0266505,-238.6534744,-238.539562388889,-232.131092142857,F,,
26.0465369224548,-189.612098666667,-212.833365,-238.3790358,-238.455367611111,-231.494204357143,F,,
26.1573801040649,-188.641978,-210.76697225,-236.7608902,-239.066342666667,-231.147988214286,F,,
26.2654209136963,-187.032430333333,-208.69682725,-235.849273,-239.353559111111,-231.580821,F,,
26.3894739151001,-186.211431666667,-208.9415455,-236.453329,-238.521070333333,-232.368047142857,F,,
26.5015199184418,-187.163231666667,-211.42599,-238.3026994,-237.645503388889,-232.504843285714,F,,
26.6256799697876,-189.148662,-213.51989175,-239.1963248,-237.624437333333,-231.858687428571,F,,
26.7337291240692,-187.945758666667,-209.1952525,-236.447541,-239.162480222222,-232.113803142857,F,,
26.8437731266022,-187.119619666667,-209.31874225,-236.8344472,-238.884875555556,-233.048069214286,F,,
26.9538180828094,-187.984678333333,-212.01709475,-238.6882702,-238.348648888889,-233.205773285714,F,,
27.0618579387665,-190.244393,-214.7704305,-239.5700226,-238.428390555556,-232.516853071429,F,,
27.1718480587006,-191.740169333333,-213.1602965,-238.0908454,-239.193823777778,-232.386811857143,F,,
27.2798919677734,-190.595806666667,-210.50688325,-236.720142,-239.648796111111,-233.153635071429,F,,
27.3899350166321,-189.446937333333,-210.35655975,-236.9885686,-239.175180722222,-233.980180857143,F,,
27.5139861106873,-190.240998,-212.8946415,-238.7988298,-238.455820944444,-233.697664071429,F,,
27.624076128006,-192.176031333333,-215.49653175,-239.8495888,-238.458244888889,-232.717428571429,F,,
27.7481241226196,-192.397957,-210.7938165,-237.217295,-239.733636055556,-233.371784,F,,
27.8721749782562,-191.58151,-211.01396475,-237.9833622,-239.080863,-234.305638428571,F,,
27.9822189807892,-192.407076333333,-213.73802275,-240.2246432,-238.3932105,-234.117415214286,F,,
28.1062529087067,-193.988284333333,-215.81320775,-240.5659416,-238.399720111111,-233.426127142857,F,,
28.2163009643555,-194.588445,-213.4918265,-238.5439604,-239.049192888889,-233.552496714286,F,,
28.3243451118469,-193.712058666667,-210.9840555,-237.1309444,-239.312269722222,-234.675036,F,,
28.4503951072693,-194.954357333333,-214.72704975,-240.9460922,-238.458509111111,-237.405827928571,F,,
28.562441110611,-197.689173333333,-220.64220075,-244.3122098,-238.290187388889,-238.168512928571,F,,
28.6725370883942,-201.512682666667,-224.02212275,-245.5881918,-238.847576222222,-239.012772357143,F,,
28.7825801372528,-202.791093666667,-222.64367175,-245.3846762,-239.755123333333,-239.551115428571,F,,
28.9086301326752,-201.401229333333,-222.63605725,-245.9188,-240.452684944444,-239.665114357143,F,,
29.0326750278473,-201.281750333333,-225.14199325,-248.087,-240.796699333333,-239.486175928571,F,,
29.1586871147156,-204.753065666667,-225.186542,-247.6050196,-240.838963222222,-239.985044071429,F,,
29.2687239646912,-203.658028333333,-222.73805075,-246.0831406,-240.737076611111,-239.866153285714,F,,
29.3927700519562,-201.848735,-222.96663175,-246.8609972,-240.532385388889,-239.409060428571,F,,
29.5028100013733,-201.724029,-226.40050925,-250.0439898,-240.265841,-239.137222428571,F,,
29.6247401237488,-204.352826333333,-233.487933,-254.4573036,-239.996393555556,-239.502188928571,F,,
29.7367820739746,-209.634758,-242.91854925,-256.8964892,-240.211024833333,-240.314218357143,F,,
29.8628299236298,-220.821805333333,-244.652573,-255.0026814,-241.293860166667,-240.302531857143,F,,
29.9848759174347,-217.322842333333,-237.579078,-254.092553,-241.417763166667,-239.866345285714,F,,
30.1109220981598,-210.907740666667,-231.155503,-253.1191082,-241.133428,-240.041145071429,F,,
30.2349691390991,-206.419473333333,-227.55345125,-252.4137884,-240.777742944444,-240.5909725,F,,
30.3590171337128,-204.433566333333,-226.91331425,-252.4493772,-240.566560777778,-240.90939,F,,
30.46906208992,-206.582032666667,-231.261075,-253.1787942,-240.332897777778,-240.007720428571,F,,
30.5950081348419,-206.719179666667,-229.49818225,-252.8056904,-240.0193895,-240.2778125,F,,
30.7210550308228,-205.014379,-227.07798325,-252.5751684,-240.284470555556,-240.949978928571,F,,
30.8471050262451,-203.731469666667,-226.87040475,-252.9415654,-240.775035888889,-241.3572875,F,,
30.9571440219879,-204.543239,-229.028249,-253.5385036,-240.771801444444,-241.189472071429,F,,
31.0671830177307,-206.529246,-231.09042425,-253.4431,-239.941133555556,-241.302071071429,F,,
31.1742830276489,-205.102492333333,-226.853762,-251.9812058,-239.246275888889,-242.336055428571,F,,
31.2823281288147,-203.981677,-226.825291,-252.0887982,-239.696988111111,-242.339071071429,F,,
31.4083781242371,-204.968103,-229.0242265,-252.5794876,-239.850832,-242.4456295,F,,
31.5184199810028,-206.914158,-230.743814,-252.3431844,-239.416668,-242.885358785714,F,,
31.6464669704437,-206.960223,-228.86756825,-251.3155208,-239.011847888889,-242.957710285714,F,,
31.7725191116333,-205.282672666667,-226.63371775,-250.618643,-239.168128,-242.32221,F,,
31.9005680084229,-204.455786666667,-228.528978,-250.821189,-240.201785222222,-241.287088214286,F,,
32.0106139183044,-205.016838333333,-227.60103125,-251.0239968,-239.939168444444,-242.321330142857,F,,
32.1206619739532,-204.276977,-224.572739,-250.6808848,-239.439527388889,-243.119426285714,F,,
32.2307090759277,-202.893125,-222.77574675,-250.4847888,-239.233176333333,-242.535182214286,F,,
32.3587601184845,-201.834013333333,-222.9299845,-250.601865,-239.328423944444,-241.573124,F,,
32.4988179206848,-202.176152666667,-224.02581325,-251.0246836,-239.393107722222,-241.60228,F,,
32.608736038208,-201.814391,-222.50729225,-250.2824116,-238.332347388889,-243.635824214286,F,,
32.7347910404205,-200.896401333333,-220.8687815,-248.4654352,-238.1824575,-242.872655642857,F,,
32.8608419895172,-199.905005333333,-220.3774335,-246.9205232,-238.650517555556,-241.797067785714,F,,
32.9688861370087,-200.199352666667,-220.84689675,-246.5023616,-239.348498277778,-241.534158214286,F,,
33.1090490818024,-200.666205333333,-221.49234925,-246.8264158,-239.412835111111,-241.999923785714,F,,
33.2190940380096,-200.33749,-220.17352625,-246.6801748,-238.625596388889,-241.014669285714,F,,
33.3311440944672,-199.583182,-219.40012275,-246.1124088,-238.746223277778,-240.4687,F,,
33.455197095871,-199.679695666667,-218.8482275,-245.8306584,-239.128902055556,-240.821988285714,F,,
33.5632429122925,-200.213823333333,-218.9757705,-245.840002,-239.27767,-241.513978857143,F,,
33.6752939224243,-201.816685666667,-219.6846815,-246.2645872,-239.023987555556,-241.406491071429,F,,
33.7833371162415,-202.924295666667,-220.84707175,-246.3723358,-238.932504333333,-240.377417785714,F,,
33.9073851108551,-202.979605333333,-220.75783225,-246.2859876,-239.304108111111,-239.903377142857,F,,
