Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.108089208602905,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,1
0.248156070709229,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.358251094818115,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.482357025146484,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.592449188232422,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.702543020248413,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.810556173324585,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.920643091201782,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.03273510932922,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.14282512664795,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.25276517868042,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.3608570098877,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.48696112632751,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.59905099868774,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.7051420211792,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.81931900978088,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.92940711975098,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.05351400375366,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.16560912132263,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.29181599617004,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.41791820526123,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.52801299095154,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.63810515403748,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.7461040019989,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.85819220542908,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.96828413009644,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.08037400245667,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.18846321105957,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.29640603065491,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.40649819374084,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.53460311889648,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.64269518852234,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
