Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
18.0580141544342,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.1661779880524,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.2782700061798,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.3903589248657,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.5184581279755,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.6265430450439,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.7367520332336,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.8468370437622,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
18.9709310531616,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.0970280170441,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.2051100730896,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.3151960372925,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.4232800006866,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.5493779182434,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.6614739894867,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.7695560455322,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.8816440105438,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
19.9937300682068,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.1018130779266,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.2120270729065,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.3241140842438,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.4321980476379,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,1
20.5582981109619,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.666296005249,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.7923951148987,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
20.9345080852509,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.0626089572906,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.1746170520782,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.2987129688263,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.4228110313416,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.5509159564972,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.6908791065216,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.8009650707245,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
21.9130549430847,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.0231420993805,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.1292290687561,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.2414591312408,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.3515479564667,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.4616370201111,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.5877339839935,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.6977479457855,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.8238480091095,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
22.9479451179504,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.060035943985,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.1681461334229,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.2762351036072,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.386323928833,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.4964151382446,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.6225221157074,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.7284381389618,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.8385279178619,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
23.948616027832,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.0587060451508,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.1667561531067,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.2768459320068,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.3889391422272,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.4990289211273,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.6211330890656,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.7292520999908,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.8373420238495,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
24.9454281330109,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.0555150508881,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.1674790382385,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.2755661010742,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.3836550712585,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.5077540874481,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.617840051651,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.7280170917511,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.8361041545868,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
25.9461951255798,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.0562851428986,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.164421081543,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.2765109539032,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.3866031169891,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.5127100944519,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.6207990646362,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.732931137085,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.845027923584,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
26.9571199417114,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
27.0832300186157,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
27.2231650352478,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
27.3332550525665,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
27.4433491230011,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
27.55344414711,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,2

