Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
20.6369621753693,-216.334700666667,-234.6252965,-242.0833246,-258.905425111111,-267.538649071429,F,,
20.7610461711884,-216.710758,-235.39656475,-242.4766094,-258.703425722222,-267.464225357143,F,,
20.8891310691834,-217.061167666667,-236.10687075,-243.4518052,-258.306641333333,-267.117421785714,F,,
21.0172190666199,-217.051996,-235.67310875,-243.3883388,-258.205195166667,-266.684200214286,F,,
21.1272571086884,-216.853497333333,-234.97621075,-242.2790206,-257.943314333333,-266.635883285714,F,,
21.253347158432,-216.727805,-236.21498525,-241.710659,-256.454859555556,-266.808400214286,F,,
21.3794319629669,-216.181326333333,-236.75365,-242.6827868,-256.447265944444,-266.9931675,F,,
21.5075190067291,-215.821002333333,-236.101788,-242.8176422,-256.671405666667,-266.815162571429,F,,
21.635596036911,-215.797455333333,-235.63171125,-242.024776,-256.047796055556,-266.116675214286,F,,
21.7456731796265,-216.343470333333,-235.82566025,-241.4247904,-254.864273444444,-265.235713285714,F,,
21.8717610836029,-216.177660666667,-237.00011425,-242.9364082,-254.20366,-264.064609857143,F,,
22.0138561725616,-215.886567,-236.0074805,-243.2920788,-254.811423,-263.504205428571,F,,
22.1418800354004,-215.977505333333,-235.34539225,-242.7533632,-254.768502444444,-262.799683357143,F,,
22.2679669857025,-216.686012,-235.36421375,-242.360235,-253.779496777778,-261.994666357143,F,,
22.3920509815216,-217.423991,-236.38792525,-243.5185668,-252.933168222222,-260.416516357143,F,,
22.5181360244751,-217.417912,-236.6665435,-243.6216182,-253.7192145,-260.102607857143,F,,
22.6261270046234,-216.253977666667,-237.32758625,-242.9885038,-254.101008111111,-260.194427142857,F,,
22.7362010478973,-214.638591,-237.8176335,-242.5854456,-253.545780555556,-259.984095857143,F,,
22.8642840385437,-212.995047666667,-237.690868,-242.6200918,-252.777467777778,-259.479152714286,F,,
22.9743571281433,-212.5926,-236.39323475,-242.9420656,-252.754920388889,-259.122033928571,F,,
23.0843510627747,-213.180599333333,-235.62634475,-242.791325,-253.305377277778,-259.088249214286,F,,
23.2124321460724,-211.565250333333,-236.3172765,-242.3872458,-252.697867555556,-259.482363214286,F,,
23.3405120372772,-211.05328,-236.348742,-242.8740784,-251.924025166667,-259.1001935,F,,
23.4645941257477,-212.027048,-235.3542365,-243.6297176,-251.853231888889,-258.766628571429,F,,
23.5906531810761,-212.891916,-234.43846025,-243.4926078,-251.956877944444,-258.721143,F,,
23.7167410850525,-198.424845,-211.8293465,-224.9749764,-240.172713777778,-254.314458071429,F,,1
23.8408260345459,-191.284536,-205.251601,-218.7043014,-234.784875722222,-250.934751285714,F,,
23.9689130783081,-186.32416,-202.700747,-216.1288156,-232.638779944444,-249.351940642857,F,,
24.0949909687042,-184.12113,-203.43147275,-216.882482,-233.5827135,-250.1046725,F,,
24.2050659656525,-184.569492,-206.676915,-220.1732492,-236.551290555556,-252.227135642857,F,,
24.313136100769,-186.464153666667,-208.10246325,-221.5759414,-237.301510055556,-252.498419857143,F,,
24.425213098526,-184.181202,-202.62467,-216.074564,-232.476728888889,-249.100396642857,F,,
24.5272810459137,-183.506222666667,-203.58542025,-217.0788264,-233.694303888889,-250.000875642857,F,,
24.6314301490784,-184.416435,-206.83982,-220.4732944,-236.7580945,-251.935055214286,F,,
24.7415060997009,-186.342132,-207.79718075,-221.5103614,-237.180926444444,-251.831472714286,F,,
24.8675930500031,-186.02577,-204.5827645,-218.2708,-234.169649222222,-249.842446785714,F,,
24.9916729927063,-184.142092666667,-202.558283,-216.1351352,-232.449157277778,-248.752066,F,,
25.1036610603333,-183.476953,-203.53239975,-217.1390076,-233.678767611111,-249.7564095,F,,
25.2297461032867,-186.328771666667,-207.698223,-221.4558848,-237.231323444444,-252.036204857143,F,,
25.3578281402588,-185.903037666667,-204.45102025,-218.1310966,-234.169690388889,-250.133480214286,F,,
25.4859161376953,-184.033912333333,-202.52902475,-216.0928054,-232.528271944445,-249.124965857143,F,,
25.6120471954346,-183.443835333333,-203.6188335,-217.2000492,-233.865284944444,-250.255500285714,F,,
25.7201161384583,-184.419854,-206.90088175,-220.587724,-237.015665833333,-252.511455857143,F,,
25.8481991291046,-185.59437,-203.8953105,-217.5163924,-233.775284444444,-250.639546571429,F,,
25.9582731723785,-183.84319,-202.46210375,-216.036927,-232.611252388889,-249.943193714286,F,,
26.0683281421661,-183.529362333333,-204.0813305,-217.7226886,-234.384947444444,-251.415825,F,,
26.1804020404816,-184.851400333333,-207.39741375,-221.1608518,-237.316386388889,-253.634805714286,F,,
26.3064861297607,-186.573596666667,-207.22213675,-220.9537574,-236.698114166667,-253.416013642857,F,,
26.4325680732727,-185.733455333333,-203.90597725,-217.5029236,-233.626620222222,-251.1738725,F,,
26.5605700016022,-183.711823666667,-204.4728865,-218.074816,-234.699459222222,-251.803808571429,F,,
26.7006599903107,-185.243967,-207.71426225,-221.416731,-237.453602666667,-253.660902785714,F,,
26.8287420272827,-186.758400666667,-206.8822765,-220.5705932,-236.275292111111,-252.984344214286,F,,
26.9548230171204,-185.601947,-203.597474,-217.1493016,-233.298492833333,-250.887040785714,F,,
27.0828440189362,-184.071945,-205.50813175,-219.2047276,-235.816876555556,-252.494257642857,F,,
27.2089281082153,-186.788889666667,-212.20527725,-226.1741294,-241.698897055556,-256.095597071429,F,,
27.319000005722,-192.229826,-223.18858175,-237.5916924,-248.295810444444,-259.196775142857,F,,
27.4310750961304,-198.900220666667,-232.2108995,-245.6016894,-251.152890777778,-260.064983571429,F,,
27.5731701850891,-204.887053666667,-233.3832415,-245.2038788,-251.747437222222,-260.034735571429,F,,
27.6972501277924,-210.391921666667,-231.5550595,-246.2367616,-252.1576995,-260.179658214286,F,,
27.8393461704254,-211.185608333333,-231.476907,-246.6298088,-251.401541388889,-260.065318571429,F,,
27.965430021286,-213.382548666667,-230.73744875,-245.806147,-251.090976444444,-259.809572285714,F,,
28.0916700363159,-214.556373666667,-229.7469595,-244.4529912,-251.264339333333,-259.530925357143,F,,
28.2037420272827,-213.825823666667,-230.6452415,-244.4133968,-252.270015444444,-260.204885857143,F,,
28.3278241157532,-213.618252333333,-232.1655075,-245.328343,-252.265221388889,-260.613966928571,F,,
28.453910112381,-214.546389333333,-231.63004725,-245.1975056,-252.139525055556,-260.507719142857,F,,
28.5640261173248,-215.513608333333,-229.783146,-244.2353552,-251.815541444444,-259.977964,F,,
28.6720969676971,-215.557479333333,-228.652884,-243.9419052,-251.546590666667,-259.749735785714,F,,
28.7841689586639,-214.706387,-229.1727175,-244.807767,-251.287508666667,-260.183610071429,F,,
28.9102511405945,-215.839599666667,-230.22735475,-245.859615,-251.532428166667,-260.867988642857,F,,
29.0303289890289,-216.930806,-229.36468975,-244.83584,-251.734892722222,-260.485201928571,F,,
29.1323661804199,-216.908465666667,-228.88089375,-244.4932378,-251.770693611111,-260.324375571429,F,,
29.2584509849548,-215.766821666667,-229.81615125,-245.2517328,-251.594381555556,-260.8378075,F,,
29.3845369815826,-215.258917666667,-230.77591725,-246.3406176,-251.564124444444,-261.492426071429,F,,
29.5106251239777,-215.79912,-230.187903,-246.2707314,-251.681025722222,-261.325654071429,F,,
29.6347141265869,-216.571970333333,-228.20252025,-245.0614344,-252.1979015,-259.960752428571,F,,
29.7608001232147,-216.386203333333,-229.62909575,-246.0873362,-252.372326944444,-260.196916857143,F,,
29.8888850212097,-217.051773,-230.7488775,-247.383206,-252.412259055556,-260.573910785714,F,,
30.0129721164703,-217.615454,-230.1367655,-247.6935228,-252.307937055556,-260.691603357143,F,,
30.1430010795593,-217.397462,-228.5524595,-245.8492072,-252.305499611111,-260.263519285714,F,,
30.2690861225128,-216.997656,-229.952601,-245.8163352,-252.915310888889,-260.208277642857,F,,
30.3951730728149,-217.361829333333,-230.869085,-246.1524972,-253.302453111111,-260.319779285714,F,,
30.5212600231171,-217.506198,-230.33897325,-245.8846358,-253.342484,-260.447264428571,F,,
30.6332740783691,-217.484333666667,-229.30545375,-244.7368538,-253.054915388889,-260.504962142857,F,,
30.7593581676483,-217.226593,-231.2211005,-244.370461,-253.267232611111,-260.768885571429,F,,
30.8834400177002,-217.662184333333,-231.401285,-245.0191986,-253.091715611111,-261.188572642857,F,,
31.009526014328,-217.42989,-230.136383,-244.6027618,-252.670580888889,-261.481923928571,F,,
31.1354711055756,-217.022982,-229.16033125,-243.30069,-252.431014666667,-261.496121142857,F,,
31.2475490570068,-217.008391,-229.98842775,-242.6049152,-252.667346111111,-261.367944214286,F,,
31.3556201457977,-217.203922666667,-232.3784,-243.1976772,-253.079290277778,-261.488970285714,F,,
31.4837090969086,-217.310854333333,-234.42037525,-244.4600418,-252.891075722222,-262.246120642857,F,,
31.6097900867462,-218.171431333333,-233.86355675,-243.7295996,-252.946723555556,-261.894515071429,F,,
31.7358751296997,-219.161533333333,-233.975191,-243.3812924,-253.042654611111,-261.279184071429,F,,
31.8639621734619,-219.482126666667,-233.93383775,-243.1129228,-253.067286333333,-261.123705285714,F,,
31.9900450706482,-217.659529333333,-232.24393575,-242.1376422,-253.560157722222,-262.133409071429,F,,
32.1160931587219,-217.741909666667,-231.4787755,-241.5218178,-254.585836222222,-262.287892857143,F,,
32.2261681556702,-218.269225666667,-231.12830075,-241.495721,-255.4642935,-261.945746,F,,
32.3682661056519,-218.278115333333,-231.6245025,-241.7833966,-255.5253305,-261.761021,F,,
32.4803411960602,-216.676943,-232.11282775,-242.1391836,-254.959134,-262.0955915,F,,
32.5903949737549,-214.141268333333,-231.5112535,-241.8333434,-254.856612111111,-262.834656785714,F,,
32.7164800167084,-212.306791,-228.99604225,-241.4411006,-256.280475833333,-262.957813928571,F,,
32.8445661067963,-210.319128333333,-228.0679775,-241.1931864,-255.999796166667,-262.988969428571,F,,
32.9686470031738,-209.038399333333,-227.78715075,-240.3269532,-255.075471555556,-263.389446714286,F,,
33.0966610908508,-206.198701666667,-225.2417635,-237.1742766,-253.980368222222,-263.359992714286,F,,
33.2227430343628,-189.166282,-205.05613625,-228.003928,-249.398310166667,-257.991671071429,F,,
33.3328151702881,-181.988960333333,-201.9408005,-227.0262876,-247.707942166667,-255.0692415,F,,
33.4608981609344,-178.471691666667,-202.064555,-228.394435,-246.330259,-253.085316642857,F,,
33.5689251422882,-177.657080666667,-204.7787555,-230.27298,-245.201035722222,-251.3845425,F,,
33.6789979934692,-178.613311666667,-206.58563925,-229.1358796,-244.228371166667,-249.488009928571,F,,
33.8070800304413,-179.152612333333,-204.020542,-226.8532132,-243.361230055556,-247.825069428571,F,,
33.9331600666046,-176.812996,-202.14940525,-228.1295658,-242.805738555556,-247.610902785714,F,,
34.0432271957397,-176.895333666667,-205.0417745,-230.460141,-242.530779611111,-247.477925214286,F,,
34.1552979946136,-178.379243333333,-206.45787825,-229.3081814,-242.326578666667,-247.120075714286,F,,
34.2673680782318,-179.023644666667,-203.66911175,-226.9630374,-241.876695333333,-246.451948357143,F,,
34.3914451599121,-177.933895333333,-201.5534285,-226.3883028,-241.847295333333,-246.215664642857,F,,
34.5175211429596,-176.807301333333,-202.124326,-228.2989556,-242.279667,-246.048905428571,F,,
34.6434609889984,-178.527775333333,-206.32367775,-229.454347,-241.943045,-245.392327,F,,
34.785551071167,-178.986873666667,-203.37139725,-227.040976,-241.649748666667,-245.285930071429,F,,
34.8976199626923,-177.815441,-201.46818775,-226.5958222,-241.893099444444,-245.369739142857,F,,
