Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.110061883926392,0,0,0,0,0,F,,
0.220186948776245,0,0,0,0,0,F,,
0.330306053161621,0,0,0,0,0,F,,
0.442430973052979,0,0,0,0,0,F,,
0.552552938461304,0,0,0,0,0,F,,
0.664813041687012,0,0,0,0,0,F,,
0.774935007095337,0,0,0,0,0,F,,
0.88105297088623,0,0,0,0,0,F,,
0.993180990219116,0,0,0,0,0,F,,
1.11741805076599,0,0,0,0,0,F,,
1.22754001617432,0,0,0,0,0,F,,
1.33766484260559,0,0,0,0,0,F,,
1.44979691505432,0,0,0,0,0,F,,
1.55992388725281,0,0,0,0,0,F,,
1.67002701759338,0,0,0,0,0,F,,
1.77814507484436,0,0,0,0,0,F,,
1.89026999473572,0,0,0,0,0,F,,
2.00039291381836,0,0,0,0,0,F,,
2.12659096717834,0,0,0,0,0,F,,
2.2387158870697,0,0,0,0,0,F,,
2.346834897995,0,0,0,0,0,F,,
2.45896005630493,0,0,0,0,0,F,,
2.57108306884766,0,0,0,0,0,F,,
2.68108606338501,0,0,0,0,0,F,,
2.79321002960205,0,0,0,0,0,F,,
2.90333390235901,0,0,0,0,0,F,,
3.01345801353455,0,0,0,0,0,F,,
3.13947486877441,0,0,0,0,0,F,,
3.26561403274536,0,0,0,0,0,F,,
3.39175701141357,0,0,0,0,0,F,,
3.49987697601318,0,0,0,0,0,F,,
3.62409996986389,0,0,0,0,0,F,,
3.75223898887634,0,0,0,0,0,F,,
3.86235904693604,0,0,0,0,0,F,,
3.97247791290283,0,0,0,0,0,F,,
4.08259892463684,0,0,0,0,0,F,,
4.21081686019897,0,0,0,0,0,F,,
4.32294297218323,0,0,0,0,0,F,,
4.43506693840027,0,0,0,0,0,F,,
4.54519104957581,0,0,0,0,0,F,,
4.65521693229675,0,0,0,0,0,F,,
4.76333904266357,0,0,0,0,0,F,,
4.8734610080719,0,0,0,0,0,F,,
4.98358297348022,0,0,0,0,0,F,,
5.09170389175415,0,0,0,0,0,F,,
5.21782088279724,0,0,0,0,0,F,,
5.32593989372253,0,0,0,0,0,F,,
5.43606400489807,0,0,0,0,0,F,,
5.54618692398071,0,0,0,0,0,F,,
5.65413498878479,0,0,0,0,0,F,,
5.76425790786743,0,0,0,0,0,F,,
5.87437891960144,0,0,0,0,0,F,,
5.98450303077698,0,0,0,0,0,F,,
6.12857484817505,0,0,0,0,0,F,,
6.25671696662903,0,0,0,0,0,F,,
6.36483597755432,0,0,0,0,0,F,,
6.47696089744568,0,0,0,0,0,F,,
6.58107495307922,0,0,0,0,0,F,,
6.68327498435974,0,0,0,0,0,F,,
6.80741405487061,0,0,0,0,0,F,,
6.91753101348877,0,0,0,0,0,F,,
7.02764892578125,0,0,0,0,0,F,,
7.15569996833801,0,0,0,0,0,F,,
7.26582002639771,0,0,0,0,0,F,,
7.37593984603882,0,0,0,0,0,F,,
7.50007390975952,0,0,0,0,0,F,,
7.62438201904297,0,0,0,0,0,F,,
7.73450088500977,0,0,0,0,0,F,,
7.84261584281921,0,0,0,0,0,F,,
7.96675300598145,0,0,0,0,0,F,,
8.07887291908264,0,0,0,0,0,F,,
8.18697786331177,0,0,0,0,0,F,,
8.29709792137146,0,0,0,0,0,F,,
8.40721702575684,0,0,0,0,0,F,,
8.51333403587341,0,0,0,0,0,F,,
8.62334084510803,0,0,0,0,0,F,,
8.73345994949341,0,0,0,0,0,F,,
8.84157800674438,0,0,0,0,0,F,,
8.94970107078552,0,0,0,0,0,F,,
9.05982494354248,0,0,0,0,0,F,,
9.18594408035278,0,0,0,0,0,F,,
