Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,1
0.124101877212524,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.248060941696167,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.356149911880493,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.468242883682251,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.578335046768188,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.686425924301147,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.800494909286499,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
0.926599979400635,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.03669190406799,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.1627938747406,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.28898096084595,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.41508102416992,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.55719089508057,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.68128991127014,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.78936004638672,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
1.91746091842651,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.02754902839661,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.15564799308777,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.28183603286743,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.39192295074463,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.50201392173767,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.61411094665527,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.72401905059814,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.83611488342285,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
2.9622220993042,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,2

