Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.11213207244873,0,0,0,0,0,F,,
0.222259998321533,0,0,0,0,0,F,,
0.330384016036987,0,0,0,0,0,F,,
0.472537994384766,0,0,0,0,0,F,,
0.582659959793091,0,0,0,0,0,F,,
0.692785978317261,0,0,0,0,0,F,,
0.804914951324463,0,0,0,0,0,F,,
0.913038969039917,0,0,0,0,0,F,,
1.02501797676086,0,0,0,0,0,F,,
1.15116310119629,0,0,0,0,0,F,,
1.26128911972046,0,0,0,0,0,F,,
1.37141394615173,0,0,0,0,0,F,,
1.48156094551086,0,0,0,0,0,F,,
1.59369111061096,0,0,0,0,0,F,,
1.7018141746521,0,0,0,0,0,F,,
1.82795810699463,0,0,0,0,0,F,,
1.95400714874268,0,0,0,0,0,F,,
2.08015108108521,0,0,0,0,0,F,,
2.19027400016785,0,0,0,0,0,F,,
2.30040097236633,0,0,0,0,0,F,,
2.4085259437561,0,0,0,0,0,F,,
2.5185661315918,0,0,0,0,0,F,,
2.63069009780884,0,0,0,0,0,F,,
2.74081707000732,0,0,0,0,0,F,,
2.85093903541565,0,0,0,0,0,F,,
2.97906517982483,0,0,0,0,0,F,,
3.08918213844299,0,0,0,0,0,F,,
3.20130515098572,0,0,0,0,0,F,,
3.30942106246948,0,0,0,0,0,F,,
3.41753506660461,0,0,0,0,0,F,,
3.5296950340271,0,0,0,0,0,F,,
3.6418149471283,0,0,0,0,0,F,,
3.7519359588623,0,0,0,0,0,F,,
3.86205005645752,0,0,0,0,0,F,,
3.98809313774109,0,0,0,0,0,F,,
4.11423015594482,0,0,0,0,0,F,,
4.24037003517151,0,0,0,0,0,F,,
4.35048794746399,0,0,0,0,0,F,,
4.4625871181488,0,0,0,0,0,F,,
4.57071113586426,0,0,0,0,0,F,,
4.68083715438843,0,0,0,0,0,F,,
4.7909631729126,0,0,0,0,0,F,,
4.9030909538269,0,0,0,0,0,F,,
5.03116917610168,0,0,0,0,0,F,,
5.13929009437561,0,0,0,0,0,F,,
5.24941515922546,0,0,0,0,0,F,,
5.36153507232666,0,0,0,0,0,F,,
5.4718120098114,0,0,0,0,0,F,,
5.59794998168945,0,0,0,0,0,F,,
5.72008514404297,0,0,0,0,0,F,,
5.83020496368408,0,0,0,0,0,F,,
5.95644998550415,0,0,0,0,0,F,,
6.06657195091248,0,0,0,0,0,F,,
6.17669296264648,0,0,0,0,0,F,,
6.28881812095642,0,0,0,0,0,F,,
6.39694094657898,0,0,0,0,0,F,,
6.50907015800476,0,0,0,0,0,F,,
6.61919498443604,0,0,0,0,0,F,,
6.72931909561157,0,0,0,0,0,F,,
6.84144616127014,0,0,0,0,0,F,,
6.98156595230103,0,0,0,0,0,F,,
7.10971117019653,0,0,0,0,0,F,,
7.21983504295349,0,0,0,0,0,F,,
7.32995700836182,0,0,0,0,0,F,,
7.47228908538818,0,0,0,0,0,F,,
7.58041405677795,0,0,0,0,0,F,,
7.69054102897644,0,0,0,0,0,F,,
7.79866099357605,0,0,0,0,0,F,,
7.90878701210022,0,0,0,0,0,F,,
8.03490209579468,0,0,0,0,0,F,,
8.14502596855164,0,0,0,0,0,F,,
8.25715112686157,0,0,0,0,0,F,,
8.3652720451355,0,0,0,0,0,F,,
8.47543501853943,0,0,0,0,0,F,,
