Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
3.10254192352295,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.21263790130615,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.33670806884766,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.44479894638062,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.57290887832642,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.69701290130615,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.82318902015686,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
3.94929790496826,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.07340908050537,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.19951605796814,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.32565689086914,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.43374991416931,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.5618588924408,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.68596696853638,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.8122239112854,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
4.93633008003235,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.0624361038208,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.18654298782349,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.31051993370056,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.42261505126953,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.54671788215637,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.68683791160584,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.84090089797974,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
5.95099592208862,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.07710790634155,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.20121693611145,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.32723307609558,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.43533205986023,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.55944609642029,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.70157289505005,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.80759692192078,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
6.91769695281982,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.02779698371887,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.1519079208374,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.2740159034729,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.40408396720886,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.51418209075928,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.62427997589111,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.73237705230713,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.85856890678406,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
7.98467898368835,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.10878610610962,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.23089098930359,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.35696196556091,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.46705389022827,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.59116101264954,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.71526694297791,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.83924698829651,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
8.96335291862488,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.08746194839478,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.19755697250366,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.33567404747009,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.44776892662048,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.57187604904175,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.69798302650452,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.82199096679688,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
9.94809794425964,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.0762090682983,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.2003140449524,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.3264310359955,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.4525370597839,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.5586259365082,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.6867339611053,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.8107628822327,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
10.9348700046539,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.0589718818665,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.1830821037292,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.3092150688171,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.4333250522614,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.5434200763702,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.6675269603729,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.7796239852905,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
11.8857131004334,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.0118229389191,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.1379330158234,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.2620449066162,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.3722140789032,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.4823129177094,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.6084280014038,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.7325398921967,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.8567230701447,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
12.978835105896,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.1049470901489,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.2330639362335,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.3571679592133,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.4652628898621,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.5913779735565,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.7154860496521,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.8416240215302,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
13.965735912323,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.0898430347443,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.2139480113983,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.3420450687408,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.4681520462036,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.5942599773407,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.7003500461578,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.8283939361572,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
14.9525001049042,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
15.0966260433197,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
15.2067189216614,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,F,,
15.3288469314575,-312.639714333333,-336.8144145,-339.2880936,-350.984858055555,-356.801179785714,F,,
15.4549539089203,-222.189020333333,-253.138758,-290.2179334,-295.734891944445,-300.315743214286,F,,
15.5630450248718,-211.268486666667,-244.63784775,-285.4602954,-287.84781,-289.886133428571,F,,
15.689150094986,-206.665241333333,-239.95601425,-279.9562098,-276.600252166667,-282.492754928571,F,,
15.8172709941864,-205.830313333333,-238.09194075,-270.7848302,-268.060987,-276.258656785714,F,,
15.9573888778687,-195.635743,-232.696312,-252.5108766,-258.3240655,-271.723778142857,F,,
16.069482088089,-186.025587333333,-222.229184,-244.6893986,-256.716854166667,-267.647432071429,F,,
16.1935889720917,-180.758404333333,-217.23066125,-240.9835068,-256.627388166667,-264.336237714286,F,,
16.3175930976868,-178.821879666667,-215.65959825,-240.6891326,-255.391063611111,-261.495653285714,F,,
16.4457039833069,-179.110303333333,-217.39042775,-243.0649636,-253.2665795,-260.5647755,F,,
16.557797908783,-180.256536666667,-220.89558375,-244.7824442,-251.348808444444,-261.742536428571,F,,
16.6819078922272,-178.135275333333,-216.0109065,-238.3297188,-249.535584777778,-261.814426428571,F,,
16.7920019626617,-177.596870333333,-215.065294,-238.2078756,-248.565048111111,-259.296666357143,F,,
16.9021530151367,-178.711840666667,-217.219049,-240.0434306,-248.030684833333,-258.329734357143,F,,
17.0262579917908,-180.024969666667,-220.0951865,-241.0604796,-248.021116166667,-258.802008214286,F,,
17.1383540630341,-179.377591333333,-218.12036475,-239.4676854,-248.202926666667,-259.256566928571,F,,
17.2464489936829,-177.471317666667,-215.27404825,-237.7400484,-247.433108944444,-258.2148655,F,,
17.3724689483643,-176.709609666667,-214.378813,-237.9054754,-246.502024444444,-256.654372785714,F,,
17.4825670719147,-177.656636333333,-216.5132005,-239.8271696,-246.029768388889,-255.824981285714,F,,
17.6086750030518,-178.232117666667,-217.22815275,-238.82943,-246.165057666667,-254.527997928571,F,,
17.7347838878632,-176.778282333333,-214.6717335,-237.4724804,-245.508302111111,-252.485305571429,F,,
17.8747420310974,-176.645409333333,-214.545993,-238.0944508,-244.802353722222,-251.045403071429,F,,
17.9848389625549,-177.965695333333,-217.2030325,-239.8940102,-244.648302166667,-250.782192857143,F,,
18.0949330329895,-179.030283,-219.3358275,-239.9068166,-245.030604777778,-251.421832285714,F,,
18.2030260562897,-178.197865,-216.9928955,-238.3063976,-245.326167666667,-251.510304571429,F,,
18.3290369510651,-176.773729666667,-214.80382525,-237.8560468,-244.073403166667,-248.719855857143,F,,
18.4551439285278,-178.214915,-217.7129915,-239.6624266,-243.789284055556,-248.386075714286,F,,
18.5652370452881,-178.977651333333,-218.7897215,-239.362747,-243.778140333333,-248.573541428571,F,,
18.6773290634155,-177.848097,-216.288271,-237.753792,-243.485962222222,-248.257407428571,F,,
18.783420085907,-176.548712333333,-214.13339625,-236.7937922,-242.784979944444,-246.995188214286,F,,
18.8836178779602,-176.754703333333,-214.6156925,-237.5683888,-242.445777111111,-246.215810071429,F,,
19.0097270011902,-178.233197666667,-217.53682325,-239.0525396,-242.4952885,-246.212810357143,F,,
19.1358399391174,-178.043393,-216.54826325,-237.0459832,-242.861070944444,-246.112565214286,F,,
19.2619540691376,-176.810856333333,-214.628963,-236.5138644,-242.8505675,-245.333515714286,F,,
19.3859570026398,-177.180005666667,-215.379592,-237.829023,-243.369689055556,-244.779841357143,F,,
19.4940569400787,-179.464167333333,-219.3361875,-240.8000476,-244.4117685,-244.881918714286,F,,
19.6381828784943,-186.828289333333,-229.29808675,-244.469122,-245.615010888889,-245.491414214286,F,,
19.7622919082642,-188.937966333333,-228.750387,-244.4931024,-245.306141722222,-245.170218428571,F,,
19.8705179691315,-190.670454666667,-228.1241155,-244.2823184,-245.242068888889,-244.746990142857,F,,
19.992625951767,-193.082651666667,-229.73711525,-244.7415792,-245.882426944444,-244.814479642857,F,,
20.1047239303589,-195.494234666667,-230.64037625,-245.7805458,-246.925504888889,-245.117788142857,F,,
20.2148199081421,-195.768663333333,-231.4241175,-247.3889134,-247.585725555556,-245.164688642857,F,,
20.3249850273132,-194.800889666667,-231.068302,-248.5007486,-247.670929888889,-244.666039071429,F,,
20.4330790042877,-194.567500333333,-230.82824525,-248.4588466,-247.451483111111,-244.245473642857,F,,
20.5431780815125,-197.762286333333,-233.78184425,-247.706484,-247.185789611111,-244.616776142857,F,,
20.667289018631,-200.394672333333,-232.402797,-247.5031216,-247.113652,-244.513996928571,F,,
20.7853949069977,-203.420170333333,-226.9065855,-244.7504246,-247.026787277778,-244.132735071429,F,,
20.8856499195099,-206.630909666667,-222.3476605,-241.6042482,-246.979237888889,-243.978387142857,F,,
21.0117568969727,-207.578636333333,-220.552248,-239.749641,-246.795963444444,-244.362635357143,F,,
21.1358640193939,-207.571898,-221.316542,-240.2236168,-246.497217333333,-244.946089214286,F,,
21.2619750499725,-206.508217666667,-217.8207675,-238.0774386,-246.600650277778,-245.077584142857,F,,
21.3862509727478,-203.551186,-213.76307925,-235.3181302,-246.546435666667,-244.818740357143,F,,
21.4963479042053,-202.677607333333,-212.279815,-234.637385,-246.204307222222,-244.959396785714,F,,
21.6204600334167,-202.856625666667,-213.4473375,-236.0934554,-245.766728722222,-245.074282785714,F,,
21.746572971344,-205.134491,-214.68703775,-237.0394068,-245.676503222222,-245.016020714286,F,,
21.8705439567566,-202.734234,-209.0048015,-232.5453248,-245.544490444444,-244.492505214286,F,,
21.9966540336609,-200.614457,-208.30987125,-232.0109952,-245.330709666667,-244.866259071429,F,,
22.1227641105652,-199.008554333333,-210.05250575,-233.4657048,-245.363697444444,-245.210371214286,F,,
22.2488760948181,-198.603306333333,-212.0298685,-234.6455014,-245.556238722222,-245.133446928571,F,,
22.373025894165,-198.992515,-206.8672035,-231.0245898,-245.733051388889,-244.722118642857,F,,
22.4971339702606,-198.380046,-205.57036525,-230.6295436,-245.642451666667,-245.000827,F,,
22.6092340946198,-197.561993,-206.39054,-232.0941566,-245.5575885,-245.156926071429,F,,
22.7353429794312,-197.265712333333,-208.3066635,-233.5059576,-245.222988777778,-244.911380285714,F,,
22.863480091095,-196.959924666667,-208.25640825,-232.5743276,-244.648764888889,-244.829219428571,F,,
22.9855868816376,-195.627977,-205.28429275,-230.8194648,-243.898199722222,-246.290160142857,F,,
23.1116950511932,-195.756063,-206.230674,-232.0065808,-243.966257277778,-246.197048142857,F,,
23.2237899303436,-195.548276,-207.415156,-231.983967,-243.862466611111,-245.292714928571,F,,
23.331866979599,-193.617989333333,-206.3612345,-229.9746666,-243.123261277778,-244.830224214286,F,,
23.4579689502716,-192.108505,-204.47278825,-228.5566902,-242.184982611111,-245.412573642857,F,,
23.5700600147247,-190.988654333333,-204.1662455,-228.9004868,-241.778241388889,-245.994553071429,F,,
23.6981620788574,-190.251921,-204.75045875,-225.596887,-239.372374777778,-244.491956928571,F,,
23.8240830898285,-187.280528333333,-201.680128,-220.3126284,-235.850159333333,-243.710979857143,F,,
23.948184967041,-183.752183333333,-199.1387305,-217.2920118,-233.680522444444,-243.949916285714,F,,
24.0722920894623,-179.911913666667,-198.8325245,-217.0896118,-233.633274722222,-244.592983,F,,
24.1963970661163,-178.195064666667,-200.5038835,-219.1092334,-235.516700444444,-245.003171928571,F,,
24.3226180076599,-179.182590333333,-200.2170135,-217.7133614,-234.854114111111,-243.342336357143,F,,
24.4467270374298,-178.966734666667,-198.562047,-216.2030764,-233.220357444444,-243.2549455,F,,
24.5548191070557,-177.341656,-198.9914175,-216.9270052,-233.739566444444,-243.617217857143,F,,
24.6809279918671,-176.599437,-201.07036975,-219.4156924,-235.974099666667,-243.838964142857,F,,
24.7910220623016,-176.747990333333,-202.386723,-220.0686956,-236.801846,-243.294386357143,F,,
24.9011058807373,-177.548937666667,-200.4931105,-218.022121,-234.414233944444,-242.820050571429,F,,
25.0252120494843,-175.607149333333,-198.245082,-216.8362526,-232.894474944444,-243.432180785714,F,,
25.1493170261383,-174.418907,-199.20312425,-218.8847224,-234.723210555556,-243.571765571429,F,,
25.2754209041595,-174.363127333333,-199.934147,-218.857784,-235.388702833333,-242.942374142857,F,,
25.4014959335327,-175.232554666667,-199.11995875,-216.548192,-233.569158111111,-242.3522195,F,,
25.5115830898285,-175.411386,-197.80901275,-214.9988546,-232.094024666667,-242.498148071429,F,,
25.6236751079559,-174.419288666667,-197.85481325,-215.77528,-232.521755333333,-243.113172714286,F,,
25.7317650318146,-174.280146666667,-200.26414,-218.9279902,-235.158963722222,-242.557266642857,F,,
25.8578009605408,-175.230885,-199.67938875,-216.6823544,-233.222195333333,-241.969209571429,F,,
25.9839029312134,-175.327275333333,-198.6434195,-215.2296226,-231.828869277778,-242.245092785714,F,,
26.1080040931702,-174.386051333333,-199.0539655,-216.1386672,-232.455976722222,-242.948065714286,F,,
26.2341039180756,-174.276779,-201.47065125,-218.9103812,-235.496951333333,-241.738121285714,F,,
26.3561379909515,-175.254314,-200.27063525,-216.5941746,-233.859599277778,-240.589465642857,F,,
26.498251914978,-175.359085333333,-198.78457225,-215.1449772,-232.604421833333,-240.190742642857,F,,
26.6243538856506,-174.379395333333,-198.936575,-215.887061,-233.136593611111,-240.265472642857,F,,
26.7504570484161,-174.150067,-200.131747,-217.5087676,-235.171062166667,-239.452146,F,,
26.8725218772888,-175.009359333333,-198.90256975,-215.4963786,-233.431310833333,-238.7678225,F,,
26.9966208934784,-174.883746,-198.14445975,-214.7949086,-232.609926722222,-238.5683345,F,,
27.1227231025696,-174.090786333333,-199.032591,-216.2555236,-233.634331777778,-238.852543071429,F,,
27.2648389339447,-175.648617666667,-202.44740875,-220.8468726,-238.446222166667,-238.763888571429,F,,
27.3889229297638,-177.974303,-202.81792775,-221.0993084,-238.708303777778,-238.464242285714,F,,
27.4990119934082,-179.462681666667,-203.17704875,-222.1802906,-238.531596944444,-238.507124857143,F,,
27.6111059188843,-179.666340666667,-203.935905,-224.4884748,-238.983037833333,-238.567149928571,F,,
27.7372159957886,-179.788588666667,-204.18407675,-225.855379,-239.413956611111,-238.194892071429,F,,
27.8614149093628,-180.557515,-203.883135,-224.6555848,-239.471611555556,-237.782458428571,F,,
27.9855198860168,-181.502209666667,-203.5607085,-224.2535628,-238.494723333333,-238.332536285714,F,,
28.111622095108,-181.051139,-204.2929155,-226.078535,-238.284123777778,-238.610860928571,F,,
28.2337238788605,-181.555510333333,-204.440209,-226.3913492,-238.261784888889,-238.329832857143,F,,
28.3618280887604,-182.668283,-204.416613,-225.0051138,-238.5689125,-238.052950071429,F,,
28.4879341125488,-185.322905,-207.28724,-226.0676484,-239.991344777778,-238.441526285714,F,,
28.5980260372162,-186.772551333333,-210.0843135,-228.6008044,-240.534632,-238.481029357143,F,,
28.7241361141205,-188.337074333333,-210.42384975,-229.604231,-240.547667888889,-238.215458,F,,
28.8484230041504,-188.664608666667,-208.25409775,-229.0005616,-240.731141555556,-238.0733555,F,,
28.9745299816132,-188.432452666667,-207.2048815,-229.264068,-241.391889722222,-238.209963214286,F,,
29.1006379127502,-191.122494,-210.60131725,-232.0894996,-241.873893611111,-238.740689214286,F,,
29.2427589893341,-191.480920333333,-209.6752675,-230.7333388,-241.094403666667,-238.5583585,F,,
29.3528881072998,-190.296754333333,-206.99754975,-229.3908354,-241.035942833333,-238.497069714286,F,,
29.4789929389954,-189.229547666667,-206.10245525,-229.5953656,-241.835655888889,-238.812524071429,F,,
29.5910890102386,-189.336143666667,-207.48666325,-231.1738936,-242.544272,-239.346543,F,,
29.7031860351563,-190.352344333333,-208.018656,-229.7674858,-241.105541388889,-239.797031357143,F,,
29.8433110713959,-189.514943666667,-205.22993275,-228.2703672,-240.969904111111,-240.018367714286,F,,
29.9674110412598,-188.607614,-204.63723,-228.6439598,-241.592415833333,-240.540912285714,F,,
30.091511964798,-189.036208333333,-206.7869875,-231.2389986,-242.227078333333,-241.090749214286,F,,
30.2176129817963,-192.169426666667,-211.448094,-236.406545,-242.430965277778,-241.574755142857,F,,
30.3416810035706,-192.525757,-208.7116225,-235.477357,-242.688748555556,-241.789020714286,F,,
30.4657828807831,-192.856611,-207.760874,-234.9848174,-242.821268222222,-242.254631357143,F,,
30.5778720378876,-193.733503,-209.388255,-235.5464902,-242.621320111111,-242.736715285714,F,,
30.7039749622345,-194.353452,-212.247634,-236.3658366,-242.277654944444,-242.885503142857,F,,
30.8299880027771,-193.757893333333,-208.3288875,-234.1807296,-242.904895277778,-242.7997895,F,,
30.9560899734497,-192.990526,-207.4365095,-233.9114752,-242.832314555556,-243.571735285714,F,,
31.0621769428253,-192.814885,-208.75177075,-234.734034,-242.314852833333,-244.820377428571,F,,
31.1742670536041,-193.393097,-210.93389225,-235.7438138,-241.879553,-245.792881214286,F,,
31.2943658828735,-193.918955,-210.8328515,-235.8705646,-242.277175611111,-245.871129357143,F,,
31.3963630199432,-194.026063,-209.002614,-235.2332318,-242.941578055556,-245.656321642857,F,,
31.520467042923,-194.000341666667,-207.991216,-235.041199,-243.109456944444,-245.687805357143,F,,
31.6325619220734,-192.794090666667,-207.53872125,-234.6808278,-243.167216611111,-246.752279,F,,
31.7586660385132,-192.056339333333,-205.7029865,-234.0834044,-243.433369222222,-247.058973357143,F,,
31.8707718849182,-191.982860666667,-204.19826225,-233.4546922,-243.726730611111,-247.0341445,F,,
31.9828639030457,-191.569914333333,-204.09075475,-233.6386396,-243.568314777778,-247.138554642857,F,,
32.1089699268341,-190.844272333333,-205.32829325,-233.4522096,-243.307931555556,-247.566361642857,F,,
32.2310729026794,-190.562205,-206.20671125,-231.7537096,-243.314346166667,-248.072264714286,F,,
32.3592178821564,-191.481302333333,-203.67796425,-228.9810538,-243.185404111111,-247.285119357143,F,,
32.4853219985962,-191.501636,-204.35592,-230.3432762,-242.668219388889,-247.029137642857,F,,
32.5954139232636,-191.007772333333,-205.23973825,-230.9048064,-242.435477277778,-247.307485214286,F,,
32.719516992569,-190.760770666667,-204.43466075,-229.2605972,-242.627960944444,-247.5065345,F,,
32.8434538841248,-190.456487,-203.11552975,-227.6081456,-242.965472777778,-247.2029335,F,,
32.9535429477692,-191.308919333333,-202.925681,-227.5571494,-243.021044833333,-246.552453214286,F,,
33.0636320114136,-190.032557333333,-204.29393475,-229.291771,-242.415634333333,-245.309685,F,,
33.1877310276031,-190.253914666667,-203.6633685,-228.4788794,-242.5330655,-245.707758142857,F,,
33.2978200912476,-190.347452333333,-203.19462075,-227.6151028,-242.841267111111,-246.497277285714,F,,
33.4100189208984,-191.836942333333,-202.98451325,-227.8333212,-242.949903888889,-247.113859714286,F,,
33.5361189842224,-191.007935,-203.05685775,-229.0382264,-242.729360222222,-246.841126928571,F,,
33.6442060470581,-188.663315333333,-202.1725355,-227.525481,-240.964778722222,-245.947060142857,F,,
33.7663049697876,-185.771219666667,-198.06604375,-218.1170672,-232.135089444444,-243.710111428571,F,,
33.9103879928589,-183.084004333333,-196.63424925,-215.5645678,-230.050055611111,-243.1409105,F,,1
34.0204811096191,-180.218096333333,-196.80455,-215.6081904,-230.279457111111,-242.629048928571,F,,
34.1465849876404,-178.782884,-197.53662475,-217.806416,-232.325885777778,-242.744455071429,F,,
34.2726879119873,-180.843839,-196.60181175,-217.3138624,-231.761164388889,-242.732726785714,F,,
34.398698091507,-181.045787,-195.86783,-215.306349,-229.999960611111,-242.104504857143,F,,
34.5227990150452,-179.623763,-196.2465055,-215.3977618,-230.330634888889,-241.461729428571,F,,
34.6308889389038,-178.554489,-196.90450475,-217.3537534,-232.383083277778,-241.432501642857,F,,
34.7569930553436,-178.972666666667,-196.69471475,-218.440125,-233.456689222222,-241.550823357143,F,,
34.8849771022797,-180.824771333333,-195.97282725,-215.104306,-229.921503666667,-240.235092571429,F,,
35.0090789794922,-179.675319333333,-196.9556185,-215.7026086,-230.654945166667,-240.155073357143,F,,
35.137186050415,-179.094616333333,-198.1050435,-217.9598446,-232.943537277778,-240.641258214286,F,,
35.2612888813019,-180.033459666667,-198.0619445,-218.858635,-233.708640111111,-240.863140142857,F,,
35.3872649669647,-181.639642666667,-197.4815035,-215.2950116,-230.141123333333,-239.833314,F,,
35.5153729915619,-180.341943666667,-198.19402125,-215.6066386,-230.969831222222,-239.901401714286,F,,
35.6234600543976,-179.660727,-198.42668525,-217.418566,-233.307853555556,-240.381625714286,F,,
35.7475578784943,-180.54592,-197.8415555,-218.1291972,-233.898497444444,-240.557850857143,F,,
35.875669002533,-182.205506666667,-197.47335625,-216.7660802,-231.691916444444,-240.158031071429,F,,
36.0017690658569,-180.606896666667,-198.6447425,-216.6092096,-231.335481611111,-239.897665571429,F,,
36.1278700828552,-180.195934666667,-199.085258,-218.67461,-233.736616722222,-240.259571285714,F,,
36.2519700527191,-181.445538666667,-198.7685945,-218.9262674,-233.796653611111,-240.323680428571,F,,
