Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.108107805252075,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.218218803405762,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,1
0.326321840286255,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.434355974197388,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.560479879379272,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.66858983039856,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.77869987487793,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
0.884805917739868,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.00279188156128,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.11290097236633,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.22300601005554,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.33111596107483,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.44319295883179,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.57132291793823,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.68143486976624,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.78954482078552,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
1.92964291572571,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.04175591468811,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.1518669128418,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.2639799118042,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.37208580970764,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.4801299571991,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.60626196861267,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.71437096595764,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.84049892425537,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
2.97861981391907,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.10474491119385,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.2128529548645,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.32296800613403,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.4491548538208,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.5732798576355,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.70141196250916,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.81152391433716,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
3.92148780822754,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.03159999847412,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.13770890235901,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.24781894683838,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.35792899131775,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.46606397628784,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.59219288825989,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.70230293273926,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.81241488456726,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
4.92249584197998,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
5.03260588645935,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
5.15873289108276,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
5.30087399482727,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
5.44307279586792,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
5.55518293380737,-237.720370333333,-250.85893825,-257.234767,-256.257529666667,-259.921375071429,F,,
