Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-90.7336763333333,-90.8358555,-96.6275686,-121.873267666667,-143.028000428571,F,,
0.110095024108887,-89.906817,-91.36807975,-97.294657,-123.0395095,-144.046722571429,F,,
0.222333908081055,-91.8573243333333,-94.66435825,-100.5937308,-126.539273611111,-147.542091285714,F,,
0.334429025650024,-93.8725336666667,-96.5032345,-102.2001052,-127.372318555556,-148.651719857143,F,,
0.444522142410278,-92.705815,-93.44104225,-99.0882268,-123.950781944444,-145.257268142857,F,,
0.556613922119141,-90.7348686666667,-90.8358725,-96.6275996,-121.873312722222,-143.0282155,F,,
0.698792934417725,-90.1339516666667,-91.38875125,-97.3204044,-123.093609666667,-144.085995285714,F,,
0.806880950927734,-98.3246673333333,-105.0877545,-111.2957622,-138.784299888889,-158.715641071429,F,,
0.91697096824646,-108.710176,-122.26993175,-128.937679,-156.470402277778,-169.960484,F,,
1.02706098556519,-114.892241333333,-134.65219875,-145.018776,-158.601793166667,-170.566526142857,F,,
1.13915014266968,-113.891166666667,-135.53795875,-146.5155616,-159.776217444444,-171.741280214286,F,,
1.24714994430542,-119.042938666667,-140.25096625,-151.4694402,-164.752410888889,-176.704414642857,F,,
1.35723996162415,-126.993437333333,-149.4811505,-161.4298082,-174.836395555556,-186.761901142857,F,,
1.46532893180847,-136.185771666667,-167.756155,-181.0049524,-194.654888888889,-206.490569857143,F,,
1.58943009376526,-146.245321,-201.5778305,-233.9177726,-258.630533444444,-268.645992285714,F,,
1.70147395133972,-156.759328,-214.8411025,-248.0272196,-268.479935,-275.169476071429,F,,
1.81156301498413,-168.115482666667,-229.790801,-259.1418042,-271.443551833333,-276.695142928571,F,,
1.91965103149414,-173.292843333333,-231.2284735,-258.8503842,-270.984303222222,-276.879455571429,F,,
2.02974104881287,-180.632191666667,-233.8772955,-259.8091792,-270.176282277778,-275.850048571429,F,,
2.14182806015015,-190.084677,-238.194379,-260.768195,-270.097246555556,-274.892073857143,F,,
2.24990606307983,-201.266706666667,-243.1733085,-260.5526054,-270.688179777778,-275.041995642857,F,,
2.37601113319397,-209.847064,-245.99384525,-261.3611472,-271.435470666667,-275.905525857143,F,,
2.4841001033783,-213.647318,-245.29983175,-261.9776416,-271.181836777778,-276.311825571429,F,,
2.6082010269165,-217.435488333333,-244.06213475,-261.404715,-270.314094222222,-275.7371135,F,,
2.73233199119568,-227.457111666667,-246.392116,-259.995409,-271.095752777778,-275.507613214286,F,,
2.84042191505432,-231.221810666667,-246.8096875,-260.9884852,-271.547015388889,-276.154584357143,F,,
2.96852803230286,-234.491952333333,-243.539334,-259.9839664,-270.6976775,-275.847155,F,,
3.10864305496216,-230.746092333333,-236.9973955,-255.4215582,-269.550719944444,-274.899619571429,F,,
3.23285603523254,-224.698361,-231.0397505,-251.2291664,-269.413203611111,-274.5206895,F,,
3.3409481048584,-220.334964,-226.987388,-249.9398936,-270.929121166667,-274.393126928571,F,,
3.46505403518677,-221.830243333333,-228.9880265,-252.1652802,-270.097251777778,-273.297171928571,F,,
3.5891580581665,-221.990333333333,-231.13383,-252.5995026,-269.215770388889,-272.4064775,F,,
3.69726014137268,-220.187225666667,-229.93287325,-250.4512044,-269.278224444444,-272.719131142857,F,,
3.80935192108154,-218.685703333333,-227.58359375,-248.8842744,-270.225526111111,-273.528883785714,F,,
3.93345212936401,-219.501349333333,-227.208706,-249.2967068,-270.575425388889,-273.5946635,F,,
4.05955696105957,-220.866568333333,-231.30321125,-248.5013414,-267.043214888889,-271.493125285714,F,,
4.1996009349823,-218.958101666667,-229.46186425,-246.235592,-266.787378944445,-271.754700642857,F,,
4.30768990516663,-218.030976,-227.3471105,-245.768996,-267.925349444444,-272.563045,F,,
4.41778302192688,-219.362182,-227.57029575,-247.4162668,-269.026749222222,-272.728285857143,F,,
4.52787494659424,-221.297272666667,-230.09132575,-249.2750444,-268.819279611111,-271.921372571429,F,,
4.64997911453247,-220.765714666667,-231.786603,-248.2670364,-267.951010944444,-271.016338285714,F,,
4.77610206604004,-217.955904666667,-227.282076,-245.3721924,-268.618545944444,-271.978181,F,,
4.88419604301453,-219.517013,-227.8946,-246.9686734,-268.921590833333,-272.777032285714,F,,
