Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.112097024917603,0,0,0,0,0,F,,
0.216145992279053,0,0,0,0,0,F,,
0.326242923736572,0,0,0,0,0,F,,
0.436335802078247,0,0,0,0,0,F,,
0.548430919647217,0,0,0,0,0,F,,
0.65845799446106,0,0,0,0,0,F,,
0.766551971435547,0,0,0,0,0,F,,
0.874640941619873,0,0,0,0,0,F,,
1.00275087356567,0,0,0,0,0,F,,
1.11284279823303,0,0,0,0,0,F,,
1.22295999526978,0,0,0,0,0,F,,
1.33305096626282,0,0,0,0,0,F,,
1.4611599445343,0,0,0,0,0,F,,
1.60527801513672,0,0,0,0,0,F,,
1.72924590110779,0,0,0,0,0,F,,
1.83933782577515,0,0,0,0,0,F,,
1.96544194221497,0,0,0,0,0,F,,
2.07553386688232,0,0,0,0,0,F,,
2.18564701080322,0,0,0,0,0,F,,
2.29574179649353,0,0,0,0,0,F,,
2.40383100509644,0,0,0,0,0,F,,
2.51392388343811,0,0,0,0,0,F,,
2.61400294303894,0,0,0,0,0,F,,
2.75007891654968,0,0,0,0,0,F,,
2.87818288803101,0,0,0,0,0,F,,
3.00428700447083,0,0,0,0,0,F,,
3.11437892913818,0,0,0,0,0,F,,
3.22436785697937,0,0,0,0,0,F,,
3.33645796775818,0,0,0,0,0,F,,
3.44654679298401,0,0,0,0,0,F,,
3.55663585662842,0,0,0,0,0,F,,
3.66876983642578,0,0,0,0,0,F,,
3.776859998703,0,0,0,0,0,F,,
3.88895583152771,0,0,0,0,0,F,,
4.01305794715881,0,0,0,0,0,F,,
4.11514186859131,0,0,0,0,0,F,,
4.23341178894043,0,0,0,0,0,F,,
4.3455069065094,0,0,0,0,0,F,,
4.45359683036804,0,0,0,0,0,F,,
4.57770180702209,0,0,0,0,0,F,,
4.69980096817017,0,0,0,0,0,F,,
4.81189584732056,0,0,0,0,0,F,,
4.94000291824341,0,0,0,0,0,F,,
5.05009388923645,0,0,0,0,0,F,,
5.16231489181519,0,0,0,0,0,F,,
5.27440500259399,0,0,0,0,0,F,,
5.38449597358704,0,0,0,0,0,F,,
5.49458980560303,0,0,0,0,0,F,,
5.6046838760376,0,0,0,0,0,F,,
5.71262383460999,0,0,0,0,0,F,,
5.82271599769592,0,0,0,0,0,F,,
5.94882082939148,0,0,0,0,0,F,,
6.05891489982605,0,0,0,0,0,F,,
6.16897892951965,0,0,0,0,0,F,,
6.27907490730286,0,0,0,0,0,F,,
6.38716602325439,0,0,0,0,0,F,,
6.49725294113159,0,0,0,0,0,F,,
6.60734081268311,0,0,0,0,0,F,,
6.71752190589905,0,0,0,0,0,F,,
6.82761192321777,0,0,0,0,0,F,,
6.93970084190369,0,0,0,0,0,F,,
7.06379890441895,0,0,0,0,0,F,,
7.17390894889832,0,0,0,0,0,F,,
7.28399896621704,0,0,0,0,0,F,,
7.39409279823303,0,0,0,0,0,F,,
7.50418591499329,0,0,0,0,0,F,,
7.61227583885193,0,0,0,0,0,F,,
7.72231888771057,0,0,0,0,0,F,,
7.83041000366211,0,0,0,0,0,F,,
7.95651197433472,0,0,0,0,0,F,,
8.0645968914032,0,0,0,0,0,F,,
8.17674279212952,0,0,0,0,0,F,,
8.28482985496521,0,0,0,0,0,F,,
8.39291501045227,0,0,0,0,0,F,,
8.49900388717651,0,0,0,0,0,F,,
8.60709381103516,0,0,0,0,0,F,,
8.71711683273315,0,0,0,0,0,F,,
8.82520580291748,0,0,0,0,0,F,,
8.93529891967773,0,0,0,0,0,F,,
9.06140279769897,0,0,0,0,0,F,,
9.17140984535217,0,0,0,0,0,F,,
9.28150391578674,0,0,0,0,0,F,,
9.3915958404541,0,0,0,0,0,F,,
9.50168800354004,0,0,0,0,0,F,,
9.6117799282074,0,0,0,0,0,F,,
9.72392582893372,0,0,0,0,0,F,,
9.83602094650269,0,0,0,0,0,F,,
9.9641318321228,0,0,0,0,0,F,,
10.0922389030457,0,0,0,0,0,F,,
10.2183389663696,0,0,0,0,0,F,,
10.3264298439026,0,0,0,0,0,F,,
10.4385240077972,0,0,0,0,0,F,,
