Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
6.14435505867004,-107.145506666667,-128.50698125,-141.7666462,-166.216797611111,-180.970399357143,F,,
6.2544150352478,-110.150844,-133.70495875,-147.8131328,-172.414649666667,-186.968435928571,F,,
6.36052107810974,-116.015971666667,-144.1402155,-158.9988962,-184.572691333333,-198.465477928571,F,,
6.48664712905884,-125.063086666667,-163.7972555,-181.3646362,-209.156399055556,-220.434025428571,F,,
6.596755027771,-135.271942,-189.79537125,-220.3438208,-236.495334111111,-235.932474714286,F,,
6.7067699432373,-153.392543,-203.47300775,-227.5312828,-239.603080444444,-234.137227857143,F,,
6.81687903404236,-158.279521666667,-203.62438,-227.5700128,-239.167855111111,-234.463447214286,F,,
6.94300293922424,-162.958565666667,-205.560345,-228.0863238,-238.993843,-235.777422928572,F,,
7.07113099098206,-168.489204,-207.44857125,-228.851024,-239.229771944445,-236.747334642857,F,,
7.18135094642639,-175.934674666667,-208.2207535,-228.3146836,-239.509953444444,-236.644570785714,F,,
7.30947494506836,-189.217121,-206.19913025,-227.230204,-238.753680111111,-236.773252857143,F,,
7.41958498954773,-190.837261,-207.54628575,-228.3511026,-238.667954111111,-238.057899357143,F,,
7.52969312667847,-192.915555,-209.4326345,-229.5879564,-239.238507166667,-239.560013928571,F,,
7.63779997825623,-195.096494,-209.48611825,-229.569885,-239.884805,-240.268952,F,,
7.75004696846008,-184.646487333333,-206.17743575,-220.8277994,-235.998412277778,-240.398385071429,F,,
7.86015605926514,-160.694845,-180.159008,-199.4142186,-221.997818166667,-237.741034,F,,
7.97026300430298,-144.055141666667,-167.80297175,-186.3614998,-210.966289055556,-231.747666,F,,
8.08037114143372,-135.302526,-161.42673725,-179.4975878,-204.744860055556,-226.776584857143,F,,
8.18839716911316,-130.202910333333,-159.18902125,-176.6017188,-202.341854444444,-224.4876815,F,,
8.2965030670166,-127.318283333333,-160.419945,-176.9532472,-203.309361111111,-225.015974,F,,
8.4246289730072,-127.257952333333,-162.96644525,-180.1481904,-206.2999545,-227.330434357143,F,,
8.53273606300354,-127.266775333333,-159.48203225,-176.9898824,-203.015219111111,-224.991819428571,F,,
8.64284300804138,-125.955316,-158.01267875,-175.2306394,-201.477017722222,-223.765528642857,F,,
8.74884796142578,-125.081535333333,-159.8263755,-176.2627236,-203.038409833333,-225.016260571429,F,,
8.85695505142212,-125.523923333333,-163.05310125,-179.5130396,-206.470616055556,-227.582196428571,F,,
8.96906709671021,-126.600866666667,-162.87923025,-180.060911,-206.404276777778,-227.752427,F,,
9.07917714118958,-126.148688333333,-157.49272125,-174.1202654,-200.560726388889,-224.683793714286,F,,
9.18736004829407,-122.480193,-145.511699,-163.9905514,-190.995629944444,-221.0640375,F,,
9.29546594619751,-117.952734666667,-135.8888115,-155.9474298,-183.637199222222,-218.548201357143,F,,
9.40758109092712,-113.49944,-130.47946675,-151.5193858,-179.594531555556,-217.569142357143,F,,
9.51969194412231,-109.921363,-128.008617,-150.302579,-178.568524166667,-217.059215928571,F,,
9.62779998779297,-111.545306,-127.8747655,-148.9132694,-173.151654611111,-201.698569357143,F,,
9.73780107498169,-104.286323,-126.1143665,-143.2213716,-165.316777888889,-189.541276142857,F,,
9.84991312026978,-100.183264666667,-123.00593975,-138.3109128,-159.385050611111,-182.472403571429,F,,
9.95802211761475,-98.5958866666667,-121.5564995,-135.8083632,-156.456406388889,-179.489983928571,F,,
10.0701341629028,-99.2878786666667,-121.668159,-135.845721,-156.608331055556,-179.882722214286,F,,
10.2121880054474,-101.377428,-122.7973965,-137.8078154,-159.092647055556,-182.867597214286,F,,
10.3243019580841,-101.738404666667,-123.5123655,-138.9105886,-160.720272166667,-184.712091,F,,
10.4504270553589,-98.2884896666666,-121.47058825,-135.6031102,-156.233026833333,-179.287990714286,F,,
10.5625400543213,-99.594554,-121.842075,-136.1632134,-157.016577111111,-180.363771714286,F,,
10.7066910266876,-101.758647666667,-123.064478,-138.2381678,-159.681366333333,-183.560339714286,F,,
10.8168029785156,-101.305600333333,-123.42952375,-138.8422098,-160.599703166667,-184.424696357143,F,,
10.9269120693207,-99.1445566666667,-122.287342,-137.249479,-158.223796166667,-181.295612071429,F,,
11.0350210666656,-98.2828173333333,-121.470488,-135.6030878,-156.233065833333,-179.285269928571,F,,
11.1451301574707,-99.5923423333333,-121.84202175,-136.1631986,-157.016664222222,-180.361805785714,F,,
11.2532939910889,-101.267918,-123.4194105,-138.8323232,-160.580500333333,-184.382663571429,F,,
11.365406036377,-99.1389883333333,-122.2874045,-137.2221776,-158.1749725,-181.234996357143,F,,
11.4755129814148,-98.3722186666667,-121.5319335,-135.6331896,-156.243568666667,-179.298434428571,F,,
11.6016359329224,-99.8268946666667,-121.97626725,-136.2735728,-157.104655111111,-180.464320214286,F,,
11.7277669906616,-102.190326333333,-123.235827,-138.3887442,-159.804828222222,-183.714310214286,F,,
11.839879989624,-101.74331,-123.53319475,-138.9323696,-160.652919166667,-184.490955642857,F,,
11.9499931335449,-99.5679143333333,-122.33504625,-137.268192,-158.20492,-181.2799905,F,,
12.0580999851227,-100.188183,-122.03231675,-136.3607162,-157.198014555556,-180.575251571429,F,,
12.2001509666443,-102.458755333333,-123.2971285,-138.4733608,-159.9065705,-183.829278714286,F,,
12.3102610111237,-101.789215333333,-123.51575125,-138.914796,-160.607362555556,-184.392015642857,F,,
12.4203729629517,-99.5678283333333,-122.28808025,-137.181137,-158.086314666667,-181.133717285714,F,,
12.5324850082397,-98.772559,-121.54525175,-135.6331888,-156.229123111111,-179.285696357143,F,,
12.6546061038971,-100.318490666667,-122.13502025,-136.4339988,-157.231379833333,-180.572363857143,F,,
12.7685770988464,-102.661668666667,-128.095524,-140.7245842,-161.453323833333,-184.270543357143,F,,
12.8766870498657,-101.150380333333,-129.0415925,-139.438493,-158.933248277778,-180.929055714286,F,,
12.9867970943451,-101.542899,-127.93405325,-137.3207302,-157.149104611111,-179.371979642857,F,,
13.0969059467316,-103.898250333333,-128.48378475,-138.5839766,-158.662321833333,-181.169417285714,F,,
13.2048449516296,-108.923960666667,-132.195751,-143.693313,-163.989613444444,-186.797761428571,F,,
13.3149540424347,-117.568702666667,-140.69741925,-154.0476812,-174.602443777778,-197.718991857143,F,,
13.4390871524811,-128.783951,-159.6201765,-174.0919528,-195.422709888889,-217.076157142857,F,,
13.5471889972687,-138.817140333333,-192.099434,-220.507751,-236.412716277778,-226.431997357143,F,,
13.6552970409393,-150.249774,-199.639547,-225.1290046,-237.787438777778,-226.883206357143,F,,
13.769495010376,-159.014807333333,-206.8224485,-227.7504248,-237.803532,-227.365764357143,F,,
13.8796060085297,-166.901226333333,-205.88521725,-226.1391798,-237.701795277778,-228.087893785714,F,,
13.9917190074921,-172.944865333333,-204.96926725,-225.6567448,-237.586758,-228.761518285714,F,,
14.1018280982971,-178.961893666667,-206.21726575,-226.372337,-237.412347666667,-229.576733071429,F,,
14.2118971347809,-185.098066666667,-207.70889575,-227.3643922,-237.111032777778,-229.788217357143,F,,
14.3240110874176,-190.964339333333,-207.52354325,-227.1526248,-236.865180555556,-229.195429285714,F,,
14.4341189861298,-193.408474,-206.47838475,-226.309301,-236.991199888889,-228.624396571429,F,,
14.5462281703949,-194.379840666667,-206.17399475,-226.0913614,-237.198511444444,-228.775621,F,,
14.6563391685486,-196.064706666667,-206.7847745,-226.7407288,-237.190500166667,-229.364845642857,F,,
14.7824320793152,-198.068957666667,-207.65375775,-226.8486042,-236.521727333333,-229.582227857143,F,,
14.8925421237946,-197.584541666667,-206.62175825,-226.047583,-236.663713666667,-229.503454428571,F,,
15.0186700820923,-197.579530333333,-206.3430135,-225.9257116,-237.042652944444,-229.731784785714,F,,
15.140792131424,-197.877465666667,-206.97576,-226.710067,-237.171183055556,-230.023726214286,F,,
15.2488460540771,-198.732178333333,-208.0950255,-227.3890236,-236.735635555556,-230.106927214286,F,,
15.3589580059052,-199.224764666667,-207.93858075,-227.6055376,-236.200777666667,-229.960213714286,F,,
15.4870829582214,-198.674602,-208.39739825,-229.9228862,-237.640214888889,-230.312374,F,,
15.611202955246,-199.190409,-209.7990465,-232.2718588,-238.545720333333,-230.961088214286,F,,
15.7513000965118,-200.332112666667,-210.70147825,-231.8922628,-238.060884444444,-231.480516214286,F,,
15.8774240016937,-200.639429666667,-209.828474,-230.1796442,-237.292128944444,-231.712212214286,F,,
15.9875349998474,-200.837189666667,-209.8345815,-230.157653,-237.6705355,-231.8022865,F,,
16.0956389904022,-202.528963666667,-212.59765425,-234.97978,-239.9753335,-232.002303071429,F,,
16.2036480903625,-202.934696,-212.552621,-233.1076424,-239.070361333333,-232.123996571429,F,,
16.311753988266,-202.654410333333,-211.63392025,-231.3377698,-237.717928666667,-232.4119655,F,,
16.4198610782623,-202.645331666667,-212.30300275,-231.6845396,-237.503786944444,-232.622224928571,F,,
16.5319721698761,-203.466619,-214.03227525,-234.3865014,-238.624339222222,-232.776963571429,F,,
16.6420800685883,-204.697777666667,-215.29089725,-236.0574322,-239.531657111111,-232.662468714286,F,,
16.7502391338348,-204.836882333333,-215.00599425,-234.6377828,-238.749680611111,-232.395657357143,F,,
16.8743650913239,-204.368748,-214.70678825,-233.572962,-237.534102277778,-232.285250214286,F,,
17.0004920959473,-205.289177666667,-219.557238,-237.6015818,-238.0509585,-233.169633571429,F,,
17.1106021404266,-207.876536333333,-220.79980625,-239.8294752,-239.005417277778,-233.625744785714,F,,
17.220685005188,-209.255594333333,-221.24268375,-239.984982,-238.840101333333,-233.579625785714,F,,
17.3307931423187,-209.412600666667,-223.65118225,-239.057544,-238.231709888889,-233.336913071429,F,,
17.4549150466919,-209.479489333333,-227.66907675,-238.7193946,-237.939218722222,-233.116166285714,F,,
17.5610201358795,-209.647274666667,-231.8666785,-240.4492446,-238.130775777778,-233.215423214286,F,,
17.7031021118164,-211.053387333333,-235.248435,-245.185502,-238.722354111111,-232.762456571429,F,,
17.8132081031799,-211.53393,-236.28307325,-243.3387732,-238.610952,-232.373237357143,F,,
17.9193120002747,-211.855188333333,-236.9232295,-242.0119098,-238.548483166667,-232.071598928571,F,,
18.0274159908295,-211.677884666667,-237.34500375,-243.0198622,-238.566438222222,-232.298215714286,F,,
18.1375260353088,-211.605447,-237.57781975,-246.0343778,-238.535674222222,-232.4478965,F,,
18.2456541061401,-211.97605,-237.14585425,-247.6074442,-238.399062944444,-232.059092071429,F,,
18.357764005661,-213.397736,-238.06800075,-245.4090586,-238.410367944444,-231.595521,F,,
18.4678721427917,-214.411736,-238.2334305,-243.7813248,-238.514651833333,-231.425660142857,F,,
18.5919940471649,-214.191177,-237.5211765,-244.4948244,-238.645817277778,-231.738555142857,F,,
18.7020580768585,-213.411128333333,-237.63590525,-247.0126664,-238.7800045,-232.082292928571,F,,
18.8121650218964,-213.978074333333,-238.348485,-245.0523778,-239.313781666667,-231.266019,F,,
18.9402899742126,-214.467392,-237.8947275,-243.4646072,-239.570882722222,-231.359457928571,F,,
19.0644090175629,-213.943299333333,-236.5792275,-244.1780752,-239.386556166667,-232.089517214286,F,,
19.2045700550079,-213.062703666667,-235.95871375,-246.6701254,-239.015427166667,-232.694905285714,F,,
19.3146770000458,-214.363654666667,-237.21996,-244.7734304,-239.132551055556,-231.617454571429,F,,
19.4227831363678,-215.015376666667,-237.1378135,-242.9884846,-239.091991777778,-231.5011115,F,,
19.5489089488983,-214.385775,-235.9600155,-243.3088168,-238.650663388889,-231.906786357143,F,,
19.657014131546,-212.917345333333,-234.894277,-245.0268226,-238.197714111111,-232.474495,F,,
19.7691521644592,-211.765764666667,-233.2395055,-245.4582734,-238.209784888889,-232.449240285714,F,,
19.8792610168457,-209.933469333333,-228.053534,-242.6608538,-238.7403785,-231.913611214286,F,,
19.987368106842,-206.022365666667,-221.9538815,-239.689598,-238.915089222222,-231.467270285714,F,,
20.0994780063629,-202.513099333333,-218.64317525,-238.4531898,-238.524140055556,-231.464573642857,F,,
20.2097179889679,-200.807381333333,-218.25265275,-239.2836038,-238.380663166667,-232.0633625,F,,
20.3198261260986,-202.583978,-222.1720775,-242.1724352,-239.548515555556,-232.565802642857,F,,
20.4319379329681,-202.331336666667,-220.95369325,-240.484138,-239.829339777778,-232.034736928571,F,,
20.5560600757599,-201.115297333333,-218.15071425,-238.6157114,-239.573173555556,-231.653823642857,F,,
20.662162065506,-199.174644666667,-216.664521,-237.9398718,-239.086422166667,-231.846901142857,F,,
20.7782499790192,-197.979069666667,-216.41222525,-238.8307728,-238.8610645,-232.240708,F,,
20.886353969574,-197.706009333333,-216.090794,-240.0658682,-239.113280611111,-232.150491785714,F,,
20.996463060379,-197.159131333333,-215.60938075,-240.1973236,-239.465165111111,-231.576447,F,,
21.1085710525513,-197.300343333333,-215.452293,-239.280587,-239.685282,-231.311090214286,F,,
21.216658115387,-197.519414333333,-215.774409,-238.5213098,-239.557730888889,-231.831550428571,F,,
21.3447799682617,-197.725892333333,-216.00484525,-239.980605,-238.669528722222,-233.173330642857,F,,
21.4688999652863,-197.165364333333,-215.58795775,-239.9604232,-238.505887111111,-232.726325857143,F,,
21.5930211544037,-197.336344333333,-215.50535575,-239.1110278,-238.446146277778,-232.665806142857,F,,
21.7029931545258,-197.519579,-215.934728,-238.5548998,-238.454742333333,-233.522605285714,F,,
21.8291120529175,-197.777046333333,-216.29393825,-239.0253418,-238.682259055556,-234.471297071429,F,,
21.937215089798,-197.594525,-215.9920535,-239.6569078,-238.964223888889,-234.274014642857,F,,
22.0453169345856,-196.947959,-215.27909225,-239.3560142,-238.881792944444,-233.352878142857,F,,
22.163428068161,-195.843045666667,-212.6871055,-237.3595666,-238.437961666667,-233.594779571429,F,,
22.2655301094055,-195.218303666667,-211.93745075,-237.5165332,-238.502075777778,-234.512217285714,F,,
22.3756330013275,-194.478148666667,-211.9623065,-238.0731708,-238.4233555,-234.557028285714,F,,
22.4837329387665,-194.548014666667,-212.54492075,-237.9616662,-238.086159722222,-233.825044857143,F,,
22.6118531227112,-194.886809333333,-212.48472125,-236.9119996,-237.745543777778,-233.426700785714,F,,
22.7180891036987,-194.131564,-211.6025125,-235.7915754,-237.903923444444,-234.034609142857,F,,
22.8261940479279,-193.227295666667,-210.84807675,-235.6917558,-238.611155055556,-235.292312,F,,
22.9362990856171,-192.173794666667,-210.957238,-236.6266694,-239.114278833333,-235.872281142857,F,,
23.0464069843292,-191.576379,-211.55838725,-237.2493854,-239.046433388889,-235.469545214286,F,,
23.1545131206512,-191.384474666667,-211.3684545,-236.7253322,-238.598369777778,-235.032144142857,F,,
23.280622959137,-189.656098333333,-210.52201675,-236.1009924,-239.372762666667,-236.160842785714,F,,
23.3907301425934,-190.004687,-212.2111725,-238.0234956,-240.021417777778,-236.690040142857,F,,
23.5168509483337,-191.309212,-214.71992625,-240.3179784,-239.836088444444,-236.517870857143,F,,
23.6389751434326,-192.724386333333,-214.54989925,-240.2930268,-239.103892333333,-236.219988857143,F,,
23.7630081176758,-191.627077666667,-211.83003025,-237.6001358,-238.8742765,-236.116008785714,F,,
23.8711111545563,-189.377999333333,-210.041023,-236.2775366,-239.205360611111,-236.132603428571,F,,
23.983216047287,-188.985495,-213.05522775,-239.3160076,-239.395771388889,-236.157761,F,,
24.1093380451202,-190.424523333333,-214.31249375,-240.6197322,-238.999765722222,-236.042353357143,F,,
24.2373859882355,-190.938960333333,-213.1352705,-239.3795086,-238.880163944444,-236.084451642857,F,,
24.3474881649017,-190.023687333333,-212.22970675,-238.6081638,-238.971124222222,-236.404825071429,F,,
24.4575941562653,-189.787234333333,-213.22043775,-239.3176908,-239.0106085,-236.490954571429,F,,
24.5636961460114,-190.604742333333,-215.4805985,-240.6047106,-238.897707111111,-235.788692714286,F,,
24.6657950878143,-191.787990666667,-215.4180805,-240.9647854,-238.618282777778,-234.986600214286,F,,
24.781996011734,-191.544963333333,-213.30485475,-239.6682786,-238.656577111111,-234.712112928571,F,,
24.8921010494232,-189.886948666667,-213.38638125,-239.6039652,-239.488068833333,-234.898566642857,F,,
25.0042080879211,-190.761360333333,-215.58241725,-240.8090834,-240.001860277778,-234.685506285714,F,,
25.1123089790344,-191.877255333333,-215.23729725,-241.0218728,-240.047241722222,-234.372260214286,F,,
25.2223539352417,-191.462327333333,-213.12793825,-239.6615736,-239.973530777778,-234.349550928571,F,,
25.3324580192566,-190.124048,-212.2087945,-238.8798986,-239.743673111111,-234.421459142857,F,,
25.4385590553284,-189.928477333333,-213.45126525,-239.5964622,-239.596061555556,-234.194591571429,F,,
25.5666790008545,-190.874821,-216.38226275,-241.085327,-239.710425,-234.011975285714,F,,
25.6667730808258,-192.448504666667,-217.85477225,-241.9634124,-239.839299888889,-233.783765285714,F,,
25.7848660945892,-192.806496666667,-217.07498775,-240.8943512,-239.935019888889,-233.451640642857,F,,
25.8929679393768,-191.91831,-216.5055215,-240.2033446,-239.841193833333,-233.052706642857,F,,
26.003072977066,-193.136754,-219.4700415,-242.1312956,-240.174500722222,-232.354124214286,F,,
26.1111781597137,-194.607734333333,-218.76560575,-241.989463,-240.3427395,-232.843757428571,F,,
26.2192389965057,-194.406413333333,-216.2165105,-240.5861662,-240.1504395,-233.254691,F,,
26.3293480873108,-193.093655666667,-214.74642925,-239.0571746,-239.707185,-233.091202857143,F,,
26.4394519329071,-193.050489333333,-215.38441225,-238.7883514,-239.6653695,-232.493335642857,F,,
26.5495591163635,-194.660986333333,-218.0499495,-239.828518,-239.898084055556,-232.326703571429,F,,
26.6676690578461,-197.521172666667,-219.992355,-240.9610292,-240.1811565,-232.569201142857,F,,
26.7838640213013,-199.370285,-218.680135,-240.6521644,-240.057073944444,-232.626121714286,F,,
26.8919610977173,-198.1198,-216.49744125,-239.338272,-239.559865,-232.055532714286,F,,
27.0020661354065,-196.640880666667,-216.44821,-239.1739008,-239.473132555556,-231.188082357143,F,,
27.1121680736542,-199.894189,-222.4954145,-241.757513,-240.220938888889,-231.817298285714,F,,
27.2202401161194,-202.938529666667,-222.452167,-241.0316684,-239.873941444444,-232.714355142857,F,,
27.3303470611572,-204.236174666667,-220.145659,-239.7086138,-239.194179944444,-232.688373357143,F,,
27.4384491443634,-203.652302666667,-218.5387795,-239.401665,-238.731009333333,-232.048195142857,F,,
27.5625669956207,-203.840421,-218.41443175,-240.2077704,-238.7435685,-232.041084428571,F,,
27.6686680316925,-204.176813666667,-218.60514325,-241.0978504,-239.329482777778,-232.795809928571,F,,
27.7806670665741,-204.151417,-218.5781255,-240.690446,-239.967920277778,-233.504213357143,F,,
27.8927719593048,-204.509007333333,-218.28962425,-239.6623566,-240.137217944444,-233.071191214286,F,,
28.0048770904541,-204.458315,-218.14067875,-239.4134486,-239.761830111111,-232.372587857143,F,,
28.1149790287018,-204.416428333333,-218.63805225,-240.9835132,-240.195839722222,-234.063629071429,F,,
28.2250821590424,-204.422111333333,-218.47334125,-240.674607,-240.463996166667,-234.858221357143,F,,
28.3371870517731,-204.832614,-218.12079,-239.6799406,-240.107771277778,-234.213960785714,F,,
28.447291135788,-204.587034,-217.83767,-239.255601,-239.749604166667,-233.368182357143,F,,
28.5593960285187,-204.315384666667,-217.63952925,-239.7212978,-239.948543055556,-233.667750642857,F,,
28.6694991588593,-204.154317333333,-216.99236675,-240.3136446,-240.477547944444,-235.006052285714,F,,
28.7976939678192,-203.655693666667,-216.07774,-239.9801786,-240.596681888889,-236.000224857143,F,,
28.9077999591827,-203.305186666667,-215.1393785,-239.0340348,-240.175184944444,-235.5706015,F,,
29.0179040431976,-201.517990666667,-213.51095625,-238.694785,-240.057722444444,-235.591575857143,F,,
29.1280109882355,-200.700961666667,-213.46273475,-238.9995974,-240.699351722222,-236.938057428571,F,,
29.2361249923706,-199.427918,-213.63507125,-238.362173,-240.979699166667,-237.916613,F,,
29.3462319374084,-196.465587666667,-213.9971625,-236.9772864,-240.754824388889,-237.708647428571,F,,
29.4563369750977,-191.410719,-211.42193575,-235.7541864,-240.5815745,-237.241474571429,F,,
29.5804591178894,-184.368695666667,-206.96311675,-234.0158936,-240.800368444444,-237.491382642857,F,,
29.7225430011749,-173.832857333333,-189.04273575,-204.0263662,-229.999903,-237.616377428571,F,,1
29.8326511383057,-164.815043666667,-174.2945285,-190.0964116,-221.280321833333,-233.853633571429,F,,
29.9427580833435,-156.013452333333,-166.470481,-182.7754976,-215.365199944444,-230.130289928571,F,,
30.0528650283813,-150.223111,-163.007629,-179.6567644,-212.776050555556,-228.499999571429,F,,
30.1629719734192,-147.643136,-163.004524,-180.0319044,-213.326288666667,-229.300776785714,F,,
30.2751741409302,-147.990257666667,-165.966547,-183.2085338,-216.244117111111,-231.812678714286,F,,
30.3872849941254,-149.644888333333,-168.45347725,-185.2448038,-217.786160388889,-233.144717214286,F,,
30.4953889846802,-149.884533333333,-165.88733775,-182.351284,-215.189755,-231.455132714286,F,,
30.6195080280304,-147.843868666667,-162.9914315,-179.6485636,-212.901227777778,-229.816799142857,F,,
30.7455761432648,-147.940419666667,-166.79506675,-183.9890144,-217.099595611111,-233.215093,F,,
30.8897161483765,-149.604596666667,-168.275947,-184.9198888,-217.670604166667,-233.4020175,F,,
30.9998230934143,-149.337283666667,-165.09339625,-181.5590584,-214.64685,-230.990604857143,F,,
31.1259429454803,-147.341835666667,-162.714381,-179.4533156,-212.875423388889,-229.5741295,F,,
31.2500879764557,-148.007124666667,-166.946737,-184.1199976,-217.253690222222,-233.235752357143,F,,
31.378210067749,-149.65121,-168.21362075,-184.8302896,-217.529521444444,-233.597143857143,F,,
31.502326965332,-149.270721,-164.95441425,-181.4225898,-214.409802,-231.221529357143,F,,
31.6124320030212,-147.283030666667,-162.68016925,-179.4344922,-212.738021666667,-229.874216214286,F,,
31.7225570678711,-146.883994666667,-163.54099575,-180.6553048,-214.057676833333,-231.051412071429,F,,
31.8346590995789,-148.006502,-166.9472525,-184.1201316,-217.184113777778,-233.6971285,F,,
31.942764043808,-149.649895333333,-168.214477,-184.8303568,-217.579882888889,-234.145742928571,F,,
32.0528650283813,-147.254738666667,-162.667189,-179.4273766,-212.819460666667,-230.184775285714,F,,
32.1629660129547,-146.891193333333,-163.59411525,-180.7117734,-214.154279277778,-231.357434928571,F,,
32.2749609947205,-148.043935333333,-167.02690925,-184.1860092,-217.222520666667,-233.94095,F,,
32.3830630779266,-149.675908666667,-168.19122875,-184.785567,-217.449274444444,-234.130406,F,,
32.4951679706573,-149.240757333333,-164.898152,-181.3580438,-214.343749722222,-231.401359428571,F,,
32.6232881546021,-147.262743333333,-162.676314,-179.4292448,-212.6930525,-229.845685142857,F,,
32.7333550453186,-146.902724333333,-163.60288825,-180.7139174,-213.973815722222,-230.9283195,F,,
