Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.108089923858643,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.21818208694458,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,1
0.328272104263306,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.436468124389648,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.560570001602173,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.670660018920898,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.780750036239624,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
0.880830049514771,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.01491713523865,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.14102005958557,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.25311303138733,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.36120295524597,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.47326397895813,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.5993709564209,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.71146297454834,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.81955313682556,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
1.93172812461853,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.03981804847717,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.15191006660461,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.26200008392334,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.37209010124207,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.48219394683838,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.60829710960388,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.71838903427124,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.82647609710693,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
2.9346239566803,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.04471611976624,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.15480995178223,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.26490497589111,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.37499809265137,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.50117993354797,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.61127209663391,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.72336602210999,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.83345794677734,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
3.94345498085022,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.05154705047607,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.17565298080444,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.30376005172729,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.44191408157349,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.56801795959473,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.68010997772217,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.79020309448242,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
4.93231606483459,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.04240608215332,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.15250110626221,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.26259303092957,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.38469409942627,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.48462510108948,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.6067259311676,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.71681714057922,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.82690596580505,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
5.93695306777954,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.04704713821411,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.15713715553284,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.26522898674011,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.37331795692444,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.48147106170654,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.60957908630371,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
6.71767115592957,-131.017926333333,-141.69842575,-151.1175962,-163.069153777778,-176.0438795,F,,
