Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
3.76120185852051,-151.949247333333,-171.06388475,-183.1520096,-196.341714611111,-207.599055142857,F,,
3.8853120803833,-159.942556333333,-194.27310375,-206.536321,-216.837671111111,-224.787729285714,F,,
3.99340796470642,-168.171675333333,-222.87719625,-234.2983254,-226.683774722222,-227.891683714286,F,,
4.11947798728943,-178.573036666667,-229.80157725,-235.2450592,-228.899371888889,-227.652359785714,F,,
4.24558997154236,-183.989064,-229.142361,-236.8236618,-229.333000777778,-228.837188285714,F,,
4.35769295692444,-191.139007333333,-230.61769125,-237.0352766,-229.990247777778,-229.799500857143,F,,
4.4818069934845,-198.224325333333,-232.98217575,-236.4741066,-230.612135666667,-229.659786357143,F,,
4.60380601882935,-203.950517,-233.5376165,-236.1574968,-230.686570666667,-229.3320395,F,,
4.7279200553894,-208.678652333333,-231.05395675,-237.9088904,-230.329937666667,-230.976761785714,F,,
4.85203099250793,-208.962431,-231.334298,-238.224894,-230.586698833333,-231.553459714286,F,,
4.96012592315674,-209.952620666667,-233.2210175,-237.4553382,-230.813797944444,-231.260886142857,F,,
5.06822204589844,-211.037757666667,-234.441361,-236.2010388,-230.603555277778,-230.865225857143,F,,
5.1924569606781,-211.523191333333,-233.320874,-235.2651952,-230.098031666667,-231.147751285714,F,,
5.31456589698792,-211.755775666667,-231.65418175,-235.0782256,-229.736703,-231.755108285714,F,,
5.4406750202179,-211.036435,-230.65035175,-235.432685,-229.532044611111,-231.708473142857,F,,
5.55477499961853,-209.765454666667,-229.599515,-234.7699678,-229.562270277778,-231.625360642857,F,,
5.66100192070007,-208.818025666667,-228.4737355,-234.3516014,-229.724922388889,-232.035385857143,F,,
5.787113904953,-208.781586666667,-228.452913,-234.7991628,-230.210580333333,-232.589087214286,F,,
5.91122508049011,-209.072367666667,-229.221276,-235.8072866,-230.667955277778,-232.861617,F,,
6.02332186698914,-208.414550666667,-229.34005175,-236.1290104,-230.783139444444,-232.912573714286,F,,
6.14945602416992,-207.277449,-226.215525,-233.239881,-230.393288777778,-232.932054785714,F,,
6.27155900001526,-207.942046333333,-226.12233975,-232.7711612,-230.699130055556,-233.256288,F,,
6.39967107772827,-208.813346333333,-227.3906825,-233.3247702,-231.098277888889,-233.756963428571,F,,
6.52378106117249,-208.814272333333,-228.593422,-233.922797,-231.073858777778,-234.375354857143,F,,
6.64782190322876,-208.365442333333,-228.16217775,-233.8231364,-230.785846222222,-234.869817285714,F,,
6.77394008636475,-209.532291,-226.61234025,-233.2288194,-231.124165,-234.681785714286,F,,
6.90005588531494,-209.717082,-227.50029075,-234.1871186,-231.943386,-234.682687785714,F,,
7.01015591621399,-208.948366,-228.0052815,-234.7263072,-232.257560055556,-235.122748142857,F,,
7.13612604141235,-208.336486333333,-227.39183225,-234.1613002,-232.054204722222,-235.714174357143,F,,
7.26224088668823,-208.800924666667,-226.5594735,-233.2210244,-231.829143333333,-235.808595357143,F,,
7.38635206222534,-209.912584,-227.3623775,-235.0557506,-232.987497944445,-236.253374785714,F,,
7.50846004486084,-209.362091666667,-227.66927475,-236.273993,-233.396092111111,-237.024934214286,F,,
7.63453888893127,-209.026734666667,-226.64991325,-235.2946732,-233.416126111111,-237.672270928571,F,,
7.74463891983032,-209.527504333333,-224.8883905,-233.115838,-233.262777277778,-237.595875928571,F,,
7.86874794960022,-210.12692,-223.66582325,-232.1951446,-233.217367277778,-237.368679714286,F,,
7.97684788703918,-209.772925333333,-223.52386975,-233.038553,-233.266175944444,-237.563698285714,F,,
8.09880685806274,-209.273367333333,-225.34601925,-234.665757,-233.899849611111,-238.544678714286,F,,
8.2249219417572,-210.4236,-224.90185375,-233.1404628,-234.072574777778,-238.602327642857,F,,
8.34903502464294,-211.246357333333,-224.06144625,-232.4495702,-234.073064111111,-238.9723895,F,,
8.47715091705322,-210.589349,-223.90668425,-233.6077948,-234.305717277778,-239.913335428571,F,,
8.60308885574341,-209.630074,-225.4054745,-236.7847896,-237.525169222222,-242.187949785714,F,,
8.71319103240967,-210.652794666667,-224.84667425,-236.1774634,-238.955774555556,-243.343105928571,F,,
8.82129001617432,-211.433971333333,-224.23365125,-235.8900518,-239.221541,-244.039616071429,F,,
8.9474048614502,-211.176254666667,-224.80585425,-236.9360276,-239.264888333333,-244.490345285714,F,,
9.05750489234924,-210.875617,-226.81016475,-239.0604862,-239.992809722222,-245.099625357143,F,,
9.17972302436829,-211.739037,-228.65795925,-240.112486,-241.135658222222,-245.5977475,F,,
9.30784106254578,-213.540638,-225.585359,-236.9347528,-241.077064166667,-245.851081357143,F,,
9.43395805358887,-213.254727666667,-225.525662,-237.2875642,-240.806202055556,-245.945846428571,F,,
9.54406189918518,-213.316105,-227.67047275,-239.3637528,-241.421175611111,-246.780954428571,F,,
9.67033100128174,-214.058953,-230.33523425,-241.5203914,-242.336630833333,-247.555761642857,F,,
9.7964460849762,-214.491416333333,-229.61721375,-241.5872004,-242.532206611111,-247.713914642857,F,,
9.92055606842041,-212.563143666667,-226.571932,-239.8586712,-241.942782,-246.458112071429,F,,
10.0306539535522,-212.399900666667,-228.589431,-240.7254938,-242.659367055556,-246.580029642857,F,,
10.1405990123749,-213.238615333333,-231.31837925,-241.2684818,-243.197226888889,-247.027365857143,F,,
10.2667109966278,-213.751149666667,-230.88154575,-240.6010492,-242.799492111111,-247.427670928571,F,,
10.3928260803223,-213.141355,-228.45452575,-239.5953926,-241.916486388889,-247.307220142857,F,,
10.5229430198669,-212.491900333333,-229.799799,-240.441218,-241.577555444444,-247.4732125,F,,
10.6449270248413,-213.435131333333,-232.047135,-240.8396902,-241.876376777778,-247.837441642857,F,,
10.7710430622101,-213.910802,-231.11818375,-240.1069132,-241.811269166667,-248.417837785714,F,,
10.897155046463,-213.227856666667,-228.59678775,-239.1966342,-241.528025,-249.221741428571,F,,
11.0072550773621,-212.429641333333,-228.08607625,-239.3346118,-241.681791,-249.3035345,F,,
11.1352770328522,-212.810598,-232.9829075,-242.220734,-243.030784444444,-247.460645571429,F,,
11.2433769702911,-211.02113,-230.356211,-242.5804254,-243.221282888889,-246.828652,F,,
11.3534739017487,-207.251518333333,-226.753701,-241.7713266,-242.442799888889,-245.423730142857,F,,
11.4775860309601,-202.747794,-224.3910875,-236.6986142,-239.826825833333,-242.022946571429,F,,
11.6197299957275,-197.354891666667,-217.54312775,-224.8849204,-235.475296111111,-237.862333785714,F,,
11.7278299331665,-189.148055,-207.23834,-214.9344842,-231.758810722222,-234.261281285714,F,,
11.853945016861,-172.186269666667,-191.40105825,-207.765647,-226.482579555556,-227.609015071429,F,,
11.9820599555969,-167.258737333333,-189.3798605,-209.91351,-224.684471222222,-227.001674285714,F,,
12.0902209281921,-164.387632,-190.41055075,-213.1264874,-224.177209444444,-225.864240785714,F,,
12.2123329639435,-164.066586,-193.52128675,-211.0420982,-224.0237605,-224.145581285714,F,,
12.3384480476379,-165.73205,-191.2426735,-204.6515156,-222.840651666667,-222.337230428571,F,,
12.4465460777283,-162.262895,-183.59901375,-200.0888114,-219.9047495,-220.705668785714,F,,
12.5606489181519,-153.966496333333,-177.30363,-195.2309996,-212.337389333333,-220.004330571429,F,,
12.6647670269012,-153.703541333333,-174.8097575,-191.101867,-210.887346833333,-219.103903857143,F,,
12.7888820171356,-155.845849,-174.11554575,-189.6691362,-211.407388333333,-218.2270995,F,,
12.9129960536957,-157.768265666667,-174.30680325,-189.9667744,-212.504956388889,-217.400740142857,F,,
13.021094083786,-155.782086,-174.2208915,-190.1223112,-212.0971445,-217.121318785714,F,,
13.1312839984894,-153.748009,-174.2473715,-190.6038138,-210.546324444444,-217.262972857143,F,,
13.2413809299469,-153.533913333333,-173.81723525,-189.847251,-209.515676833333,-216.854779285714,F,,
13.365494966507,-157.347395333333,-174.25712125,-189.7623558,-211.268135888889,-214.892809857143,F,,
13.4916100502014,-155.411141666667,-174.183294,-190.058127,-211.066317555556,-214.856741285714,F,,
13.6197938919067,-153.522023666667,-174.20044025,-190.543918,-209.784500611111,-215.323501,F,,
13.743903875351,-153.445361666667,-173.75899975,-189.7262954,-208.871687388889,-215.258676285714,F,,
13.8720200061798,-157.274610333333,-174.24484875,-189.7732186,-210.483124944444,-213.501434857143,F,,
13.9981329441071,-155.244278,-174.1722145,-190.0723594,-210.458321666667,-213.377233142857,F,,
14.1101648807526,-153.446582666667,-174.18708425,-190.5294538,-209.329314444444,-213.251230428571,F,,
14.2382810115814,-153.494552333333,-173.72501025,-189.619641,-208.443135944444,-212.374515928571,F,,
14.364394903183,-155.730613666667,-173.8387485,-189.0858978,-208.721124388889,-211.162906285714,F,,
14.4885048866272,-154.241907666667,-173.71308625,-190.0160176,-208.646042,-210.210809214286,F,,
14.6125679016113,-152.170575333333,-173.38495975,-190.307998,-207.412803222222,-210.259992785714,F,,
14.7406809329987,-151.893523666667,-172.92093075,-189.2709546,-206.511753277778,-209.832206571429,F,,
14.8667929172516,-153.237623333333,-173.35189625,-189.0739496,-206.600018388889,-209.109313714286,F,,
14.9768888950348,-153.989334333333,-173.79280375,-189.6940564,-207.051396611111,-208.615089071429,F,,
15.1170160770416,-151.343169,-173.3452975,-190.5038762,-206.091971888889,-209.172604357143,F,,
15.2571358680725,-151.998632,-173.47944475,-189.7775118,-205.979632555556,-209.166310928571,F,,
15.3692350387573,-154.210343666667,-174.923424,-190.3869132,-206.791973666667,-209.012597785714,F,,
15.4953420162201,-155.489155333333,-175.56789175,-190.7658394,-207.556826333333,-208.882588142857,F,,
15.6195499897003,-153.713512,-174.3814825,-190.718618,-206.6834485,-209.724699071429,F,,
15.7436559200287,-154.127689333333,-174.335018,-190.133992,-206.487035555556,-210.032759642857,F,,
15.8677580356598,-156.816506,-176.82574875,-191.8480962,-207.435656166667,-210.3809805,F,,
15.9938659667969,-160.917391,-181.43110925,-195.6954598,-209.337114944444,-210.325364071429,F,,
16.1039440631866,-163.963017666667,-184.65974925,-198.1539074,-210.928511388889,-210.292639285714,F,,
16.2120349407196,-163.863591666667,-186.77550075,-202.5013658,-212.081085277778,-210.566869,F,,
16.3361399173737,-163.636293666667,-196.454842,-213.5030484,-213.129206055556,-211.100703857143,F,,
16.4602470397949,-164.946275333333,-198.511022,-215.152279,-213.425499555556,-210.932725214286,F,,
16.5643360614777,-165.234554,-195.657735,-215.6444524,-213.751937277778,-210.960373928571,F,,
16.694503068924,-164.146085333333,-193.467182,-216.0803086,-213.859586611111,-211.251901571429,F,,
16.818608045578,-163.353766333333,-194.260599,-216.4574636,-213.839129666667,-211.633148285714,F,,
16.9467189311981,-165.604097,-198.557766,-216.2570218,-213.946004277778,-211.961404,F,,
17.056813955307,-165.658194666667,-195.548824,-216.530624,-214.251172888889,-211.9427505,F,,
17.1789119243622,-164.352752,-193.5483185,-217.1846058,-214.484211055556,-212.133425642857,F,,
17.3090300559998,-163.557907666667,-194.46841775,-217.2743984,-214.562762111111,-212.618741857143,F,,
17.4311399459839,-164.347222333333,-197.221188,-216.3907782,-214.445262611111,-213.234153357143,F,,
17.5572550296783,-165.576056,-194.9299735,-215.5388192,-214.576254222222,-213.408776857143,F,,
17.6654798984528,-164.246840666667,-193.39341325,-216.4461574,-214.882151888889,-214.370899,F,,
17.7715730667114,-163.614219333333,-194.6862425,-217.1246866,-215.226998055556,-215.709143357143,F,,
17.8816699981689,-164.674192666667,-198.649533,-217.280464,-215.610208166667,-216.722762071429,F,,
17.9917678833008,-167.583794,-204.46422475,-217.550684,-216.492674277778,-216.700010857143,F,,
18.1019320487976,-172.771146,-208.44090125,-218.205098,-217.777987666667,-217.085626785714,F,,
18.2120280265808,-178.333296333333,-208.55162,-218.7999358,-219.028235388889,-218.547095357143,F,,
18.3381378650665,-180.989350333333,-208.687973,-218.6907702,-220.101557222222,-220.511586,F,,
18.4482369422913,-184.945316333333,-208.9969295,-218.5285836,-221.179885722222,-221.510686857143,F,,
18.5583329200745,-187.720082333333,-209.3948255,-218.690525,-222.089469555556,-221.818623785714,F,,
18.6844959259033,-190.439594666667,-210.08023575,-219.3739248,-223.183696944444,-224.455986571429,F,,
18.8106060028076,-191.365808666667,-209.79928125,-219.056377,-223.927871388889,-226.168940642857,F,,
18.9347159862518,-191.103914,-209.84273,-219.2552,-224.121061777778,-227.491741285714,F,,
19.0588240623474,-190.523088333333,-210.203882,-219.747845,-223.614474722222,-227.715719071429,F,,
19.1849980354309,-190.745405333333,-210.502817,-220.1825734,-223.147306444444,-227.442952928571,F,,
19.3071050643921,-191.903873,-209.75314275,-221.473836,-224.010835722222,-228.223084642857,F,,
19.4172029495239,-191.802594666667,-210.1984695,-222.4604058,-224.737538722222,-228.512925928571,F,,
19.557324886322,-191.992165333333,-211.062664,-222.7152714,-224.780265388889,-227.942274285714,F,,
19.6654188632965,-192.669624666667,-211.523578,-222.376785,-224.424788611111,-226.952811642857,F,,
19.7875249385834,-193.199345666667,-210.95320275,-222.5611108,-224.137983555556,-226.618476857143,F,,
19.9156420230865,-193.056832333333,-210.994465,-224.7313374,-225.008640722222,-226.042392571429,F,,
20.0257389545441,-192.892234666667,-212.01243825,-224.1369814,-224.916102,-224.449270857143,F,,
20.1519920825958,-193.014649333333,-212.82311425,-223.0651576,-223.638361,-222.551564142857,F,,
20.2781019210815,-191.504375,-211.08996275,-222.2295754,-222.289694666667,-221.696009214286,F,,
20.4022099971771,-187.213509666667,-206.69022975,-218.317933,-221.730945166667,-221.917567571429,F,,
20.5303258895874,-172.878002,-200.3823015,-207.9054828,-220.837377388889,-221.505600714286,F,,
20.6564230918884,-168.445169333333,-201.29194825,-206.9771836,-219.424422166667,-220.146476357143,F,,
20.7825400829315,-166.768956,-203.314638,-208.5441706,-218.614316611111,-219.190203285714,F,,
20.9086558818817,-167.257279666667,-203.49742725,-210.932616,-218.528714722222,-218.941915928571,F,,
21.032763004303,-167.853319333333,-200.0013485,-208.0203004,-218.930233277778,-218.024147714286,F,,
21.1429569721222,-166.537811666667,-200.42300225,-207.1859476,-218.191419166667,-216.997017571429,F,,
21.2690689563751,-166.062375333333,-201.54447925,-208.5410678,-217.5579555,-216.302996285714,F,,
21.3931798934937,-166.495095333333,-200.84039825,-210.3418742,-217.462264055556,-216.285813571429,F,,
21.5192959308624,-167.207531666667,-197.96405975,-209.5847894,-217.594752833333,-216.162964285714,F,,
21.6454439163208,-163.87358,-194.82284025,-206.511288,-217.009121222222,-215.183983428571,F,,
21.7715599536896,-162.671714,-196.1749585,-207.9618896,-216.588664944444,-215.018613785714,F,,
21.8976728916168,-162.970373666667,-197.62708875,-209.6299292,-216.7309575,-215.424381357143,F,,
22.0057709217072,-164.080820333333,-196.815938,-208.6765996,-217.135003,-215.653204285714,F,,
22.1179568767548,-163.933733,-195.00791525,-206.7180824,-217.396808,-215.368436642857,F,,
22.2260549068451,-162.823579333333,-194.562041,-206.3010384,-216.960119944444,-214.914679642857,F,,
22.3381550312042,-162.273209,-195.90449775,-207.726194,-216.572953611111,-214.714920142857,F,,
22.4642660617828,-164.138045333333,-196.14735425,-207.7772582,-216.953799833333,-215.283607714286,F,,
22.5743639469147,-163.750838666667,-194.49208725,-206.1254288,-216.994483388889,-214.961781642857,F,,
22.686371088028,-162.698491666667,-194.40039725,-206.1552382,-216.278873277778,-214.493904285714,F,,
22.8124849796295,-162.291584333333,-195.97547225,-207.6157666,-215.555645333333,-214.231172071429,F,,
22.938591003418,-163.042344,-197.08886525,-208.5346662,-214.951731055556,-214.393256714286,F,,
23.0646979808807,-164.157056666667,-195.94707925,-207.2635734,-214.415140555556,-214.165383285714,F,,
23.1747140884399,-162.627076,-194.30802325,-206.1616986,-214.327810611111,-213.480121642857,F,,
23.3008289337158,-162.300943666667,-195.97510375,-207.7158426,-214.373829388889,-213.925622785714,F,,
23.4269409179688,-163.157920333333,-196.92868575,-208.3902278,-214.245176555556,-214.735318357143,F,,
23.5530560016632,-164.186074666667,-195.6718065,-206.9489274,-214.006799833333,-214.985034285714,F,,
23.6631240844727,-163.629989666667,-194.16779975,-205.6929546,-214.278986777778,-214.833684142857,F,,
23.7872340679169,-162.539701666667,-196.9883295,-208.8582266,-215.276097333333,-215.767794071429,F,,
23.9113399982452,-164.240397,-199.86599925,-212.7242494,-215.424865,-215.835830714286,F,,
24.0334479808807,-167.266000333333,-200.425757,-216.0790706,-215.430031611111,-215.010269,F,,
24.1454520225525,-169.047213333333,-198.41571725,-217.998911,-215.776721055556,-214.348049357143,F,,
24.2715618610382,-169.619709333333,-197.1306995,-218.4522116,-216.052714944444,-214.366478428571,F,,
24.3956689834595,-170.046549333333,-198.6192675,-216.0987338,-215.547040111111,-215.292658357143,F,,
24.5077669620514,-171.812695333333,-198.771413,-216.7960252,-215.229170222222,-215.304387285714,F,,
24.6156949996948,-172.002954,-198.21327075,-218.2539924,-215.505866888889,-215.427328142857,F,,
24.7418069839478,-170.960529333333,-198.140407,-218.7539776,-215.869046,-216.224732785714,F,,
24.8679139614105,-170.458674,-199.21691975,-217.7361756,-215.852689722222,-217.440129214286,F,,
24.9900209903717,-171.536982333333,-201.4884595,-217.3095014,-215.615118555556,-218.198003285714,F,,
25.1300339698792,-179.749706333333,-207.32939625,-221.0239166,-216.259645,-217.502562642857,F,,
25.2561440467834,-184.524166,-207.22775325,-221.2969538,-216.435604277778,-218.385339642857,F,,
25.3682420253754,-188.222522333333,-206.082918,-220.1589172,-216.206525777778,-218.9333535,F,,
25.4923489093781,-190.127656333333,-205.7777305,-219.6108142,-215.821609444444,-218.449532214286,F,,
25.6163010597229,-192.613523333333,-206.88661,-220.7272962,-215.873364666667,-217.44132,F,,
25.7444109916687,-194.742854,-207.8400305,-222.7923148,-216.981200722222,-218.398761642857,F,,
25.8685178756714,-194.102661333333,-206.76797175,-221.853009,-216.787451833333,-218.557744928571,F,,
25.9946279525757,-193.462905,-207.23247875,-221.8129622,-216.499966,-218.009363642857,F,,
26.1346678733826,-194.522093333333,-209.55593525,-223.3914328,-216.660674555556,-217.366782642857,F,,
26.2567739486694,-195.177958,-209.98771325,-225.0973528,-217.556250888889,-218.854806428571,F,,
26.3989000320435,-194.358049666667,-208.16829425,-223.9548602,-217.648005222222,-219.043708428571,F,,
26.5110008716583,-193.63285,-208.52720275,-223.476496,-217.808796222222,-218.472237857143,F,,
26.636971950531,-194.758648666667,-211.112997,-224.122479,-218.009679611111,-217.454004142857,F,,
26.7630829811096,-195.146717666667,-210.601474,-225.230843,-218.474763222222,-217.561637642857,F,,
26.8871948719025,-194.456794,-208.47182375,-225.0683166,-218.565978388889,-217.120783357143,F,,
27.0113060474396,-193.984396333333,-208.80896,-225.3701034,-218.4250295,-216.4075615,F,,
27.1193499565125,-195.380584666667,-211.483453,-226.0366598,-218.048961777778,-215.354499571429,F,,
27.22944688797,-196.118008,-213.1079525,-226.1166218,-217.705942,-215.003150785714,F,,
27.3575639724731,-195.239836,-210.51005075,-225.2034122,-217.652816444444,-215.516439714286,F,,
27.4856779575348,-192.925417333333,-209.09298225,-223.2197914,-218.209216833333,-215.545129142857,F,,
27.6136820316315,-193.771667,-213.2248945,-223.4475212,-218.538539611111,-215.507710428571,F,,
27.73779296875,-195.726383,-219.93138275,-224.3175308,-218.464986777778,-216.1073515,F,,
27.8639059066772,-197.595505333333,-223.7449595,-224.9799276,-218.632101388889,-217.158664428571,F,,
27.9920220375061,-197.282101666667,-218.33532475,-224.1576598,-219.338725,-217.189897785714,F,,
28.1341390609741,-196.809803333333,-216.95121925,-224.181401,-219.653107388889,-216.8405595,F,,
28.258250951767,-196.304914333333,-217.058002,-224.1539492,-219.949500055556,-216.861874285714,F,,
28.3823640346527,-195.550208666667,-218.176073,-223.8007314,-220.382274333333,-217.307121357143,F,,
28.4904639720917,-194.895695666667,-218.4749625,-223.5931394,-220.673946444444,-217.488354928571,F,,
28.6326079368591,-195.574519666667,-216.35708625,-224.5879272,-220.672264222222,-216.970935285714,F,,
28.7567179203033,-195.904465666667,-217.15308575,-224.7308466,-220.605945111111,-217.112749,F,,
28.8808310031891,-195.788792,-218.092226,-224.6422024,-220.680315222222,-217.534149142857,F,,
29.0049419403076,-195.620412,-217.6853085,-224.2443088,-220.708311611111,-217.485222142857,F,,
29.1150889396667,-195.697464333333,-216.339503,-224.2230158,-220.816055833333,-217.301425071429,F,,
29.2411968708038,-196.645549666667,-214.7629015,-224.3793608,-220.591344888889,-217.646001642857,F,,
29.3693099021912,-196.233885333333,-214.500414,-224.3643594,-220.527571833333,-218.199703928571,F,,
29.5074319839478,-195.636279333333,-214.70942725,-224.0433994,-220.550912666667,-218.218874285714,F,,
29.6296758651733,-195.222597333333,-214.79699575,-224.2493712,-220.887187611111,-217.822752857143,F,,
29.7557890415192,-196.195518,-213.83857825,-224.8495196,-221.356807722222,-217.918660071429,F,,
29.8658900260925,-195.691152333333,-213.814885,-225.3450346,-221.524597055556,-218.679991071429,F,,
29.9899990558624,-194.853673333333,-214.34555225,-224.7192348,-221.845227555556,-219.028209357143,F,,
30.1141669750214,-194.395081,-214.555984,-224.355038,-222.239312388889,-219.075169571429,F,,
30.2222619056702,-194.685438333333,-214.104464,-224.5142684,-222.314208888889,-219.249587142857,F,,
30.3483688831329,-194.776988333333,-213.57093675,-225.2115738,-222.336107111111,-220.009695428571,F,,
30.4744780063629,-192.906497333333,-214.01505675,-223.9590662,-223.253945944444,-221.682008,F,,
30.5825700759888,-193.494900666667,-214.0084805,-222.3434204,-223.782312055556,-221.947867285714,F,,
30.6926500797272,-193.336496,-207.655318,-216.4472192,-223.382979555556,-221.052522357143,F,,
30.8167629241943,-188.230228,-197.53243625,-209.1320622,-221.745803722222,-219.504691714286,F,,
30.9428749084473,-179.962539333333,-191.01591775,-204.0835616,-219.9075215,-218.129212071429,F,,
31.0689868927002,-173.005522333333,-188.49116075,-202.3980178,-218.5591475,-218.128031285714,F,,
31.1790418624878,-169.000565666667,-191.56726475,-207.8029836,-217.244604555556,-219.959814,F,,
31.3051540851593,-169.96977,-190.7485675,-205.7607458,-216.915201666667,-219.058827785714,F,,
31.4292650222778,-169.315941666667,-188.27570725,-202.2720768,-216.6441415,-217.540649357143,F,,
31.5513758659363,-167.474465,-187.0857165,-201.2868402,-216.52472,-217.014917642857,F,,
31.6796429157257,-166.805338666667,-188.6027285,-203.2546994,-216.563759666667,-217.739052571429,F,,
31.8057570457459,-169.57615,-190.2914205,-204.3952854,-216.063863611111,-217.507153785714,F,,
31.9118499755859,-168.746174333333,-187.7753225,-201.624153,-215.785343055556,-216.719736714286,F,,
32.0379650592804,-167.190237,-187.1700345,-201.462798,-215.882246111111,-216.875174285714,F,,
32.1459789276123,-166.794081333333,-189.433052,-204.1072594,-216.1489455,-217.622913428571,F,,
32.2720918655396,-167.833187666667,-191.7700465,-207.1986226,-216.291140277778,-217.740840571429,F,,
32.3801889419556,-169.564274,-190.16445275,-204.1452052,-215.674260833333,-217.062289642857,F,,
32.50630402565,-168.724348,-187.6773655,-201.366136,-215.438627277778,-216.170091285714,F,,
32.6324939727783,-166.849415333333,-190.20131275,-204.6636762,-215.822916055556,-217.188535071429,F,,
32.7586040496826,-168.297811333333,-191.5741245,-206.3694892,-215.752763611111,-217.355954928571,F,,
32.8827109336853,-169.572796666667,-189.55419675,-203.1340578,-215.214412055556,-216.774400642857,F,,
33.0088179111481,-168.247729666667,-187.36390475,-201.0099162,-215.244638222222,-216.130915714286,F,,
33.1348490715027,-166.847062666667,-190.23165975,-204.6671466,-215.625386666667,-216.782543357143,F,,
33.2409429550171,-168.335361,-191.47253175,-206.2285928,-215.466771333333,-216.566904642857,F,,
33.3510370254517,-169.585602666667,-189.4348345,-203.0241432,-214.909789111111,-215.8928705,F,,
33.4611349105835,-168.230532,-187.298684,-200.9977864,-214.999260722222,-215.459824857143,F,,
33.5732300281525,-166.970757333333,-187.3644395,-201.6428334,-215.309738611111,-215.857408071429,F,,
33.6812350749969,-166.879799333333,-190.166828,-204.7089434,-215.441786722222,-216.517720857143,F,,
33.7913320064545,-168.369445,-191.39250225,-206.2060248,-215.264849888889,-216.605448071429,F,,
33.901428937912,-169.607392,-189.356736,-202.9647002,-214.725104666667,-216.149272071429,F,,
34.0275430679321,-168.266368,-187.243818,-200.9670776,-214.874825555556,-215.738627857143,F,,
34.1356749534607,-166.996303333333,-187.31803075,-201.7059284,-215.389324944444,-216.177016214286,F,,
34.2477679252625,-168.891609666667,-195.42777125,-210.5948796,-216.534128611111,-219.436937142857,F,,
34.3578639030457,-172.062397333333,-197.42849975,-212.34656,-217.196636111111,-221.293640428571,F,,
34.4839720726013,-174.583665,-200.7818315,-215.5152272,-218.723490777778,-222.260907571429,F,,
34.6119349002838,-177.212791666667,-203.9392805,-219.0306066,-220.516552222222,-221.884964571429,F,,
