Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.104084014892578,0,0,0,0,0,F,,
0.222201108932495,0,0,0,0,0,F,,
0.332295179367065,0,0,0,0,0,F,,
0.440382957458496,0,0,0,0,0,F,,
0.550477981567383,0,0,0,0,0,F,,
0.672585964202881,0,0,0,0,0,F,,
0.784681081771851,0,0,0,0,0,F,,
0.894773960113525,0,0,0,0,0,F,,
1.01687812805176,0,0,0,0,0,F,,
1.14297103881836,0,0,0,0,0,F,,
1.25305414199829,0,0,0,0,0,F,,
1.36114406585693,0,0,0,0,0,F,,
1.46923518180847,0,0,0,0,0,F,,
1.57732701301575,0,0,0,0,0,F,,
1.70141696929932,0,0,0,0,0,F,,
1.80950903892517,0,0,0,0,0,F,,
1.92160606384277,0,0,0,0,0,F,,
2.02969717979431,0,0,0,0,0,F,,
2.13977098464966,0,0,0,0,0,F,,
2.26387810707092,0,0,0,0,0,F,,
2.38797903060913,0,0,0,0,0,F,,
2.5000741481781,0,0,0,0,0,F,,
2.60616111755371,0,0,0,0,0,F,,
2.73228597640991,0,0,0,0,0,F,,
2.84237408638,0,0,0,0,0,F,,
2.94846415519714,0,0,0,0,0,F,,
3.0585560798645,0,0,0,0,0,F,,
3.18268609046936,0,0,0,0,0,F,,
3.30678915977478,0,0,0,0,0,F,,
3.41888403892517,0,0,0,0,0,F,,
3.5269820690155,0,0,0,0,0,F,,
3.65304517745972,0,0,0,0,0,F,,
3.76113796234131,0,0,0,0,0,F,,
3.8672251701355,0,0,0,0,0,F,,
3.97531604766846,0,0,0,0,0,F,,
4.08541011810303,0,0,0,0,0,F,,
4.19334816932678,0,0,0,0,0,F,,
4.30144000053406,0,0,0,0,0,F,,
4.40953207015991,0,0,0,0,0,F,,
4.51962804794312,0,0,0,0,0,F,,
4.65986895561218,0,0,0,0,0,F,,
4.78397607803345,0,0,0,0,0,F,,
4.90607810020447,0,0,0,0,0,F,,
5.01617217063904,0,0,0,0,0,F,,
5.14225006103516,0,0,0,0,0,F,,
5.25034213066101,0,0,0,0,0,F,,
5.360435962677,0,0,0,0,0,F,,
5.46852803230286,0,0,0,0,0,F,,
5.57861995697021,0,0,0,0,0,F,,
5.70276212692261,0,0,0,0,0,F,,
5.81285500526428,0,0,0,0,0,F,,
5.92094707489014,0,0,0,0,0,F,,
6.0310389995575,0,0,0,0,0,F,,
6.13908004760742,0,0,0,0,0,F,,
6.24917197227478,0,0,0,0,0,F,,
6.37327599525452,0,0,0,0,0,F,,
6.49738001823425,0,0,0,0,0,F,,
6.60747003555298,0,0,0,0,0,F,,
6.73157596588135,0,0,0,0,0,F,,
6.8576831817627,0,0,0,0,0,F,,
6.98378896713257,0,0,0,0,0,F,,
7.09187507629395,0,0,0,0,0,F,,
7.19997715950012,0,0,0,0,0,F,,
7.31006717681885,0,0,0,0,0,F,,
7.42015314102173,0,0,0,0,0,F,,
7.53024315834045,0,0,0,0,0,F,,
7.67022204399109,0,0,0,0,0,F,,
7.79432511329651,0,0,0,0,0,F,,
7.9044201374054,0,0,0,0,0,F,,
8.01251196861267,0,0,0,0,0,F,,
8.1526210308075,0,0,0,0,0,F,,
8.26271510124207,0,0,0,0,0,F,,
8.37080907821655,0,0,0,0,0,F,,
8.48090505599976,0,0,0,0,0,F,,
8.59099698066711,0,0,0,0,0,F,,
8.71509909629822,0,0,0,0,0,F,,
8.82518601417542,0,0,0,0,0,F,,
8.94928503036499,0,0,0,0,0,F,,
9.07339215278625,0,0,0,0,0,F,,
9.19746208190918,0,0,0,0,0,F,,
9.3235650062561,0,0,0,0,0,F,,
9.43365406990051,0,0,0,0,0,F,,
9.54174304008484,0,0,0,0,0,F,,
9.65182399749756,0,0,0,0,0,F,,
9.77592802047729,0,0,0,0,0,F,,
9.88401699066162,0,0,0,0,0,F,,
9.99410915374756,0,0,0,0,0,F,,
10.1042010784149,0,0,0,0,0,F,,
10.212170124054,0,0,0,0,0,F,,
10.3202590942383,0,0,0,0,0,F,,
10.430349111557,0,0,0,0,0,F,,
10.5404369831085,0,0,0,0,0,F,,
10.6504299640656,0,0,0,0,0,F,,
10.7765281200409,0,0,0,0,0,F,,
10.8846151828766,0,0,0,0,0,F,,
10.9927051067352,0,0,0,0,0,F,,
11.1128010749817,0,0,0,0,0,F,,
11.242968082428,0,0,0,0,0,F,,
11.3510570526123,0,0,0,0,0,F,,
11.4611489772797,0,0,0,0,0,F,,
11.5712411403656,0,0,0,0,0,F,,
11.6813130378723,0,0,0,0,0,F,,
11.8074200153351,0,0,0,0,0,F,,
11.9315240383148,0,0,0,0,0,F,,
12.0576300621033,0,0,0,0,0,F,,
12.165668964386,0,0,0,0,0,F,,
12.2757639884949,0,0,0,0,0,F,,
12.3858530521393,0,0,0,0,0,F,,
12.4959399700165,0,0,0,0,0,F,,
12.6060299873352,0,0,0,0,0,F,,
12.7160811424255,0,0,0,0,0,F,,
12.8381819725037,0,0,0,0,0,F,,
12.9482719898224,0,0,0,0,0,F,,
13.0583620071411,0,0,0,0,0,F,,
13.168487071991,0,0,0,0,0,F,,
13.2765760421753,0,0,0,0,0,F,,
13.386666059494,0,0,0,0,0,F,,
13.4967551231384,0,0,0,0,0,F,,
13.6068480014801,0,0,0,0,0,F,,
13.7150549888611,0,0,0,0,0,F,,
13.8391621112823,0,0,0,0,0,F,,
13.9492571353912,0,0,0,0,0,F,,
14.0593490600586,0,0,0,0,0,F,,
14.1694700717926,0,0,0,0,0,F,,
14.2795679569244,0,0,0,0,0,F,,
14.3896579742432,0,0,0,0,0,F,,
14.4977531433105,0,0,0,0,0,F,,
14.6058440208435,0,0,0,0,0,F,,
14.7298359870911,0,0,0,0,0,F,,
14.8379280567169,0,0,0,0,0,F,,
14.950021982193,0,0,0,0,0,F,,
15.0581159591675,0,0,0,0,0,F,,
15.1682901382446,0,0,0,0,0,F,,
15.2763841152191,0,0,0,0,0,F,,
15.3844780921936,0,0,0,0,0,F,,
15.4945740699768,0,0,0,0,0,F,,
15.6046710014343,0,0,0,0,0,F,,
15.7128529548645,0,0,0,0,0,F,,
15.8389601707459,0,0,0,0,0,F,,
15.9470500946045,0,0,0,0,0,F,,
16.0571420192719,0,0,0,0,0,F,,
16.1651861667633,0,0,0,0,0,F,,
16.2732760906219,0,0,0,0,0,F,,
16.3993811607361,0,0,0,0,0,F,,
16.5074751377106,0,0,0,0,0,F,,
16.6175720691681,0,0,0,0,0,F,,
16.7396459579468,0,0,0,0,0,F,,
16.8657531738281,0,0,0,0,0,F,,
16.9738459587097,0,0,0,0,0,F,,
17.0839381217957,0,0,0,0,0,F,,
17.1921181678772,0,0,0,0,0,F,,
17.3022119998932,0,0,0,0,0,F,,
17.4102990627289,0,0,0,0,0,F,,
17.5183911323547,0,0,0,0,0,F,,
17.61847615242,0,0,0,0,0,F,,
17.7345900535584,0,0,0,0,0,F,,
17.8727090358734,0,0,0,0,0,F,,
17.9988169670105,0,0,0,0,0,F,,
18.1089091300964,0,0,0,0,0,F,,
18.2169599533081,0,0,0,0,0,F,,
18.3250541687012,0,0,0,0,0,F,,
18.4351470470428,0,0,0,0,0,F,,
18.5432369709015,0,0,0,0,0,F,,
