Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
5.02749395370483,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.13558292388916,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.24769401550293,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.35578608512878,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.47988796234131,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.58997988700867,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.72816705703735,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.8402578830719,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
5.94834804534912,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.05643701553345,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.16652798652649,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.27856087684631,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.38865089416504,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.53077006340027,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.65687298774719,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.76495289802551,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.87704801559448,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
6.9851438999176,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.09722995758057,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.20729804039001,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.33139991760254,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.43948888778687,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.55158400535584,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.65967607498169,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.7716338634491,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
7.89773988723755,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.02384400367737,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.13593602180481,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.24600601196289,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.35609698295593,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.48220205307007,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.60830807685852,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.73232793807983,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.84242105484009,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
8.95051002502441,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.06260299682617,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.17469501495361,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.29891204833984,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.42701506614685,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.55111694335938,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.66320705413818,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.77339100837708,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.88348007202148,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
9.99556994438171,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.1056568622589,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.2157678604126,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.3278610706329,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.4359500408173,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.5620529651642,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.6721420288086,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.7821609973907,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
10.8942530155182,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.0203580856323,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.1284489631653,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.2545340061188,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.3666300773621,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.4927320480347,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.6048240661621,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.7129678726196,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.8230609893799,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
11.9331510066986,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.0392379760742,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.1493270397186,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.2754909992218,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.4176080226898,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.5276999473572,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.639790058136,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.749890089035,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
12.8759920597076,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.0020930767059,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.1261990070343,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.2544209957123,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.3645160198212,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.4746060371399,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.5846970081329,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.6927890777588,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.8047699928284,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
13.9308750629425,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.0409650802612,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.153058052063,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.2610170841217,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.3731088638306,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.5012159347534,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.6093080043793,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.7192389965057,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.8433408737183,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
14.9534330368042,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.0795378684998,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.1796200275421,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.3017799854279,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.4138739109039,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.537978887558,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.6480720043182,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.758241891861,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.8663289546967,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
15.9784209728241,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.1045260429382,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.2306549549103,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.3407490253448,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.4688539505005,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.5769460201263,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.6810369491577,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.7971529960632,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
16.9072449207306,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.0193378925323,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.1294279098511,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.2395348548889,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.3516290187836,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.4597170352936,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.5878219604492,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.7299039363861,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.8560118675232,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
17.9660980701447,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.0942049026489,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.2362589836121,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.3463509082794,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.4584410190582,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.5845448970795,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.7287628650665,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.8528659343719,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
18.962956905365,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.0890588760376,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.2313408851624,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.3574459552765,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.4835529327393,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.607656955719,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.7179000377655,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.8279888629913,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
19.9360749721527,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.0441620349884,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.1562509536743,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.2662169933319,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.3923180103302,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.5184199810028,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.6465239524841,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.7725989818573,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
20.8986990451813,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.0067858695984,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.118882894516,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.2288870811462,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.3389799594879,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.4670889377594,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.5771770477295,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.6832659244537,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.7932140827179,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
21.9053089618683,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.0133979320526,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.1254899501801,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.2355849742889,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.3616919517517,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.4857940673828,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.6119000911713,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.7220430374146,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.834135055542,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
22.944226026535,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.0683288574219,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.1784210205078,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.3044490814209,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.4145410060883,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.5226299762726,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.6647469997406,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.8048028945923,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
23.9128890037537,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.0570058822632,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.1811079978943,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.2910039424896,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.4010939598084,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.5091819763184,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.6512989997864,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.7772309780121,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.8873150348663,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
24.9954018592834,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.1194999217987,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.2436130046844,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.3697118759155,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.507819890976,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.6159060001373,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.72794008255,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.836021900177,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
25.9641220569611,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.0882170200348,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.1882948875427,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.322555065155,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.46466588974,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.5907618999481,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.7008469104767,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.8249418735504,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
26.9370269775391,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.0471129417419,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.1571998596191,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.2693150043488,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.3793969154358,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.4894840717316,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.5995700359344,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.725594997406,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.8376839160919,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
27.9637839794159,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.0718679428101,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.1899590492249,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.2941019535065,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.4041938781738,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.530296087265,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.6563980579376,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.7685270309448,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.8786189556122,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
28.9887099266052,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.0987980365753,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.2410619258881,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.3511478900909,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.4612400531769,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.5713279247284,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.6914238929749,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.8096349239349,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
29.9337339401245,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.0598349571228,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.1719250679016,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.3000359535217,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.4261388778687,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.5362319946289,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.6443209648132,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.7564668655396,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.8845739364624,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
30.9926660060883,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.1027579307556,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.2586739063263,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.3847808837891,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.4968738555908,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.6089689731598,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.7370529174805,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.8631598949432,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
31.9732520580292,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.0993590354919,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.2414319515228,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.3515188694,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.4616088867188,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.5897159576416,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.6937999725342,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.8078620433807,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
32.9339609146118,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.0620629787445,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.1701459884644,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.2822768688202,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.392364025116,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.5024540424347,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.6285529136658,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.73863697052,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.8487238883972,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
33.9748258590698,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.102933883667,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.2410578727722,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.3531520366669,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.4612460136414,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.5693359375,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
34.6954379081726,-93.49939,-92.040275,-97.7209112,-122.805159055556,-144.311460142857,F,,
