Timestamp,delta,theta,alpha,beta,gamma,Event,EventDate,EventDuration
0,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,1
0.108100891113281,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.22020697593689,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.330312013626099,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.442333936691284,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.554440021514893,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.66254186630249,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.772644996643066,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
0.900764942169189,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.0109179019928,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.12102389335632,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.231125831604,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.34123086929321,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.45326089859009,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.56336784362793,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.67347598075867,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.78558492660522,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
1.90169787406921,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.02179980278015,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.13190793991089,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.25802898406982,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.38414597511292,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.50825786590576,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.65039300918579,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.77450489997864,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
2.89861702919006,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
3.00669693946838,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
3.1147940158844,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
3.22489190101624,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
3.34900689125061,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
3.47503995895386,-132.168711666667,-146.6286395,-163.6530576,-178.440826888889,-189.455058071429,F,,
