Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,1,,
0.110090017318726,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.218286037445068,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.342387914657593,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.452477931976318,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.562567949295044,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.66264796257019,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.796735048294067,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
0.922837972640991,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.03493094444275,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.14302086830139,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.25508189201355,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.38118886947632,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.49328088760376,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.60137104988098,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.71354603767395,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.82163596153259,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
1.93372797966003,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.04381799697876,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.15390801429749,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.2640118598938,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.3901150226593,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.50020694732666,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.60829401016235,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.71644186973572,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.82653403282166,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
2.93662786483765,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
3.04672288894653,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
3.15681600570679,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
3.28299784660339,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
3.39309000968933,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
3.50518393516541,6.68613128872656,-6.91356231403853,3.81759002562812,-1.47966027542649,-3.80703131979122,F,,
