Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.126076936721802,0,0,0,0,0,F,,
0.250159025192261,0,0,0,0,0,F,,
0.376353979110718,0,0,0,0,0,F,,
0.502435922622681,0,0,0,0,0,F,,
0.610504865646362,0,0,0,0,0,F,,
0.734585046768188,0,0,0,0,0,F,,
0.860666036605835,0,0,0,0,0,F,,
0.984745979309082,0,0,0,0,0,F,,
1.11082291603088,0,0,0,0,0,F,,
1.23690295219421,0,0,0,0,0,F,,
1.36103987693787,0,0,0,0,0,F,,
1.48711395263672,0,0,0,0,0,F,,
1.59518098831177,0,0,0,0,0,F,,
1.71925497055054,0,0,0,0,0,F,,
1.8313250541687,0,0,0,0,0,F,,
1.95747089385986,0,0,0,0,0,F,,
2.06753301620483,0,0,0,0,0,F,,
2.1796019077301,0,0,0,0,0,F,,
2.28966903686523,0,0,0,0,0,F,,
2.40180802345276,0,0,0,0,0,F,,
2.52788686752319,0,0,0,0,0,F,,
2.63795685768127,0,0,0,0,0,F,,
2.76204085350037,0,0,0,0,0,F,,
2.89022207260132,0,0,0,0,0,F,,
3.01430487632751,0,0,0,0,0,F,,
3.14038395881653,0,0,0,0,0,F,,
3.28047394752502,-0.132999287877005,0.217453967885628,0,-0.428107207228362,-0.428107207228362,F,,
3.38854789733887,-1.00943204914204,0.902227607457295,0,-2.68179306561475,-2.68179306561475,F,,
3.51462888717651,-1.25225772331238,0.518992714755964,0,-1.76425170322051,-1.76425170322051,F,,
3.62469887733459,-1.33914271751582,0.473580062657362,0,-0.813080152539041,-0.813080152539041,F,,
3.74677491188049,-1.55237263185274,0.745440484444353,0,-0.75341353588847,-0.75341353588847,F,,
3.87475800514221,-1.95733002395635,1.39332901568441,0,-1.01166167355756,-1.01166167355756,F,,
4.01284885406494,-3.37499952940004,4.10100445507951,0,-2.26347960961519,-2.26347960961519,F,,
4.12091588973999,-3.65248865127072,4.20188270502413,0,-2.10526025789575,-2.10526025789575,F,,
4.24899387359619,-4.46594828569918,4.64482059791446,0,-2.79791011511329,-2.79791011511329,F,,
4.37304186820984,0,0,0,0,0,F,,
4.50111985206604,0,0,0,0,0,F,,
4.62719702720642,0,0,0,0,0,F,,
4.73726391792297,0,0,0,0,0,F,,
4.8634250164032,0,0,0,0,0,F,,
4.98750400543213,0,0,0,0,0,F,,
5.10958290100098,0,0,0,0,0,F,,
5.23566293716431,0,0,0,0,0,F,,
5.36176300048828,0,0,0,0,0,F,,
5.48584198951721,0,0,0,0,0,F,,
5.61192202568054,0,0,0,0,0,F,,
5.73800206184387,0,0,0,0,0,F,,
5.86403203010559,0,0,0,0,0,F,,
5.99010705947876,0,0,0,0,0,F,,
6.11618399620056,0,0,0,0,0,F,,
6.24226093292236,0,0,0,0,0,F,,
6.36828994750977,0,0,0,0,0,F,,
6.47835397720337,0,0,0,0,0,F,,
6.59042191505432,0,0,0,0,0,F,,
6.70249104499817,0,0,0,0,0,F,,
6.82256388664246,0,0,0,0,0,F,,
6.92266392707825,0,0,0,0,0,F,,
7.04874086380005,0,0,0,0,0,F,,
7.17081785202026,0,0,0,0,0,F,,
7.28088688850403,0,0,0,0,0,F,,
7.39091086387634,0,0,0,0,0,F,,
7.51699304580688,0,0,0,0,0,F,,
7.64107394218445,0,0,0,0,0,F,,
7.75314903259277,0,0,0,0,0,F,,
7.8791868686676,0,0,0,0,0,F,,
8.00527095794678,0,0,0,0,0,F,,
8.12935090065002,0,0,0,0,0,F,,
8.25543594360352,0,0,0,0,0,F,,
8.38334989547729,0,0,0,0,0,F,,
8.50943303108215,0,0,0,0,0,F,,
8.63551497459412,0,0,0,0,0,F,,
8.76160097122192,0,0,0,0,0,F,,
8.88767099380493,0,0,0,0,0,F,,
9.02776694297791,0,0,0,0,0,F,,
