Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.138063192367554,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.244166135787964,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.356280088424683,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.484409093856812,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.596521139144897,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.702521085739136,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.814632177352905,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
0.92474102973938,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.03685402870178,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.14484906196594,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.25295615196228,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.36506915092468,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.50921320915222,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.63534712791443,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.74546313285828,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.85557508468628,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
1.98370718955994,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.09982514381409,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.21789002418518,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.33000111579895,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.45612907409668,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.56824398040771,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.69035005569458,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.81648206710815,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
2.92659711837769,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.03671407699585,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.14677405357361,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.25688815116882,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.36700320243835,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.49313402175903,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.60124611854553,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.71150398254395,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.82161903381348,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
3.93173408508301,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.04385209083557,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.15381407737732,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.26392602920532,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.37403416633606,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.49815917015076,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
4.60226511955261,0.694276081177936,-1.33717838442538,-0.693120158935764,-0.237655508788309,-1.34546840479557,F,,
