Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.124114036560059,0,0,0,0,0,F,,
0.234178066253662,0,0,0,0,0,F,,
0.344281911849976,0,0,0,0,0,F,,
0.468390941619873,0,0,0,0,0,F,,
0.594505071640015,0,0,0,0,0,F,,
0.718443870544434,0,0,0,0,0,F,,
0.842556953430176,0,0,0,0,0,F,,
0.968669891357422,0,0,0,0,0,F,,
1.07876801490784,0,0,0,0,0,F,,
1.18677592277527,0,0,0,0,0,F,,
1.29686999320984,0,0,0,0,0,F,,
1.40496706962585,0,0,0,0,0,F,,
1.5290789604187,0,0,0,0,0,F,,
1.63717794418335,0,0,0,0,0,F,,
1.74722599983215,0,0,0,0,0,F,,
1.8553249835968,0,0,0,0,0,F,,
1.9654278755188,0,0,0,0,0,F,,
2.07553291320801,0,0,0,0,0,F,,
2.20159196853638,0,0,0,0,0,F,,
2.32770991325378,0,0,0,0,0,F,,
2.45182394981384,0,0,0,0,0,F,,
2.56192588806152,0,0,0,0,0,F,,
2.71611905097961,0,0,0,0,0,F,,
2.84423589706421,0,0,0,0,0,F,,
2.95233106613159,0,0,0,0,0,F,,
3.06242895126343,0,0,0,0,0,F,,
3.2025089263916,0,0,0,0,0,F,,
3.31260585784912,0,0,0,0,0,F,,
3.43671798706055,0,0,0,0,0,F,,
3.54681992530823,0,0,0,0,0,F,,
3.64891290664673,0,0,0,0,0,F,,
3.76103401184082,0,0,0,0,0,F,,
3.8731369972229,0,0,0,0,0,F,,
3.98323488235474,0,0,0,0,0,F,,
4.09133505821228,0,0,0,0,0,F,,
4.19933891296387,0,0,0,0,0,F,,
4.30944204330444,0,0,0,0,0,F,,
4.41954398155212,0,0,0,0,0,F,,
4.52764892578125,0,0,0,0,0,F,,
4.64976191520691,0,0,0,0,0,F,,
4.76168203353882,0,0,0,0,0,F,,
4.86978006362915,0,0,0,0,0,F,,
4.9918909072876,0,0,0,0,0,F,,
5.11800789833069,0,0,0,0,0,F,,
5.22609090805054,0,0,0,0,0,F,,
5.33619093894959,0,0,0,0,0,F,,
5.44629406929016,0,0,0,0,0,F,,
5.58842587471008,0,0,0,0,0,F,,
5.71250891685486,0,0,0,0,0,F,,
5.82060790061951,0,0,0,0,0,F,,
5.92870807647705,0,0,0,0,0,F,,
6.03881192207336,0,0,0,0,0,F,,
6.14691495895386,0,0,0,0,0,F,,
6.25715398788452,0,0,0,0,0,F,,
6.36525392532349,0,0,0,0,0,F,,
6.49137187004089,0,0,0,0,0,F,,
6.59947395324707,0,0,0,0,0,F,,
6.70761203765869,0,0,0,0,0,F,,
6.81571197509766,0,0,0,0,0,F,,
6.92581391334534,0,0,0,0,0,F,,
7.0339150428772,0,0,0,0,0,F,,
7.14401698112488,0,0,0,0,0,F,,
7.25216197967529,0,0,0,0,0,F,,
7.36026501655579,0,0,0,0,0,F,,
7.48638200759888,0,0,0,0,0,F,,
7.59648489952087,0,0,0,0,0,F,,
7.70447206497192,0,0,0,0,0,F,,
7.81257200241089,0,0,0,0,0,F,,
7.92267298698425,0,0,0,0,0,F,,
8.03077387809753,0,0,0,0,0,F,,
8.15288591384888,0,0,0,0,0,F,,
8.28104996681213,0,0,0,0,0,F,,
8.39115190505981,0,0,0,0,0,F,,
8.50124907493591,0,0,0,0,0,F,,
8.62335586547852,0,0,0,0,0,F,,
8.73333191871643,0,0,0,0,0,F,,
8.84343290328979,0,0,0,0,0,F,,
8.9515368938446,0,0,0,0,0,F,,
9.06363892555237,0,0,0,0,0,F,,
9.2017879486084,0,0,0,0,0,F,,
9.31188988685608,0,0,0,0,0,F,,
9.42199087142944,0,0,0,0,0,F,,
9.54610705375671,0,0,0,0,0,F,,
9.65420699119568,0,0,0,0,0,F,,
9.78042006492615,0,0,0,0,0,F,,
9.90453600883484,0,0,0,0,0,F,,
10.0126390457153,0,0,0,0,0,F,,
10.124743938446,0,0,0,0,0,F,,
10.2329468727112,0,0,0,0,0,F,,
10.3430469036102,0,0,0,0,0,F,,
10.4511468410492,0,0,0,0,0,F,,
10.5772669315338,0,0,0,0,0,F,,
10.6874299049377,0,0,0,0,0,F,,
10.7975308895111,0,0,0,0,0,F,,
10.9076309204102,0,0,0,0,0,F,,
11.0157279968262,0,0,0,0,0,F,,
11.1218218803406,0,0,0,0,0,F,,
11.2338728904724,0,0,0,0,0,F,,
11.3439710140228,0,0,0,0,0,F,,
11.4500648975372,0,0,0,0,0,F,,
11.5761740207672,0,0,0,0,0,F,,
11.7142388820648,0,0,0,0,0,F,,
11.8243360519409,0,0,0,0,0,F,,
11.9364349842072,0,0,0,0,0,2,,

