Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.106084108352661,0,0,0,0,0,F,,
0.230180025100708,0,0,0,0,0,F,,
0.338261127471924,0,0,0,0,0,F,,
0.446195125579834,0,0,0,0,0,F,,
0.556273937225342,0,0,0,0,0,F,,
0.666358947753906,0,0,0,0,0,F,,
0.774442911148071,0,0,0,0,0,F,,
0.882386922836304,0,0,0,0,0,F,,
0.990469932556152,0,0,0,0,0,F,,
1.10054993629456,0,0,0,0,0,F,,
1.22664594650269,0,0,0,0,0,F,,
1.33472800254822,0,0,0,0,0,F,,
1.44268202781677,0,0,0,0,0,F,,
1.55276894569397,0,0,0,0,0,F,,
1.6608510017395,0,0,0,0,0,F,,
1.76893305778503,0,0,0,0,0,F,,
1.91100907325745,0,0,0,0,0,F,,
2.02109408378601,0,0,0,0,0,F,,
2.12917900085449,0,0,0,0,0,F,,
2.25527405738831,0,0,0,0,0,F,,
2.39519309997559,0,0,0,0,0,F,,
2.50327396392822,0,0,0,0,0,F,,
2.61335301399231,0,0,0,0,0,F,,
2.72143697738647,0,0,0,0,0,F,,
2.83152413368225,0,0,0,0,0,F,,
2.94151091575623,0,0,0,0,0,F,,
3.04959607124329,0,0,0,0,0,F,,
3.15968012809753,0,0,0,0,0,F,,
3.29978895187378,0,0,0,0,0,F,,
3.42397594451904,0,0,0,0,0,F,,
3.53406000137329,0,0,0,0,0,F,,
3.64214110374451,0,0,0,0,0,F,,
3.75022196769714,0,0,0,0,0,F,,
3.85430097579956,0,0,0,0,0,F,,
3.9682559967041,0,0,0,0,0,F,,
4.09435105323792,0,0,0,0,0,F,,
4.21844792366028,0,0,0,0,0,F,,
4.34254002571106,0,0,0,0,0,F,,
4.45061707496643,0,0,0,0,0,F,,
4.55870008468628,0,0,0,0,0,F,,
4.66878414154053,0,0,0,0,0,F,,
4.77686405181885,0,0,0,0,0,F,,
4.88704991340637,0,0,0,0,0,F,,
4.99313402175903,0,0,0,0,0,F,,
5.1032190322876,0,0,0,0,0,F,,
5.21330308914185,0,0,0,0,0,F,,
5.33739900588989,0,0,0,0,0,F,,
5.44547414779663,0,0,0,0,0,F,,
5.55356001853943,0,0,0,0,0,F,,
5.66364192962646,0,0,0,0,0,F,,
5.77172613143921,0,0,0,0,0,F,,
5.91384291648865,0,0,0,0,0,F,,
6.02192211151123,0,0,0,0,0,F,,
6.1320059299469,0,0,0,0,0,F,,
6.25609803199768,0,0,0,0,0,F,,
6.35617804527283,0,0,0,0,0,F,,
6.4743480682373,0,0,0,0,0,F,,
6.58243203163147,0,0,0,0,0,F,,
6.68851113319397,0,0,0,0,0,F,,
6.79859304428101,0,0,0,0,0,F,,
6.90855407714844,0,0,0,0,0,F,,
7.03264808654785,0,0,0,0,0,F,,
7.15874409675598,0,0,0,0,0,F,,
7.26682591438293,0,0,0,0,0,F,,
7.39096713066101,0,0,0,0,0,F,,
7.49905109405518,0,0,0,0,0,F,,
7.60513591766357,0,0,0,0,0,F,,
7.71521997451782,0,0,0,0,0,F,,
7.8253071308136,0,0,0,0,0,F,,
7.93140292167664,0,0,0,0,0,F,,
8.04148602485657,0,0,0,0,0,F,,
8.15157103538513,0,0,0,0,0,F,,
8.27366495132446,0,0,0,0,0,F,,
8.41571307182312,0,0,0,0,0,F,,
8.52579998970032,0,0,0,0,0,F,,
8.63388395309448,0,0,0,0,0,F,,
8.74196791648865,0,0,0,0,0,F,,
8.85405611991882,0,0,0,0,0,F,,
8.96011209487915,0,0,0,0,0,F,,
9.07020092010498,0,0,0,0,0,F,,
9.17828607559204,0,0,0,0,0,F,,
9.32039713859558,0,0,0,0,0,F,,
9.44660305976868,0,0,0,0,0,F,,
9.55468606948853,0,0,0,0,0,F,,
9.66477513313293,0,0,0,0,0,F,,
9.7728590965271,0,0,0,0,0,F,,
9.91282391548157,0,0,0,0,0,F,,
10.0209100246429,0,0,0,0,0,F,,
10.1309950351715,0,0,0,0,0,F,,
10.2410850524902,0,0,0,0,0,F,,
