Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.108094215393066,0,0,0,0,0,F,,
0.216185092926025,0,0,0,0,0,F,,
0.324275016784668,0,0,0,0,0,F,,
0.434314012527466,0,0,0,0,0,F,,
0.542402982711792,0,0,0,0,0,F,,
0.650498151779175,0,0,0,0,0,F,,
0.758589029312134,0,0,0,0,0,F,,
0.884697198867798,0,0,0,0,0,F,,
0.99275803565979,0,0,0,0,0,F,,
1.10085010528564,0,0,0,0,0,F,,
1.2089409828186,0,0,0,0,0,F,,
1.3190381526947,0,0,0,0,0,F,,
1.42905211448669,0,0,0,0,0,F,,
1.53514504432678,0,0,0,0,0,F,,
1.6472442150116,0,0,0,0,0,F,,
1.75333619117737,0,0,0,0,0,F,,
1.87944602966309,0,0,0,0,0,F,,
1.98753809928894,0,0,0,0,0,F,,
2.09563207626343,0,0,0,0,0,F,,
2.2037250995636,0,0,0,0,0,F,,
2.31381916999817,0,0,0,0,0,F,,
2.45597100257874,0,0,0,0,0,F,,
2.5640652179718,0,0,0,0,0,F,,
2.67415904998779,0,0,0,0,0,F,,
2.78425598144531,0,0,0,0,0,F,,
2.89435005187988,0,0,0,0,0,F,,
3.01655411720276,0,0,0,0,0,F,,
3.12664914131165,0,0,0,0,0,F,,
3.23674416542053,0,0,0,0,0,F,,
3.34483599662781,0,0,0,0,0,F,,
3.45306205749512,0,0,0,0,0,F,,
3.5611560344696,0,0,0,0,0,F,,
3.67325520515442,0,0,0,0,0,F,,
3.78334903717041,0,0,0,0,0,F,,
3.89544701576233,0,0,0,0,0,F,,
4.01553606987,0,0,0,0,0,F,,
4.12562918663025,0,0,0,0,0,F,,
4.23372316360474,0,0,0,0,0,F,,
4.34581708908081,0,0,0,0,0,F,,
4.45388507843018,0,0,0,0,0,F,,
4.56197905540466,0,0,0,0,0,F,,
4.67207598686218,0,0,0,0,0,F,,
4.78017210960388,0,0,0,0,0,F,,
4.89627599716187,0,0,0,0,0,F,,
5.03059101104736,0,0,0,0,0,F,,
5.15670299530029,0,0,0,0,0,F,,
5.26479816436768,0,0,0,0,0,F,,
5.37689614295959,0,0,0,0,0,F,,
5.48300099372864,0,0,0,0,0,F,,
5.59109711647034,0,0,0,0,0,F,,
5.70119500160217,0,0,0,0,0,F,,
5.80929398536682,0,0,0,0,0,F,,
5.93544721603394,0,0,0,0,0,F,,
6.04153800010681,0,0,0,0,0,F,,
6.15163516998291,0,0,0,0,0,F,,
6.25973105430603,0,0,0,0,0,F,,
6.3658230304718,0,0,0,0,0,F,,
6.47387719154358,0,0,0,0,0,F,,
6.59798407554626,0,0,0,0,0,F,,
6.72209119796753,0,0,0,0,0,F,,
6.83218717575073,0,0,0,0,0,F,,
6.95633101463318,0,0,0,0,0,F,,
