Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,1.84868353547612,-1.88381593494393,-1.86706903906245,-1.54916347169024,0.922507405650383,F,,
0.108090877532959,1.87186878950066,-1.91251943259153,-1.770398395512,-1.41101641227406,0.793306227764328,F,,
0.218182802200317,1.84870073116089,-1.88600850842634,-1.69905520295789,-1.38313851141133,0.769504452292785,F,,
0.344287872314453,1.76646599170063,-1.79269883407684,-1.60944872680143,-1.37122642541927,0.717288573656991,F,,
0.456376791000366,1.64658835369006,-1.6635346263656,-1.58007587164428,-1.42959996653235,0.795129689125775,F,,
0.582480907440186,1.60914769946743,-1.63583021113639,-1.6453319841914,-1.39899485726005,0.905402757847642,F,,
0.706584930419922,1.66828225309847,-1.69964996463533,-1.53387347361979,-1.2661419167002,0.7270423148597,F,,
0.814675807952881,1.5915763303636,-1.61294103621211,-1.43658553141544,-1.23973844963365,0.637193270596996,F,,
0.924768924713135,1.44814369917565,-1.47474563303821,-1.37509931328132,-1.40234582746391,0.548711546565793,F,,
1.03471684455872,1.26919591068743,-1.40474460540441,-1.70387404476196,-2.27138208139772,0.181880108265921,F,,
1.16082286834717,1.31396337207627,-1.44038262902781,-1.50655543309981,-1.77180307961153,-2.13419140692359,F,,
1.2869279384613,1.30481697169408,-1.42644949433692,-1.52279511120893,-1.71094340889502,-2.03236173117257,F,,
1.41303181648254,1.1206101751101,-1.20654753656375,-1.63739584584111,-1.71093530770021,-1.49958863607376,F,,
1.53699779510498,0.912367787500285,-0.918987398849943,-1.71380729766984,-2.2401218096727,-2.15495279529925,F,,
1.64708995819092,0.642997291543615,-0.485483064397843,-1.05562194792396,-2.58516840088315,-4.77083373642034,F,,
1.75718188285828,0.479768754044807,-0.299968292985664,-1.02294306363961,-2.76423708909868,-5.03238577857053,F,,
1.86527395248413,0.37691870489374,-0.181458549834572,-1.61681792277267,-2.48669919012442,-3.90044304996379,F,,
1.99141383171082,0.192777437192962,0.0196388671076016,-2.45830399832374,-2.26509494026414,-2.11933064604036,F,,
2.11552095413208,-0.153884226634996,0.357002042269582,-1.97038002438536,-1.69112679434758,-0.718571635514543,F,,
2.23962497711182,-0.181101230467694,0.400462665538211,-1.79914531559847,-1.47695009859164,-0.634799730986964,F,,
2.36372590065002,-0.188139686455992,0.433035031137034,-1.64434054047135,-1.23012898952675,-0.615129337289944,F,,
2.49188089370728,-0.183104838569165,0.421415438988985,-1.75489503422745,-1.31137873526185,-0.637243538791757,F,,
2.6179838180542,-0.203726016331945,0.400605950141264,-1.9537290951016,-1.51004063758261,-0.518747909774104,F,,
2.72607588768005,-0.237573773103478,0.438423507877398,-1.71195081196397,-1.41398238809305,-0.578791613836289,F,,
2.85017991065979,-0.244169752283364,0.467732605788873,-1.5345671081398,-1.24920685968132,-0.682793462275807,F,,
2.96238899230957,-0.231558097998234,0.454185004713034,-1.62562836802493,-1.28555321407481,-0.747575575667233,F,,
3.0704779624939,-0.230547144134803,0.4326289399911,-1.77222827366425,-1.3763141873915,-0.739110818576153,F,,
3.17856979370117,-0.249841028235197,0.439633793426058,-1.71762010880095,-1.37487608105329,-0.754198167133931,F,,
3.30467891693115,-0.281272350652057,0.474782535022205,-1.47693829005248,-1.25376097397606,-0.763749624974178,F,,
3.42678093910217,-0.263429492614871,0.475657584846512,-1.49929894665047,-1.18496945397579,-0.759460616459261,F,,
3.55496096611023,-0.264923089631139,0.459865831556103,-1.65265609551288,-1.28806670667804,-0.711248498358148,F,,
3.6630539894104,-0.288030095528023,0.474934724329414,-1.5909589874363,-1.29158486236874,-0.740502646899568,F,,
3.78515887260437,-0.321767041423925,0.517475875136314,-1.32224485129927,-1.13041785698919,-0.785133958289507,F,,
3.89525389671326,-0.334019746615786,0.554570757187826,-1.02922381448726,-0.787754594520039,-0.826833842316971,F,,
4.0212938785553,-0.351413171933078,0.567502754799825,-0.893704818224532,-0.60846008185018,-0.811635424416182,F,,
4.14739990234375,-0.472966682254384,0.614493513654206,-0.402911222279395,-0.321638899891794,-0.783385292233222,F,,
4.25548982620239,-0.567299360943535,0.694711554324904,0.0399585823534608,-0.146869766400561,-0.78924776388422,F,,
4.38360095024109,-0.647552297422282,0.785943771391799,0.366221984947775,-0.0431202255450801,-0.765438362347397,F,,
4.50971388816834,-0.702482921577194,0.841949602810432,0.45157954925281,-0.111855740545886,-0.73064161452107,F,,
4.63381600379944,-0.741008570893861,0.860261678141019,0.472225465191552,-0.10825753113868,-0.665790595094998,F,,
4.7579197883606,-0.728899546690507,0.84101818708865,0.421065908621105,0.0528997321531425,-0.608474164055866,F,,
4.86801195144653,-0.714511884586228,0.841389598100961,0.503550661499528,0.243580403855649,-0.570373999273402,F,,
4.99224185943604,-0.712716612647153,0.847597979506353,0.504321650549133,0.142056661381501,-0.634816661591051,F,,
5.11834979057312,-0.698890789363341,0.837605490480149,0.355735458473404,-0.118872316301783,-0.701000248105537,F,,
5.24045181274414,-0.665936894881749,0.813019089407632,0.151198028288393,-0.23287897861787,-0.635184996218382,F,,
5.35054588317871,-0.645580027946182,0.793842061114294,0.0281609427489302,-0.195495342740414,-0.49090660702758,F,,
5.47656679153442,-0.688353572705779,0.832570522984842,0.327732732572816,0.0525908115140096,-0.595924181281049,F,,
5.61868691444397,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
5.74479389190674,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
5.85088491439819,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
5.96111798286438,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.06920695304871,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.17929792404175,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.28939080238342,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.39748001098633,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.5236668586731,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.6477689743042,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.75385785102844,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
6.87996292114258,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.00619196891785,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.11828589439392,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.22637581825256,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.33647394180298,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.47857785224915,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.59066891670227,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.6987578868866,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.80885100364685,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
7.93095183372498,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.04098200798035,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.15107393264771,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.27317786216736,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.39928388595581,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.50937390327454,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.61746692657471,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.72756195068359,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.83765196800232,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
8.97984099388123,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.10394287109375,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.21203398704529,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.32012391090393,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.43221497535706,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.55237293243408,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.67847585678101,-0.709822824402942,0.845668024915651,0.32572811154854,-0.0955076541860296,-0.686869456605572,F,,
9.78856587409973,-0.704638893288077,0.691889150152015,1.46570614708119,0.764715202264121,-0.220153413650728,F,,
9.91066288948059,-0.695098395555102,0.668305227320997,1.37541148909503,0.612112578919673,-0.156431595188008,F,,
10.0227749347687,-0.649499448651213,0.627740823206035,1.47351540383202,0.819561337186158,0.0397847932931331,F,,
10.1468789577484,-0.688216860805304,0.672922635050665,1.4415438297566,0.872273084690395,0.0350440663948602,F,,
10.2549679279327,-0.728164426724133,0.710150616778954,1.32499725846863,0.749084024662551,-0.0670166683573758,F,,
10.3650569915771,-0.715384241730256,0.685630987820171,1.2803517156938,0.610920847498371,-0.0772139310659498,F,,
10.4893097877502,-0.681609015372909,0.646877271647974,1.32119261536105,0.645492510554199,0.018646257069405,F,,
10.5974018573761,-0.682724865227884,0.648245013464937,1.36197369524335,0.745128526476858,0.0807338622108106,F,,
10.7255067825317,-0.763972434485562,0.731453003048624,1.2434058466181,0.631311908319304,-0.0533341375186743,F,,
10.8496119976044,-0.747365120541551,0.704498630034111,1.23968446661563,0.548817941899567,-0.0637448918734423,F,,
10.9876389503479,-0.710808676325397,0.661476629841116,1.30005907614339,0.625409323382341,0.0286237033882871,F,,
11.1297569274902,-0.751225098345936,0.708430888589443,1.32164816546741,0.780379624069613,0.0716793882165016,F,,
11.2558588981628,-0.791108228492614,0.760487782312127,1.22238686514011,0.654756872437972,-0.0372796773575337,F,,
11.3639478683472,-0.770809331211906,0.740091612819461,1.20437050223788,0.548366073424445,-0.0362312855658588,F,,
11.4739480018616,-0.733544486610602,0.69519234767685,1.25871197662031,0.605143514736476,0.0463590908156975,F,,
11.5840349197388,-0.735544874087612,0.692890556241444,1.33243468078502,0.705353758930301,0.0451976118841791,F,,
11.7081339359283,-0.786674504700527,0.745054175370421,1.51886535694372,0.732769590345518,-0.232627246535558,F,,
11.8322298526764,-0.947792908991814,0.916891694709715,1.99827360623089,0.0904479669474413,-1.11766437113137,F,,
11.9343099594116,-0.974402042327189,0.94001519418474,1.92314271539902,-0.157968032927319,-1.14989441012967,F,,
12.034334897995,-0.98659626727702,0.938543769958967,1.72946003510039,-0.198682359528417,-1.10104429023642,F,,
12.1404139995575,-0.9941207480542,0.935385113375786,1.59121501915729,-0.0702188134664368,-1.05285096102197,F,,
12.2665119171143,-1.00078225868817,0.936913193609019,1.75169586242396,0.0582477998757832,-1.05435714850321,F,,
