Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,1,,
0.124101877212524,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.248060941696167,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.356149911880493,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.468242883682251,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.578335046768188,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.686425924301147,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.800494909286499,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
0.926599979400635,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.03669190406799,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.1627938747406,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.28898096084595,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.41508102416992,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.55719089508057,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.68128991127014,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.78936004638672,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
1.91746091842651,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.02754902839661,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.15564799308777,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.28183603286743,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.39192295074463,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.50201392173767,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.61411094665527,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.72401905059814,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.83611488342285,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,F,,
2.9622220993042,6.63373907595521,-6.97070108961589,-3.56534020197758,-3.82711609121651,-2.36537539701765,2,,

