Timestamp,attention,relaxation,asymmetry,leftActivity,rightActivity,Event,EventDate,EventDuration
0,0,0,0,0,0,F,,
0.110119104385376,0,0,0,0,0,F,,
0.222244024276733,0,0,0,0,0,F,,
0.332365989685059,0,0,0,0,0,F,,
0.444626092910767,0,0,0,0,0,F,,
0.554748058319092,0,0,0,0,0,F,,
0.660866022109985,0,0,0,0,0,F,,
0.772994041442871,0,0,0,0,0,F,,
0.897231101989746,0,0,0,0,0,F,,
1.00735306739807,0,0,0,0,0,F,,
1.11747789382935,0,0,0,0,0,F,,
1.22960996627808,0,0,0,0,0,F,,
1.33973693847656,0,0,0,0,0,F,,
1.44984006881714,0,0,0,0,0,F,,
1.55795812606812,0,0,0,0,0,F,,
1.67008304595947,0,0,0,0,0,F,,
1.78020596504211,0,0,0,0,0,F,,
1.9064040184021,0,0,0,0,0,F,,
2.01852893829346,0,0,0,0,0,F,,
2.12664794921875,0,0,0,0,0,F,,
2.23877310752869,0,0,0,0,0,F,,
2.35089612007141,0,0,0,0,0,F,,
2.46089911460876,0,0,0,0,0,F,,
2.57302308082581,0,0,0,0,0,F,,
2.68314695358276,0,0,0,0,0,F,,
2.7932710647583,0,0,0,0,0,F,,
2.91928791999817,0,0,0,0,0,F,,
3.04542708396912,0,0,0,0,0,F,,
3.17157006263733,0,0,0,0,0,F,,
3.27969002723694,0,0,0,0,0,F,,
3.40391302108765,0,0,0,0,0,F,,
3.5320520401001,0,0,0,0,0,F,,
3.64217209815979,0,0,0,0,0,F,,
3.75229096412659,0,0,0,0,0,F,,
3.8624119758606,0,0,0,0,0,F,,
3.99062991142273,0,0,0,0,0,F,,
4.10275602340698,0,0,0,0,0,F,,
4.21487998962402,0,0,0,0,0,F,,
4.32500410079956,0,0,0,0,0,F,,
4.43502998352051,0,0,0,0,0,F,,
4.54315209388733,0,0,0,0,0,F,,
4.65327405929565,0,0,0,0,0,F,,
4.76339602470398,0,0,0,0,0,F,,
4.87151694297791,0,0,0,0,0,F,,
4.997633934021,0,0,0,0,0,F,,
5.10575294494629,0,0,0,0,0,F,,
5.21587705612183,0,0,0,0,0,F,,
5.32599997520447,0,0,0,0,0,F,,
5.43394804000854,0,0,0,0,0,F,,
5.54407095909119,0,0,0,0,0,F,,
5.6541919708252,0,0,0,0,0,F,,
5.76431608200073,0,0,0,0,0,F,,
5.9083878993988,0,0,0,0,0,F,,
6.03653001785278,0,0,0,0,0,F,,
6.14464902877808,0,0,0,0,0,F,,
6.25677394866943,0,0,0,0,0,F,,
6.36088800430298,0,0,0,0,0,F,,
6.4630880355835,0,0,0,0,0,F,,
6.58722710609436,0,0,0,0,0,F,,
6.69734406471252,0,0,0,0,0,F,,
6.807461977005,0,0,0,0,0,F,,
6.93551301956177,0,0,0,0,0,F,,
7.04563307762146,0,0,0,0,0,F,,
7.15575289726257,0,0,0,0,0,F,,
7.27988696098328,0,0,0,0,0,F,,
7.40419507026672,0,0,0,0,0,F,,
